,wall_time,step,value
0,1770790672.283173,2048,-330.9999084472656
1,1770790678.700939,4096,-331.3375549316406
2,1770790685.3247209,6144,-339.3953857421875
3,1770790691.828514,8192,-335.49945068359375
4,1770790698.075467,10240,-345.78857421875
5,1770790704.3955069,12288,-346.8426818847656
6,1770790710.780712,14336,-345.6123962402344
7,1770790716.590503,16384,-345.39410400390625
8,1770790723.086147,18432,-340.29840087890625
9,1770790729.675497,20480,-322.4603271484375
10,1770790736.2867541,22528,-327.2770080566406
11,1770790742.604331,24576,-314.2823486328125
12,1770790748.8252559,26624,-285.05889892578125
13,1770790755.312795,28672,-269.1826477050781
14,1770790761.900287,30720,-266.4430236816406
15,1770790768.1717381,32768,-251.20379638671875
16,1770790774.6529799,34816,-227.56585693359375
17,1770790781.233384,36864,-227.50486755371094
18,1770790787.637169,38912,-241.22120666503906
19,1770790794.209446,40960,-239.83367919921875
20,1770790800.614601,43008,-254.07217407226562
21,1770790807.1767612,45056,-248.03016662597656
22,1770790813.545486,47104,-250.13031005859375
23,1770790820.0350652,49152,-250.6429901123047
24,1770790826.349102,51200,-251.03091430664062
25,1770790832.7541919,53248,-233.988525390625
26,1770790839.174558,55296,-228.3778839111328
27,1770790845.717942,57344,-210.44168090820312
28,1770790852.399158,59392,-198.84007263183594
29,1770790858.9228659,61440,-193.63731384277344
30,1770790865.404236,63488,-175.5340576171875
31,1770790871.7908218,65536,-180.9884490966797
32,1770790878.194238,67584,-183.1685333251953
33,1770790884.616019,69632,-177.98062133789062
34,1770790891.089945,71680,-176.47181701660156
35,1770790897.7522151,73728,-165.0491943359375
36,1770790904.2794409,75776,-158.16671752929688
37,1770790911.121757,77824,-147.4009552001953
38,1770790917.824702,79872,-136.90126037597656
39,1770790924.464577,81920,-135.26405334472656
40,1770790931.101881,83968,-136.15013122558594
41,1770790937.6375391,86016,-128.33956909179688
42,1770790944.246895,88064,-125.87553405761719
43,1770790950.9127061,90112,-125.33055114746094
44,1770790957.619861,92160,-114.03665161132812
45,1770790964.16044,94208,-114.98554992675781
46,1770790970.850979,96256,-114.93804168701172
47,1770790977.451395,98304,-115.52508544921875
48,1770790984.0755808,100352,-108.359619140625
49,1770790990.76196,102400,-108.0726318359375
50,1770790997.427003,104448,-106.98331451416016
51,1770791003.94452,106496,-100.96674346923828
52,1770791010.6640499,108544,-100.15636444091797
53,1770791017.3423328,110592,-96.66864013671875
54,1770791023.91776,112640,-93.55374908447266
55,1770791030.357513,114688,-95.56671905517578
56,1770791037.035934,116736,-98.82271575927734
57,1770791043.597236,118784,-96.02454376220703
58,1770791050.1213288,120832,-94.20799255371094
59,1770791056.776321,122880,-90.786376953125
60,1770791063.4598138,124928,-84.42273712158203
61,1770791069.9862368,126976,-87.69254302978516
62,1770791076.460733,129024,-83.07866668701172
63,1770791083.007191,131072,-81.72637939453125
64,1770791089.6296,133120,-79.90859985351562
65,1770791096.335795,135168,-78.60359191894531
66,1770791103.003728,137216,-78.54011535644531
67,1770791109.649971,139264,-77.49250030517578
68,1770791116.383994,141312,-74.77054595947266
69,1770791123.15551,143360,-71.87969207763672
70,1770791129.785661,145408,-72.19730377197266
71,1770791136.377155,147456,-70.35567474365234
72,1770791143.015012,149504,-66.8204116821289
73,1770791149.625029,151552,-67.49183654785156
74,1770791156.278602,153600,-67.15845489501953
75,1770791162.889693,155648,-62.86275100708008
76,1770791169.548125,157696,-62.92731475830078
77,1770791176.126428,159744,-61.97838592529297
78,1770791182.6742349,161792,-59.53675842285156
79,1770791189.111558,163840,-55.61848831176758
80,1770791195.754588,165888,-53.75503158569336
81,1770791202.471034,167936,-55.022220611572266
82,1770791209.1259909,169984,-52.6772346496582
83,1770791215.853869,172032,-57.88097381591797
84,1770791222.5458162,174080,-61.825897216796875
85,1770791229.203881,176128,-61.32929611206055
86,1770791235.869761,178176,-61.40351867675781
87,1770791242.59888,180224,-60.90924835205078
88,1770791249.213078,182272,-59.36827850341797
89,1770791255.461306,184320,-59.35995864868164
90,1770791262.128067,186368,-61.460418701171875
91,1770791268.935186,188416,-59.6944694519043
92,1770791275.533708,190464,-58.20357894897461
93,1770791282.196339,192512,-56.587371826171875
94,1770791288.969457,194560,-55.541927337646484
95,1770791295.5351539,196608,-54.05263900756836
96,1770791302.13137,198656,-52.17990493774414
97,1770791308.7409768,200704,-49.70399856567383
