,wall_time,step,value
0,1770793046.086823,500,-691.2093505859375
1,1770793049.191303,1000,-655.093994140625
2,1770793052.1977248,1500,-653.6742553710938
3,1770793055.3056588,2000,-712.8532104492188
4,1770793058.415252,2500,-767.5327758789062
5,1770793061.5039392,3000,-857.3323364257812
6,1770793064.5955882,3500,-896.41455078125
7,1770793067.6372612,4000,-920.005615234375
8,1770793070.711257,4500,-932.2030029296875
9,1770793073.570824,5000,-877.4635009765625
10,1770793076.6909828,5500,-821.2173461914062
11,1770793079.795487,6000,-808.9989624023438
12,1770793082.874466,6500,-763.270263671875
13,1770793085.9040031,7000,-717.4956665039062
14,1770793088.9649742,7500,-670.5914306640625
15,1770793092.0714188,8000,-644.7830200195312
16,1770793095.1919842,8500,-632.37744140625
17,1770793098.200227,9000,-621.841552734375
18,1770793101.1656032,9500,-619.3733520507812
19,1770793104.1539562,10000,-619.9248657226562
20,1770793107.217558,10500,-626.1089477539062
21,1770793110.301646,11000,-618.79052734375
22,1770793113.328552,11500,-590.8744506835938
23,1770793116.440253,12000,-533.13623046875
24,1770793119.554454,12500,-475.04229736328125
25,1770793122.646963,13000,-425.7924499511719
26,1770793125.765748,13500,-399.95135498046875
27,1770793128.834701,14000,-394.87158203125
28,1770793131.687453,14500,-412.271240234375
29,1770793134.782829,15000,-447.83843994140625
30,1770793137.851291,15500,-457.4422912597656
31,1770793141.014843,16000,-468.64971923828125
32,1770793144.031234,16500,-467.4325256347656
33,1770793147.0763469,17000,-456.8963317871094
34,1770793150.10848,17500,-429.36456298828125
35,1770793153.155184,18000,-405.6394958496094
36,1770793156.125262,18500,-399.59124755859375
37,1770793158.3904488,19000,-384.6271667480469
38,1770793160.38558,19500,-382.64874267578125
39,1770793163.386865,20000,-363.414794921875
40,1770793166.525614,20500,-357.4118957519531
41,1770793169.574743,21000,-355.3424072265625
42,1770793172.6622772,21500,-347.5636291503906
43,1770793175.769841,22000,-342.3184509277344
44,1770793178.792263,22500,-332.4889831542969
45,1770793181.859065,23000,-328.6608581542969
46,1770793184.932449,23500,-320.8347473144531
47,1770793187.619597,24000,-323.0060119628906
48,1770793190.76064,24500,-323.0060119628906
49,1770793193.801692,25000,-321.76446533203125
50,1770793196.886198,25500,-315.361328125
51,1770793199.931305,26000,-316.5821228027344
52,1770793203.002872,26500,-318.82037353515625
53,1770793206.134441,27000,-318.82037353515625
54,1770793209.1900392,27500,-320.186279296875
55,1770793212.289119,28000,-320.186279296875
56,1770793215.3848698,28500,-318.28460693359375
57,1770793217.609364,29000,-318.874267578125
58,1770793220.632999,29500,-318.2259216308594
59,1770793223.685471,30000,-317.69598388671875
60,1770793226.754858,30500,-317.69598388671875
61,1770793229.726259,31000,-316.3114318847656
62,1770793232.848863,31500,-316.3114318847656
63,1770793235.970311,32000,-319.0414733886719
64,1770793239.065998,32500,-320.6954345703125
65,1770793242.164014,33000,-322.77081298828125
66,1770793244.614563,33500,-323.7776794433594
67,1770793247.669137,34000,-325.7165832519531
68,1770793250.769664,34500,-326.9881286621094
69,1770793253.879654,35000,-326.9881286621094
70,1770793256.985195,35500,-327.3597106933594
71,1770793260.1046982,36000,-327.3597106933594
72,1770793263.0649018,36500,-328.35516357421875
73,1770793266.118241,37000,-328.35516357421875
74,1770793269.198414,37500,-336.249755859375
75,1770793272.090754,38000,-341.96478271484375
76,1770793275.132576,38500,-344.3533020019531
77,1770793278.1586618,39000,-338.8276062011719
78,1770793281.2784781,39500,-329.69952392578125
79,1770793284.3656309,40000,-338.7536926269531
80,1770793287.362366,40500,-340.3358154296875
81,1770793290.4354439,41000,-360.8507995605469
82,1770793293.465673,41500,-371.3908386230469
83,1770793296.595828,42000,-383.00775146484375
84,1770793299.495996,42500,-400.00299072265625
85,1770793302.579711,43000,-409.5911560058594
86,1770793305.6842082,43500,-426.0172119140625
87,1770793308.751412,44000,-433.59979248046875
88,1770793311.8398259,44500,-442.6673278808594
89,1770793314.843466,45000,-441.1842346191406
90,1770793317.9172459,45500,-440.7864685058594
91,1770793320.9709508,46000,-445.0733337402344
92,1770793323.993949,46500,-446.3870849609375
93,1770793326.756771,47000,-446.20916748046875
94,1770793329.8002272,47500,-452.0245666503906
95,1770793332.851578,48000,-454.196044921875
96,1770793335.963746,48500,-456.8418273925781
97,1770793339.058222,49000,-462.7690124511719
98,1770793342.177925,49500,-462.21734619140625
99,1770793345.225924,50000,-470.76116943359375
100,1770793348.218292,50500,-478.1651306152344
101,1770793351.358001,51000,-485.1840515136719
102,1770793354.2795808,51500,-486.05810546875
103,1770793357.3157198,52000,-485.7269592285156
104,1770793360.302804,52500,-484.7511901855469
105,1770793363.372554,53000,-489.91314697265625
106,1770793366.498865,53500,-494.3699645996094
107,1770793369.5450602,54000,-494.46630859375
108,1770793372.6397839,54500,-491.00726318359375
109,1770793375.722878,55000,-479.70123291015625
110,1770793378.7284632,55500,-477.0633544921875
111,1770793381.839942,56000,-477.0633544921875
112,1770793384.68963,56500,-477.1944885253906
113,1770793387.786238,57000,-477.0354919433594
114,1770793390.87787,57500,-487.54803466796875
115,1770793393.958068,58000,-496.1268005371094
116,1770793397.075392,58500,-499.52667236328125
117,1770793400.192378,59000,-502.2302551269531
118,1770793403.264216,59500,-494.72314453125
119,1770793406.371713,60000,-495.0060729980469
120,1770793409.4286878,60500,-470.11773681640625
121,1770793412.350198,61000,-469.0745544433594
122,1770793415.4372108,61500,-469.0745544433594
123,1770793418.499153,62000,-475.64501953125
124,1770793421.561148,62500,-474.5261535644531
125,1770793424.659471,63000,-476.2568664550781
126,1770793427.6162171,63500,-476.5280456542969
127,1770793430.658358,64000,-472.015625
128,1770793433.647297,64500,-476.0818176269531
129,1770793436.730416,65000,-475.28582763671875
130,1770793439.531884,65500,-471.8271484375
131,1770793442.6739469,66000,-465.9971923828125
132,1770793445.754377,66500,-463.1482238769531
133,1770793448.8433862,67000,-463.1482238769531
134,1770793451.951214,67500,-463.8562316894531
135,1770793455.0537112,68000,-464.5716247558594
136,1770793458.0958688,68500,-468.8882751464844
137,1770793461.190312,69000,-473.2529602050781
138,1770793464.258135,69500,-480.24822998046875
139,1770793467.200754,70000,-487.7312927246094
140,1770793470.216139,70500,-490.9695739746094
141,1770793473.253359,71000,-497.2297058105469
142,1770793476.318402,71500,-497.2297058105469
143,1770793479.3655832,72000,-489.7346496582031
144,1770793482.44495,72500,-488.88128662109375
145,1770793485.464979,73000,-494.289794921875
146,1770793488.531347,73500,-497.4096984863281
147,1770793491.6024399,74000,-491.8406066894531
148,1770793494.6777291,74500,-476.8571472167969
149,1770793497.620158,75000,-468.4690856933594
150,1770793500.701403,75500,-462.4786682128906
151,1770793503.757445,76000,-454.23388671875
152,1770793506.914277,76500,-450.3404541015625
153,1770793509.975787,77000,-449.1654052734375
154,1770793513.046089,77500,-448.7333984375
155,1770793516.122679,78000,-438.9779968261719
156,1770793519.1618612,78500,-437.400390625
157,1770793522.2449138,79000,-437.6618957519531
158,1770793525.0402272,79500,-431.00823974609375
159,1770793528.1158972,80000,-422.0357971191406
160,1770793531.265912,80500,-412.9377746582031
161,1770793534.304932,81000,-410.2303161621094
162,1770793537.4602711,81500,-396.34735107421875
163,1770793540.501757,82000,-386.4968566894531
164,1770793543.572532,82500,-383.8123474121094
165,1770793546.703954,83000,-383.8123474121094
166,1770793549.851465,83500,-376.152587890625
167,1770793552.799231,84000,-376.152587890625
168,1770793555.8720052,84500,-372.4834289550781
169,1770793558.625189,85000,-371.7359313964844
170,1770793561.634426,85500,-371.7359313964844
171,1770793564.686192,86000,-367.4889221191406
172,1770793567.752807,86500,-367.4889221191406
173,1770793570.810848,87000,-364.0278015136719
174,1770793573.8606431,87500,-364.0278015136719
