,wall_time,step,value
0,1770845061.963456,500,-1334.3131103515625
1,1770845063.3793888,1000,-948.1285400390625
2,1770845064.784128,1500,-1819.2470703125
3,1770845066.162226,2000,-2576.126220703125
4,1770845067.540164,2500,-1693.363037109375
5,1770845068.9727921,3000,-1534.26611328125
6,1770845070.401143,3500,-2213.275390625
7,1770845071.8225842,4000,-1942.0809326171875
8,1770845073.211308,4500,-1871.4461669921875
9,1770845074.839106,5000,-1837.59814453125
10,1770845076.623065,5500,-1837.59814453125
11,1770845078.4041111,6000,-1753.321533203125
12,1770845080.035391,6500,-1753.321533203125
13,1770845081.3920588,7000,-1714.8668212890625
14,1770845082.9036748,7500,-1674.0208740234375
15,1770845084.4723608,8000,-1587.7916259765625
16,1770845086.077534,8500,-1513.7628173828125
17,1770845087.5782661,9000,-1440.5457763671875
18,1770845089.135684,9500,-1402.8060302734375
19,1770845090.669719,10000,-1374.8428955078125
20,1770845092.064377,10500,-1345.285888671875
21,1770845093.503388,11000,-1326.03662109375
22,1770845094.898653,11500,-1347.14892578125
23,1770845096.284153,12000,-1275.0513916015625
24,1770845097.805574,12500,-1218.0028076171875
25,1770845099.294456,13000,-1196.658935546875
26,1770845100.747179,13500,-1194.071044921875
27,1770845102.283016,14000,-1194.071044921875
28,1770845103.755878,14500,-1157.91748046875
29,1770845105.221796,15000,-1125.740478515625
30,1770845106.64667,15500,-1104.2783203125
31,1770845108.056609,16000,-1138.5565185546875
32,1770845109.439184,16500,-1166.4970703125
33,1770845110.808438,17000,-1153.910400390625
34,1770845112.183956,17500,-1153.910400390625
35,1770845113.6364841,18000,-1154.12744140625
36,1770845115.1087282,18500,-1145.7252197265625
37,1770845116.590977,19000,-1146.10986328125
38,1770845118.091868,19500,-1143.267333984375
39,1770845119.568985,20000,-1143.267333984375
40,1770845121.03725,20500,-1168.7564697265625
41,1770845122.489677,21000,-1170.6961669921875
42,1770845123.926104,21500,-1170.5908203125
43,1770845125.415977,22000,-1158.4232177734375
44,1770845126.8483672,22500,-1140.963623046875
45,1770845128.381825,23000,-1140.963623046875
46,1770845129.821144,23500,-1133.2479248046875
47,1770845131.2671092,24000,-1114.9210205078125
48,1770845132.75128,24500,-1103.819580078125
49,1770845134.161176,25000,-1091.6162109375
50,1770845135.5804229,25500,-1091.6162109375
51,1770845136.992474,26000,-1082.227783203125
52,1770845138.424821,26500,-1074.840576171875
53,1770845139.841383,27000,-1074.840576171875
54,1770845141.2672372,27500,-1056.3734130859375
55,1770845142.709035,28000,-1054.5164794921875
56,1770845144.142963,28500,-1045.5452880859375
57,1770845145.578398,29000,-1045.5452880859375
58,1770845146.99541,29500,-1027.2454833984375
59,1770845148.439923,30000,-1011.7820434570312
60,1770845149.8850508,30500,-998.4190063476562
61,1770845151.295109,31000,-998.4190063476562
62,1770845152.673344,31500,-979.6575317382812
63,1770845154.053192,32000,-962.5347290039062
64,1770845155.43192,32500,-962.5347290039062
65,1770845156.8390322,33000,-953.782470703125
66,1770845158.252117,33500,-887.6282348632812
67,1770845159.65887,34000,-871.8716430664062
68,1770845161.082677,34500,-809.9605102539062
69,1770845162.478223,35000,-816.139404296875
70,1770845163.808949,35500,-816.139404296875
71,1770845165.180289,36000,-814.2792358398438
72,1770845166.584427,36500,-814.2792358398438
73,1770845167.984888,37000,-802.1663208007812
74,1770845169.389796,37500,-678.458740234375
75,1770845170.8067,38000,-643.7726440429688
76,1770845172.226602,38500,-643.7726440429688
77,1770845173.638541,39000,-650.0142822265625
78,1770845175.064731,39500,-639.2083740234375
79,1770845176.453247,40000,-639.2083740234375
80,1770845177.875082,40500,-635.6729125976562
81,1770845179.306729,41000,-626.7748413085938
82,1770845180.721746,41500,-626.7748413085938
83,1770845182.1729121,42000,-621.3886108398438
84,1770845183.587168,42500,-632.96923828125
85,1770845185.004064,43000,-653.2017211914062
86,1770845186.452745,43500,-632.2207641601562
87,1770845187.863073,44000,-621.093017578125
88,1770845189.270373,44500,-606.9378662109375
89,1770845190.6634738,45000,-599.0225830078125
90,1770845192.0794969,45500,-598.3687133789062
91,1770845193.485122,46000,-602.2428588867188
92,1770845194.855847,46500,-583.9459228515625
93,1770845196.2688372,47000,-588.4319458007812
94,1770845197.6791658,47500,-591.3856811523438
95,1770845199.145173,48000,-599.89306640625
96,1770845200.546776,48500,-599.89306640625
97,1770845201.972224,49000,-608.3999633789062
98,1770845203.396679,49500,-559.389404296875
99,1770845204.828112,50000,-540.5560913085938
100,1770845206.262398,50500,-540.5560913085938
101,1770845207.682559,51000,-540.0101928710938
102,1770845209.097777,51500,-524.8841552734375
103,1770845210.512683,52000,-524.8841552734375
104,1770845211.943984,52500,-515.4473266601562
105,1770845213.374768,53000,-487.2613525390625
106,1770845214.792649,53500,-487.2613525390625
107,1770845216.2120152,54000,-465.48565673828125
108,1770845217.62783,54500,-460.0136413574219
109,1770845219.033091,55000,-460.0136413574219
110,1770845220.4293199,55500,-445.14520263671875
111,1770845221.8548312,56000,-445.14520263671875
