,wall_time,step,value
0,1770839624.396443,2048,-874.4799194335938
1,1770839630.553539,4096,-793.4161987304688
2,1770839637.044574,6144,-850.4030151367188
3,1770839643.388725,8192,-898.588134765625
4,1770839649.8788931,10240,-1002.82177734375
5,1770839656.017308,12288,-992.621826171875
6,1770839662.3530939,14336,-1014.8802490234375
7,1770839668.538814,16384,-1020.02734375
8,1770839674.694217,18432,-1047.9378662109375
9,1770839681.022379,20480,-1088.857666015625
10,1770839687.6312902,22528,-1116.3287353515625
11,1770839693.974252,24576,-1084.984619140625
12,1770839700.4669728,26624,-1039.02099609375
13,1770839707.0129821,28672,-1066.035888671875
14,1770839713.666952,30720,-1075.5667724609375
15,1770839720.1618829,32768,-1078.8065185546875
16,1770839726.788726,34816,-1088.951416015625
17,1770839733.319714,36864,-1085.284423828125
18,1770839739.656733,38912,-1112.468017578125
19,1770839746.094924,40960,-1130.530517578125
20,1770839752.620337,43008,-1104.3795166015625
21,1770839758.7783391,45056,-1124.67431640625
22,1770839765.123002,47104,-1061.404052734375
23,1770839771.7240791,49152,-1050.762451171875
24,1770839778.198494,51200,-1039.752685546875
25,1770839784.730622,53248,-984.7796630859375
26,1770839791.202335,55296,-916.78369140625
27,1770839797.835946,57344,-931.211669921875
28,1770839804.35444,59392,-903.9193115234375
29,1770839810.787322,61440,-917.7213745117188
30,1770839817.38941,63488,-902.5848999023438
31,1770839823.931913,65536,-896.5471801757812
32,1770839830.4100978,67584,-939.7540893554688
33,1770839836.988064,69632,-984.3758544921875
34,1770839843.5571,71680,-1020.8272705078125
35,1770839849.94589,73728,-1038.039306640625
36,1770839856.4716659,75776,-1032.2181396484375
37,1770839863.0391018,77824,-1113.5625
38,1770839869.6854348,79872,-1159.69677734375
39,1770839876.0197241,81920,-1165.589599609375
40,1770839882.629765,83968,-1155.161376953125
41,1770839888.961556,86016,-1124.5098876953125
42,1770839895.518188,88064,-1087.1441650390625
43,1770839902.062455,90112,-1049.2615966796875
44,1770839908.637577,92160,-1017.9161987304688
45,1770839915.141116,94208,-990.9247436523438
46,1770839921.642412,96256,-964.3933715820312
47,1770839928.318964,98304,-983.6021118164062
48,1770839934.935649,100352,-999.9826049804688
49,1770839941.450565,102400,-1028.7640380859375
50,1770839947.873918,104448,-1045.044921875
51,1770839954.2180831,106496,-1035.5230712890625
52,1770839960.6387389,108544,-1014.1015014648438
53,1770839967.182679,110592,-1017.0534057617188
54,1770839973.739289,112640,-1094.7025146484375
55,1770839980.250186,114688,-1061.3790283203125
56,1770839986.5612211,116736,-1122.9959716796875
57,1770839993.2072692,118784,-1106.0439453125
58,1770839999.7672,120832,-1089.58837890625
59,1770840006.106684,122880,-1104.9852294921875
60,1770840012.500179,124928,-1094.04833984375
61,1770840018.46447,126976,-1126.774658203125
62,1770840024.52777,129024,-1117.2821044921875
63,1770840030.481264,131072,-1076.9525146484375
64,1770840036.7665868,133120,-1089.4329833984375
65,1770840043.328906,135168,-1097.037841796875
66,1770840049.944112,137216,-1062.08154296875
67,1770840056.410561,139264,-1054.23486328125
68,1770840062.994621,141312,-1102.7127685546875
69,1770840069.653329,143360,-1108.638671875
70,1770840076.2594078,145408,-1094.4849853515625
71,1770840082.6766138,147456,-1129.5875244140625
72,1770840089.2620668,149504,-1147.9051513671875
73,1770840095.729213,151552,-1063.1705322265625
74,1770840102.284995,153600,-1096.9080810546875
75,1770840108.835132,155648,-1135.12841796875
76,1770840115.372871,157696,-1159.0150146484375
77,1770840121.686066,159744,-1136.340087890625
78,1770840128.163861,161792,-1090.545166015625
79,1770840134.719546,163840,-1101.0750732421875
80,1770840141.151382,165888,-1061.7125244140625
81,1770840147.500774,167936,-1067.964111328125
82,1770840154.0502038,169984,-1071.302001953125
83,1770840160.6246731,172032,-1059.9141845703125
84,1770840167.113141,174080,-1008.3005981445312
85,1770840173.745409,176128,-981.165771484375
86,1770840180.337069,178176,-937.46875
87,1770840186.840374,180224,-992.857421875
88,1770840193.379297,182272,-990.7116088867188
89,1770840199.780258,184320,-960.7518920898438
90,1770840206.319478,186368,-955.212158203125
91,1770840212.6576672,188416,-959.0870971679688
92,1770840219.233365,190464,-971.1277465820312
93,1770840225.9069052,192512,-980.1513061523438
94,1770840232.405597,194560,-1012.8828735351562
95,1770840238.613682,196608,-964.3424682617188
96,1770840244.798319,198656,-968.5504760742188
97,1770840251.001753,200704,-988.6155395507812
