,wall_time,step,value
0,1770842008.5929558,500,-949.2333984375
1,1770842011.53263,1000,-1003.0056762695312
2,1770842014.456821,1500,-892.8125610351562
3,1770842017.421178,2000,-947.5716552734375
4,1770842020.2893472,2500,-879.5094604492188
5,1770842023.229375,3000,-923.921875
6,1770842026.076535,3500,-897.264404296875
7,1770842028.6960151,4000,-879.2566528320312
8,1770842031.319347,4500,-933.8970336914062
9,1770842034.183319,5000,-953.177001953125
10,1770842037.113406,5500,-986.3588256835938
11,1770842039.968707,6000,-1094.1527099609375
12,1770842042.914716,6500,-1097.7069091796875
13,1770842045.736403,7000,-1095.78076171875
14,1770842048.66373,7500,-1146.48193359375
15,1770842051.248599,8000,-1119.5931396484375
16,1770842054.0805209,8500,-1115.4405517578125
17,1770842056.989183,9000,-1133.5003662109375
18,1770842059.826101,9500,-1167.065185546875
19,1770842062.677731,10000,-1168.3638916015625
20,1770842065.5191848,10500,-1154.1246337890625
21,1770842068.4324312,11000,-1164.34912109375
22,1770842071.3118231,11500,-1136.8428955078125
23,1770842074.0058281,12000,-1119.165283203125
24,1770842076.399476,12500,-1128.913818359375
25,1770842079.264221,13000,-1120.0787353515625
26,1770842082.215639,13500,-1115.222412109375
27,1770842085.119276,14000,-1160.8743896484375
28,1770842087.852014,14500,-1161.715576171875
29,1770842090.687031,15000,-1149.3372802734375
30,1770842093.3310359,15500,-1152.2376708984375
31,1770842096.191434,16000,-1160.4483642578125
32,1770842099.083395,16500,-1143.83447265625
33,1770842102.0113752,17000,-1161.39599609375
34,1770842104.8602638,17500,-1164.7169189453125
35,1770842107.811012,18000,-1162.51416015625
36,1770842110.332026,18500,-1147.9075927734375
37,1770842113.3093991,19000,-1155.4757080078125
38,1770842116.229117,19500,-1160.305419921875
39,1770842119.132545,20000,-1174.048095703125
40,1770842122.107759,20500,-1177.197265625
41,1770842125.037771,21000,-1180.9954833984375
42,1770842127.994654,21500,-1188.822998046875
43,1770842130.651833,22000,-1200.34619140625
44,1770842133.467115,22500,-1211.748779296875
45,1770842136.234081,23000,-1196.7325439453125
46,1770842139.124459,23500,-1177.750244140625
47,1770842142.057232,24000,-1174.5277099609375
48,1770842144.898137,24500,-1124.9234619140625
49,1770842147.7978828,25000,-1086.2276611328125
50,1770842150.6730418,25500,-1086.2276611328125
51,1770842153.3301399,26000,-1105.7432861328125
52,1770842156.247072,26500,-1102.9290771484375
53,1770842159.1596,27000,-1094.046142578125
54,1770842162.0996149,27500,-1086.8338623046875
55,1770842164.926697,28000,-1081.4542236328125
56,1770842167.8918211,28500,-1081.4542236328125
57,1770842170.7784908,29000,-1118.534912109375
58,1770842173.715435,29500,-1170.015625
59,1770842176.43464,30000,-1196.6712646484375
60,1770842179.3004842,30500,-1196.1329345703125
61,1770842182.164442,31000,-1211.80859375
62,1770842185.024207,31500,-1212.978515625
63,1770842187.84864,32000,-1200.003173828125
64,1770842190.741101,32500,-1207.0452880859375
65,1770842193.652034,33000,-1207.0452880859375
66,1770842196.1986,33500,-1208.92138671875
67,1770842199.1348412,34000,-1238.0447998046875
68,1770842202.05683,34500,-1229.229736328125
69,1770842204.918535,35000,-1257.557861328125
70,1770842207.874691,35500,-1261.595458984375
71,1770842210.661242,36000,-1266.427001953125
72,1770842213.622715,36500,-1270.0733642578125
73,1770842216.536219,37000,-1302.7503662109375
74,1770842219.1713011,37500,-1302.7503662109375
75,1770842222.0411048,38000,-1340.4990234375
76,1770842224.923543,38500,-1322.087646484375
77,1770842227.8492851,39000,-1312.533935546875
78,1770842230.680195,39500,-1314.8646240234375
79,1770842233.6102521,40000,-1347.700927734375
80,1770842236.401258,40500,-1329.13232421875
81,1770842239.118387,41000,-1343.9940185546875
82,1770842241.988814,41500,-1343.9940185546875
83,1770842244.8803031,42000,-1410.0931396484375
84,1770842247.83835,42500,-1379.7362060546875
85,1770842250.742753,43000,-1359.6787109375
86,1770842253.714581,43500,-1347.3818359375
87,1770842256.477826,44000,-1329.17041015625
88,1770842259.4168372,44500,-1341.004638671875
89,1770842261.923106,45000,-1336.581298828125
90,1770842264.783823,45500,-1334.856689453125
91,1770842267.729855,46000,-1331.62646484375
92,1770842270.559895,46500,-1336.8966064453125
93,1770842273.502301,47000,-1322.659912109375
94,1770842276.368578,47500,-1330.89404296875
95,1770842279.301793,48000,-1342.22216796875
96,1770842281.853306,48500,-1377.064697265625
97,1770842284.637577,49000,-1371.0687255859375
98,1770842287.572753,49500,-1352.5762939453125
99,1770842290.47713,50000,-1363.324951171875
100,1770842293.426007,50500,-1369.938232421875
101,1770842296.277614,51000,-1369.938232421875
102,1770842299.24348,51500,-1413.683349609375
103,1770842302.147788,52000,-1399.431640625
104,1770842304.738924,52500,-1385.6856689453125
105,1770842307.599286,53000,-1392.8712158203125
106,1770842310.483834,53500,-1392.820068359375
107,1770842313.4389482,54000,-1295.17236328125
108,1770842316.268936,54500,-1261.4661865234375
109,1770842319.2028952,55000,-1261.4661865234375
110,1770842322.0731678,55500,-1330.0784912109375
111,1770842324.8688278,56000,-1322.4049072265625
112,1770842327.596443,56500,-1314.1968994140625
113,1770842330.487894,57000,-1295.693603515625
114,1770842333.46643,57500,-1220.38330078125
115,1770842336.289301,58000,-1218.019775390625
116,1770842339.2324212,58500,-1218.1392822265625
117,1770842342.090246,59000,-1209.1026611328125
118,1770842344.998106,59500,-1209.1026611328125
119,1770842347.525553,60000,-1180.4052734375
120,1770842350.3977349,60500,-1117.91552734375
121,1770842353.3601909,61000,-1140.9913330078125
122,1770842356.250508,61500,-1140.8984375
123,1770842359.221529,62000,-1132.13232421875
124,1770842362.037271,62500,-1100.468994140625
125,1770842364.9445992,63000,-1103.30029296875
126,1770842367.901514,63500,-1096.9981689453125
127,1770842370.571566,64000,-1092.338623046875
128,1770842373.544755,64500,-1102.27392578125
129,1770842376.476249,65000,-1091.0257568359375
130,1770842379.486735,65500,-1032.0013427734375
131,1770842382.3828638,66000,-1048.00634765625
132,1770842385.3226008,66500,-1049.0457763671875
133,1770842388.308644,67000,-1056.8369140625
134,1770842390.966448,67500,-1090.891357421875
135,1770842393.9731112,68000,-1090.274658203125
136,1770842396.893389,68500,-1111.5850830078125
137,1770842399.8511171,69000,-1096.3321533203125
138,1770842402.719187,69500,-1096.3321533203125
139,1770842405.538798,70000,-1140.5941162109375
140,1770842408.480729,70500,-1144.634033203125
141,1770842410.714117,71000,-1151.9476318359375
142,1770842412.873847,71500,-1150.7724609375
143,1770842415.723485,72000,-1144.9417724609375
144,1770842418.156712,72500,-1154.40625
145,1770842420.634258,73000,-1197.3372802734375
146,1770842423.420663,73500,-1146.892578125
147,1770842426.206638,74000,-1127.573486328125
148,1770842429.0631192,74500,-1071.054931640625
149,1770842431.822913,75000,-1071.054931640625
150,1770842434.197987,75500,-1148.9437255859375
151,1770842436.979091,76000,-1152.58251953125
152,1770842439.989442,76500,-1147.367919921875
153,1770842442.9302678,77000,-1141.4088134765625
154,1770842445.4881668,77500,-1212.0865478515625
155,1770842448.475662,78000,-1212.0865478515625
156,1770842451.4455628,78500,-1324.0047607421875
157,1770842454.285789,79000,-1267.833740234375
158,1770842456.990303,79500,-1254.5269775390625
159,1770842459.986185,80000,-1287.2081298828125
160,1770842462.906461,80500,-1281.1395263671875
161,1770842465.841486,81000,-1281.1395263671875
162,1770842468.822658,81500,-1318.4827880859375
163,1770842471.749155,82000,-1321.697265625
164,1770842474.727175,82500,-1373.55224609375
165,1770842477.394318,83000,-1366.46923828125
166,1770842480.345474,83500,-1338.140869140625
167,1770842483.2849011,84000,-1334.176025390625
168,1770842486.2056582,84500,-1334.176025390625
169,1770842489.1989691,85000,-1409.1123046875
170,1770842492.1052,85500,-1382.4710693359375
171,1770842495.085431,86000,-1381.145263671875
172,1770842497.774506,86500,-1392.0501708984375
173,1770842500.690746,87000,-1406.30419921875
174,1770842503.679559,87500,-1401.3394775390625
175,1770842506.667986,88000,-1389.13134765625
176,1770842509.696539,88500,-1386.0157470703125
177,1770842512.622005,89000,-1413.635498046875
178,1770842515.53538,89500,-1415.5679931640625
179,1770842518.543953,90000,-1415.5679931640625
180,1770842521.262402,90500,-1496.7916259765625
181,1770842524.280868,91000,-1496.7916259765625
182,1770842527.1763241,91500,-1531.023193359375
183,1770842530.1465652,92000,-1554.3367919921875
184,1770842533.0223439,92500,-1557.54638671875
185,1770842535.886574,93000,-1557.54638671875
186,1770842538.869066,93500,-1606.0792236328125
187,1770842541.4382982,94000,-1606.0792236328125
188,1770842544.409757,94500,-1677.207763671875
189,1770842547.359869,95000,-1691.3536376953125
190,1770842550.360875,95500,-1691.3536376953125
191,1770842553.272734,96000,-1716.411865234375
192,1770842556.217498,96500,-1756.0643310546875
193,1770842559.1988559,97000,-1756.7188720703125
194,1770842561.8676941,97500,-1791.9068603515625
195,1770842564.723024,98000,-1813.3363037109375
196,1770842567.6292758,98500,-1813.3363037109375
197,1770842570.511057,99000,-1871.955322265625
198,1770842573.116382,99500,-1869.3731689453125
199,1770842576.0181649,100000,-1939.2066650390625
200,1770842578.900109,100500,-1935.926513671875
201,1770842581.75523,101000,-1932.755615234375
202,1770842584.604935,101500,-1873.5159912109375
203,1770842587.5772538,102000,-1915.2249755859375
204,1770842590.5584419,102500,-1920.4893798828125
205,1770842593.502753,103000,-1939.7088623046875
206,1770842596.416777,103500,-1935.4595947265625
207,1770842598.733161,104000,-1948.75146484375
208,1770842601.165972,104500,-1948.75146484375
209,1770842603.5726101,105000,-1968.88671875
210,1770842606.3133829,105500,-1985.7760009765625
211,1770842609.183351,106000,-1985.7760009765625
212,1770842611.936237,106500,-2004.806640625
213,1770842614.792545,107000,-2071.56005859375
214,1770842617.219786,107500,-2012.293701171875
215,1770842620.1417222,108000,-1895.262939453125
216,1770842622.998883,108500,-1947.7896728515625
217,1770842625.871918,109000,-1944.83349609375
218,1770842628.7679622,109500,-1922.8062744140625
219,1770842631.672439,110000,-1933.4127197265625
220,1770842634.600296,110500,-1930.0213623046875
221,1770842637.195839,111000,-1930.0213623046875
222,1770842639.809696,111500,-2001.9888916015625
223,1770842642.664431,112000,-1998.7685546875
224,1770842645.588128,112500,-1938.367431640625
225,1770842648.480163,113000,-1938.367431640625
226,1770842651.278553,113500,-1987.4134521484375
227,1770842654.208342,114000,-1987.4134521484375
228,1770842657.066993,114500,-2071.000732421875
229,1770842659.667639,115000,-2077.53662109375
230,1770842662.509113,115500,-2077.53662109375
231,1770842665.437259,116000,-2031.6109619140625
232,1770842668.2574,116500,-2040.86279296875
233,1770842671.088216,117000,-2038.3192138671875
234,1770842673.963934,117500,-2030.6015625
235,1770842676.69123,118000,-2030.3602294921875
236,1770842679.5764961,118500,-2013.4329833984375
237,1770842682.0435882,119000,-2022.8731689453125
238,1770842684.952159,119500,-2009.0081787109375
239,1770842687.697671,120000,-1970.5433349609375
240,1770842690.626729,120500,-1886.318115234375
241,1770842693.446594,121000,-1866.9022216796875
242,1770842696.283276,121500,-1841.1995849609375
243,1770842699.179392,122000,-1838.26025390625
244,1770842701.833826,122500,-1713.3524169921875
245,1770842704.4683368,123000,-1620.7744140625
246,1770842707.281225,123500,-1610.1988525390625
247,1770842710.171326,124000,-1586.1175537109375
248,1770842712.9137988,124500,-1553.345458984375
249,1770842715.826051,125000,-1484.4979248046875
250,1770842718.675165,125500,-1410.6456298828125
251,1770842721.559954,126000,-1419.5653076171875
252,1770842724.26965,126500,-1337.713623046875
253,1770842727.13732,127000,-1337.5936279296875
254,1770842730.049015,127500,-1335.8226318359375
255,1770842732.149686,128000,-1342.3839111328125
256,1770842734.3185139,128500,-1343.7896728515625
257,1770842737.1239092,129000,-1302.6610107421875
258,1770842740.066432,129500,-1274.919677734375
259,1770842742.90313,130000,-1274.2384033203125
260,1770842745.564563,130500,-1270.6131591796875
261,1770842748.324658,131000,-1255.413818359375
262,1770842751.216317,131500,-1260.1402587890625
263,1770842754.042075,132000,-1155.0213623046875
264,1770842756.8823318,132500,-1126.61669921875
265,1770842759.79173,133000,-1044.332763671875
266,1770842762.553304,133500,-1036.6470947265625
267,1770842765.49575,134000,-1036.6470947265625
268,1770842767.874259,134500,-1057.241943359375
269,1770842770.78913,135000,-1065.2431640625
270,1770842773.5777411,135500,-1006.44921875
271,1770842776.462295,136000,-1004.09814453125
272,1770842779.369984,136500,-972.42724609375
273,1770842782.266845,137000,-938.1978149414062
274,1770842785.219025,137500,-940.7901000976562
275,1770842787.832874,138000,-940.7901000976562
276,1770842790.576071,138500,-874.9283447265625
277,1770842793.293269,139000,-882.5963134765625
278,1770842796.207021,139500,-834.3031616210938
279,1770842799.023697,140000,-834.3031616210938
280,1770842801.877892,140500,-767.9906005859375
281,1770842804.8330922,141000,-773.6204223632812
282,1770842807.704864,141500,-717.2028198242188
283,1770842810.383477,142000,-715.5189208984375
284,1770842813.237268,142500,-720.3955688476562
285,1770842816.2002041,143000,-720.3955688476562
286,1770842819.0454369,143500,-715.0901489257812
287,1770842821.926395,144000,-724.04052734375
288,1770842824.85486,144500,-724.04052734375
289,1770842827.722443,145000,-737.8379516601562
290,1770842830.4298072,145500,-731.9894409179688
291,1770842833.16479,146000,-729.1640014648438
292,1770842836.082979,146500,-734.0398559570312
293,1770842838.879734,147000,-724.3764038085938
294,1770842841.712597,147500,-728.6331787109375
295,1770842844.596297,148000,-728.6331787109375
296,1770842847.361252,148500,-744.2362670898438
297,1770842850.269245,149000,-745.3040771484375
298,1770842852.863036,149500,-743.7952880859375
299,1770842855.7714171,150000,-707.9522705078125
