,wall_time,step,value
0,1770844433.9523032,2048,-822.8505859375
1,1770844440.411353,4096,-888.3794555664062
2,1770844446.8134148,6144,-918.974609375
3,1770844453.257715,8192,-948.7364501953125
4,1770844459.670302,10240,-917.700439453125
5,1770844466.074889,12288,-887.2908325195312
6,1770844472.448946,14336,-877.6066284179688
7,1770844478.930062,16384,-864.4785766601562
8,1770844485.409996,18432,-893.3629760742188
9,1770844491.7688608,20480,-904.3201904296875
10,1770844498.2839859,22528,-888.3701171875
11,1770844504.976197,24576,-905.7518310546875
12,1770844511.341115,26624,-887.4469604492188
13,1770844517.223563,28672,-870.051025390625
14,1770844523.275476,30720,-864.9707641601562
15,1770844529.6280801,32768,-882.3391723632812
16,1770844535.487757,34816,-893.6328125
17,1770844541.6389902,36864,-890.5126342773438
18,1770844548.4584599,38912,-885.7313232421875
19,1770844555.105927,40960,-878.4016723632812
20,1770844561.0655,43008,-899.666259765625
21,1770844567.0873852,45056,-909.3372802734375
22,1770844573.316011,47104,-892.9757690429688
23,1770844580.082932,49152,-875.36181640625
24,1770844586.245912,51200,-890.548583984375
25,1770844592.558569,53248,-894.2708740234375
26,1770844599.319168,55296,-830.703369140625
27,1770844605.973261,57344,-835.1265258789062
28,1770844612.55582,59392,-805.6835327148438
29,1770844619.126577,61440,-764.8505249023438
30,1770844626.066585,63488,-752.0348510742188
31,1770844632.851528,65536,-711.3101196289062
32,1770844639.7190459,67584,-662.4857177734375
33,1770844645.774699,69632,-655.9404296875
34,1770844652.175709,71680,-665.3106079101562
35,1770844658.629667,73728,-659.8170776367188
36,1770844664.914119,75776,-668.7286376953125
37,1770844671.030848,77824,-630.8613891601562
38,1770844676.925171,79872,-589.4418334960938
39,1770844683.315865,81920,-544.4070434570312
40,1770844689.765515,83968,-521.4808349609375
41,1770844696.1162088,86016,-522.7908935546875
42,1770844702.1383529,88064,-530.0048217773438
43,1770844708.779725,90112,-512.7532958984375
44,1770844715.403071,92160,-504.41387939453125
45,1770844722.443603,94208,-492.97125244140625
46,1770844729.1720068,96256,-491.0151062011719
47,1770844736.171732,98304,-482.6045227050781
48,1770844742.616143,100352,-496.7229919433594
49,1770844749.185707,102400,-504.7593994140625
50,1770844755.0053859,104448,-503.5591735839844
51,1770844762.051552,106496,-512.8529663085938
52,1770844768.615793,108544,-468.0873718261719
53,1770844774.7446241,110592,-464.8327941894531
54,1770844780.891797,112640,-480.76898193359375
55,1770844786.8780532,114688,-431.7005615234375
56,1770844793.054433,116736,-424.5013122558594
57,1770844799.1723661,118784,-417.0225830078125
58,1770844805.401324,120832,-403.3604736328125
59,1770844812.074389,122880,-392.25469970703125
60,1770844818.416617,124928,-382.9601135253906
61,1770844824.906377,126976,-381.93255615234375
62,1770844831.3936288,129024,-370.1036376953125
63,1770844837.563564,131072,-374.4512939453125
64,1770844843.794963,133120,-375.0516662597656
65,1770844850.637882,135168,-388.7226257324219
66,1770844857.8798451,137216,-365.166259765625
67,1770844865.1182709,139264,-366.1146240234375
68,1770844871.807429,141312,-347.71759033203125
69,1770844877.736733,143360,-350.9286804199219
70,1770844884.4041338,145408,-343.37750244140625
71,1770844891.193998,147456,-341.1143798828125
72,1770844897.622923,149504,-329.66021728515625
73,1770844903.46803,151552,-334.9258117675781
74,1770844909.901105,153600,-286.94921875
75,1770844916.726072,155648,-281.8327941894531
76,1770844923.2325811,157696,-275.4678039550781
77,1770844929.374636,159744,-275.9346008300781
78,1770844936.642717,161792,-284.6717834472656
79,1770844944.530967,163840,-293.4366455078125
80,1770844951.5853188,165888,-279.81121826171875
81,1770844957.678091,167936,-268.8354797363281
82,1770844963.8291352,169984,-275.5646667480469
83,1770844970.025336,172032,-257.3363037109375
84,1770844976.380467,174080,-257.8359680175781
85,1770844982.291948,176128,-260.60736083984375
86,1770844988.571678,178176,-254.7679901123047
87,1770844994.997789,180224,-242.37818908691406
88,1770845000.8912451,182272,-234.0684356689453
89,1770845007.396298,184320,-232.71023559570312
90,1770845013.79568,186368,-224.064208984375
91,1770845019.78929,188416,-232.87469482421875
92,1770845025.9856389,190464,-236.1395263671875
93,1770845031.981914,192512,-239.950439453125
94,1770845038.270584,194560,-246.05325317382812
95,1770845044.809435,196608,-243.52694702148438
96,1770845051.411106,198656,-245.5734100341797
97,1770845057.832913,200704,-248.30361938476562
