,wall_time,step,value
0,1770769197.757647,2048,-288.1509094238281
1,1770769204.509378,4096,-229.28948974609375
2,1770769211.28492,6144,-221.1895751953125
3,1770769217.935763,8192,-230.3098907470703
4,1770769224.638176,10240,-229.8839569091797
5,1770769231.3592498,12288,-239.2762908935547
6,1770769238.0801432,14336,-231.84373474121094
7,1770769244.837112,16384,-245.20172119140625
8,1770769251.337628,18432,-248.9640350341797
9,1770769258.029562,20480,-246.5843505859375
10,1770769264.638135,22528,-250.3661346435547
11,1770769271.364542,24576,-246.1688995361328
12,1770769277.884892,26624,-253.78549194335938
13,1770769284.521865,28672,-245.03533935546875
14,1770769291.1923451,30720,-244.3579864501953
15,1770769297.8406599,32768,-233.65855407714844
16,1770769304.0162802,34816,-229.07916259765625
17,1770769310.500743,36864,-229.92141723632812
18,1770769316.837398,38912,-232.23406982421875
19,1770769323.5089679,40960,-235.04347229003906
20,1770769330.103199,43008,-237.6969757080078
21,1770769336.809452,45056,-265.44329833984375
22,1770769343.479632,47104,-267.3980712890625
23,1770769350.1151948,49152,-267.3017272949219
24,1770769356.6027389,51200,-267.1869201660156
25,1770769363.2828941,53248,-267.1626281738281
26,1770769369.8808372,55296,-254.69815063476562
27,1770769376.498752,57344,-247.39051818847656
28,1770769382.8053162,59392,-236.2719268798828
29,1770769389.291135,61440,-228.77186584472656
30,1770769395.940465,63488,-217.782470703125
31,1770769402.566952,65536,-233.3468017578125
32,1770769409.252426,67584,-221.92506408691406
33,1770769416.00054,69632,-221.406005859375
34,1770769422.690845,71680,-233.59014892578125
35,1770769429.327519,73728,-244.0224151611328
36,1770769435.772474,75776,-244.2316131591797
37,1770769442.411445,77824,-243.20645141601562
38,1770769448.888115,79872,-235.76400756835938
39,1770769455.510299,81920,-225.87828063964844
40,1770769462.163614,83968,-219.66831970214844
41,1770769468.888333,86016,-218.17901611328125
42,1770769475.62798,88064,-216.79783630371094
43,1770769482.1459231,90112,-210.07081604003906
44,1770769488.797625,92160,-215.4468994140625
45,1770769495.372907,94208,-222.31561279296875
46,1770769502.048856,96256,-231.61541748046875
47,1770769508.601699,98304,-226.1646270751953
48,1770769514.9727879,100352,-221.37014770507812
49,1770769521.555051,102400,-228.95333862304688
50,1770769528.2448351,104448,-221.18125915527344
51,1770769534.996663,106496,-212.29400634765625
52,1770769541.672405,108544,-206.81414794921875
53,1770769548.290472,110592,-209.81968688964844
54,1770769554.954078,112640,-215.6341552734375
55,1770769561.5479949,114688,-223.614013671875
56,1770769568.2319648,116736,-230.4066925048828
57,1770769574.947217,118784,-227.37899780273438
58,1770769581.3514712,120832,-228.73880004882812
59,1770769588.031439,122880,-235.0421600341797
60,1770769594.73064,124928,-238.2670135498047
61,1770769601.268973,126976,-234.85838317871094
62,1770769607.9289348,129024,-236.15821838378906
63,1770769614.469016,131072,-253.3643798828125
64,1770769621.164864,133120,-241.5948944091797
65,1770769627.7336488,135168,-232.15499877929688
66,1770769634.280017,137216,-219.32106018066406
67,1770769640.962143,139264,-213.95907592773438
68,1770769647.614362,141312,-195.4574737548828
69,1770769654.304408,143360,-195.07699584960938
70,1770769660.926848,145408,-192.6959686279297
71,1770769667.455092,147456,-195.3293914794922
72,1770769674.0952199,149504,-210.23870849609375
73,1770769680.724989,151552,-214.57833862304688
74,1770769687.423151,153600,-216.39825439453125
75,1770769694.064534,155648,-214.30860900878906
76,1770769700.7933939,157696,-213.7382049560547
77,1770769707.445101,159744,-222.55955505371094
78,1770769714.100236,161792,-211.01669311523438
79,1770769720.73883,163840,-206.5818328857422
80,1770769727.406945,165888,-211.11895751953125
81,1770769733.949803,167936,-204.58224487304688
82,1770769740.611495,169984,-196.68505859375
83,1770769747.263073,172032,-187.3167266845703
84,1770769754.019743,174080,-188.86717224121094
85,1770769760.325492,176128,-195.6416778564453
86,1770769766.927704,178176,-203.281005859375
87,1770769773.628591,180224,-191.81948852539062
88,1770769780.415522,182272,-181.82171630859375
89,1770769787.031709,184320,-187.69906616210938
90,1770769793.653119,186368,-185.44415283203125
91,1770769800.12993,188416,-184.76255798339844
92,1770769806.717422,190464,-193.979248046875
93,1770769813.3487868,192512,-195.8057403564453
94,1770769820.068916,194560,-203.09544372558594
95,1770769826.771698,196608,-196.96585083007812
96,1770769833.394939,198656,-192.32981872558594
97,1770769840.13605,200704,-187.78176879882812
