,wall_time,step,value
0,1770767330.503619,2048,-253.7356719970703
1,1770767337.185133,4096,-276.98126220703125
2,1770767343.749823,6144,-253.3017578125
3,1770767350.390882,8192,-261.2216491699219
4,1770767356.868792,10240,-259.0966796875
5,1770767363.5478048,12288,-252.76983642578125
6,1770767370.160631,14336,-261.5231018066406
7,1770767376.6328619,16384,-258.782470703125
8,1770767383.3532422,18432,-270.3525695800781
9,1770767389.9249809,20480,-268.2239685058594
10,1770767396.631499,22528,-269.41290283203125
11,1770767403.1453052,24576,-274.92010498046875
12,1770767409.76274,26624,-262.80194091796875
13,1770767416.41612,28672,-264.51556396484375
14,1770767423.101505,30720,-237.0527801513672
15,1770767429.615618,32768,-246.5862579345703
16,1770767436.1164742,34816,-244.73487854003906
17,1770767442.556482,36864,-240.60208129882812
18,1770767449.0491562,38912,-231.13287353515625
19,1770767455.65167,40960,-233.6988983154297
20,1770767462.310842,43008,-233.81585693359375
21,1770767468.90572,45056,-241.3610076904297
22,1770767475.489376,47104,-242.50462341308594
23,1770767482.148275,49152,-254.70103454589844
24,1770767488.7683709,51200,-251.061279296875
25,1770767495.380316,53248,-253.69155883789062
26,1770767502.004471,55296,-240.52859497070312
27,1770767508.5932229,57344,-233.08685302734375
28,1770767515.2648242,59392,-234.25946044921875
29,1770767521.847096,61440,-220.60015869140625
30,1770767528.042885,63488,-234.1116180419922
31,1770767534.684555,65536,-255.30445861816406
32,1770767541.336464,67584,-252.41015625
33,1770767547.985753,69632,-240.11587524414062
34,1770767554.4756968,71680,-246.54885864257812
35,1770767561.110344,73728,-246.6781768798828
36,1770767567.692297,75776,-240.7793731689453
37,1770767574.45491,77824,-235.38807678222656
38,1770767581.078814,79872,-243.80311584472656
39,1770767587.6444001,81920,-248.35025024414062
40,1770767594.261225,83968,-251.96424865722656
41,1770767600.865351,86016,-237.9689483642578
42,1770767607.423153,88064,-235.995849609375
43,1770767614.0537112,90112,-234.9784698486328
44,1770767620.51792,92160,-243.10675048828125
45,1770767627.112743,94208,-245.5806427001953
46,1770767633.741853,96256,-250.65859985351562
47,1770767640.4487638,98304,-260.7327575683594
48,1770767647.123281,100352,-273.69268798828125
49,1770767653.6430552,102400,-292.73162841796875
50,1770767660.3964171,104448,-274.2660827636719
51,1770767667.01054,106496,-279.5265197753906
52,1770767673.6698618,108544,-279.3061828613281
53,1770767680.2016451,110592,-270.9236145019531
54,1770767686.656388,112640,-263.0635070800781
55,1770767693.3594081,114688,-249.310302734375
56,1770767699.697057,116736,-249.2808074951172
57,1770767706.4021802,118784,-233.11842346191406
58,1770767713.118433,120832,-235.6968231201172
59,1770767719.7167091,122880,-208.69891357421875
60,1770767726.339433,124928,-205.86851501464844
61,1770767732.968503,126976,-216.27320861816406
62,1770767739.6156669,129024,-228.2697296142578
63,1770767746.273777,131072,-229.7559814453125
64,1770767752.713392,133120,-242.27456665039062
65,1770767759.2750962,135168,-255.798828125
66,1770767765.730998,137216,-251.96351623535156
67,1770767772.413056,139264,-246.87551879882812
68,1770767778.9783401,141312,-258.64111328125
69,1770767785.645705,143360,-254.98805236816406
70,1770767792.272299,145408,-247.4248809814453
71,1770767799.0700002,147456,-243.28860473632812
72,1770767805.683048,149504,-241.86642456054688
73,1770767811.831079,151552,-239.9608917236328
74,1770767817.746658,153600,-244.2509765625
75,1770767824.386365,155648,-235.35987854003906
76,1770767830.9299,157696,-242.400634765625
77,1770767837.545861,159744,-228.0497589111328
78,1770767843.599305,161792,-223.8078155517578
79,1770767850.274794,163840,-227.65850830078125
80,1770767856.78532,165888,-220.9925994873047
81,1770767863.294992,167936,-226.0605010986328
82,1770767869.96342,169984,-242.02037048339844
83,1770767876.697259,172032,-239.13185119628906
84,1770767883.3239172,174080,-235.24209594726562
85,1770767890.082761,176128,-237.98025512695312
86,1770767896.590655,178176,-231.13978576660156
87,1770767903.18044,180224,-225.7581024169922
88,1770767909.796264,182272,-232.4322052001953
89,1770767916.431387,184320,-228.45753479003906
90,1770767923.071201,186368,-226.9306182861328
91,1770767929.4333582,188416,-235.6956024169922
92,1770767936.0564501,190464,-240.4138946533203
93,1770767942.571733,192512,-233.84603881835938
94,1770767949.286527,194560,-235.68418884277344
95,1770767955.828474,196608,-244.15255737304688
96,1770767962.50244,198656,-254.635986328125
97,1770767969.1233048,200704,-249.67843627929688
