,wall_time,step,value
0,1770773593.261296,500,-1001.7807006835938
1,1770773596.353436,1000,-1135.0150146484375
2,1770773599.454249,1500,-1090.15185546875
3,1770773602.4107342,2000,-1071.41845703125
4,1770773605.5408058,2500,-1076.6826171875
5,1770773608.6266172,3000,-1063.8868408203125
6,1770773611.77038,3500,-1042.042236328125
7,1770773614.875402,4000,-987.4708862304688
8,1770773617.977643,4500,-995.739013671875
9,1770773621.060426,5000,-989.4415283203125
10,1770773623.930069,5500,-977.000244140625
11,1770773627.061065,6000,-981.9484252929688
12,1770773630.157418,6500,-982.62158203125
13,1770773633.3084118,7000,-984.652587890625
14,1770773636.422532,7500,-995.1190185546875
15,1770773639.518812,8000,-984.6031494140625
16,1770773642.608088,8500,-1008.8490600585938
17,1770773645.5634508,9000,-1017.9277954101562
18,1770773648.616972,9500,-991.9012451171875
19,1770773651.708257,10000,-958.1864624023438
20,1770773654.838391,10500,-937.6329345703125
21,1770773657.964125,11000,-901.5950317382812
22,1770773661.071659,11500,-863.6336669921875
23,1770773664.1787488,12000,-856.66552734375
24,1770773667.2511518,12500,-831.919677734375
25,1770773670.1489658,13000,-814.822998046875
26,1770773673.274432,13500,-781.7278442382812
27,1770773676.372153,14000,-752.28759765625
28,1770773679.4972758,14500,-715.0568237304688
29,1770773682.649229,15000,-682.8911743164062
30,1770773685.754793,15500,-636.6036987304688
31,1770773688.746177,16000,-597.3372802734375
32,1770773691.7154932,16500,-581.8095092773438
33,1770773694.809773,17000,-570.6900024414062
34,1770773697.928612,17500,-565.1381225585938
35,1770773701.035839,18000,-566.4269409179688
36,1770773704.1666,18500,-571.3937377929688
37,1770773707.287803,19000,-577.7874755859375
38,1770773710.370378,19500,-574.5629272460938
39,1770773713.3411999,20000,-568.216552734375
40,1770773716.4803689,20500,-577.7012939453125
41,1770773719.590632,21000,-575.3390502929688
42,1770773722.68335,21500,-571.8744506835938
43,1770773725.7917209,22000,-577.5377807617188
44,1770773728.887381,22500,-578.8084716796875
45,1770773731.963307,23000,-582.303955078125
46,1770773735.028699,23500,-589.4254760742188
47,1770773737.8858979,24000,-590.7398071289062
48,1770773740.992241,24500,-584.5836181640625
49,1770773744.084843,25000,-586.1602172851562
50,1770773747.211781,25500,-577.0639038085938
51,1770773750.329965,26000,-571.6687622070312
52,1770773753.423837,26500,-572.6322021484375
53,1770773756.5007548,27000,-561.830078125
54,1770773759.401259,27500,-567.759033203125
55,1770773762.495098,28000,-576.8237915039062
56,1770773765.5992541,28500,-575.65234375
57,1770773768.754582,29000,-570.4140625
58,1770773771.900191,29500,-580.90625
59,1770773774.968259,30000,-571.6083984375
60,1770773778.051732,30500,-570.3300170898438
61,1770773780.991612,31000,-567.77099609375
62,1770773784.106223,31500,-568.9871826171875
63,1770773787.2196622,32000,-574.56591796875
64,1770773790.370466,32500,-576.9537353515625
65,1770773793.4369652,33000,-573.219970703125
66,1770773796.546345,33500,-567.5914306640625
67,1770773799.559157,34000,-576.7633666992188
68,1770773802.5864792,34500,-564.0429077148438
69,1770773805.5253592,35000,-567.8558349609375
70,1770773808.6516569,35500,-575.8279418945312
71,1770773811.720268,36000,-572.0559692382812
72,1770773814.853879,36500,-577.6254272460938
73,1770773817.9833658,37000,-588.3838500976562
74,1770773821.104747,37500,-590.4720458984375
75,1770773824.245698,38000,-593.2217407226562
76,1770773827.212159,38500,-593.1329956054688
77,1770773830.311436,39000,-581.499755859375
78,1770773833.406511,39500,-587.9794921875
79,1770773836.518816,40000,-590.5578002929688
80,1770773839.650791,40500,-587.8934936523438
81,1770773842.780415,41000,-582.1863403320312
82,1770773845.884386,41500,-593.2709350585938
83,1770773848.758122,42000,-586.3502197265625
84,1770773851.8629582,42500,-575.6873168945312
85,1770773854.971891,43000,-589.6470947265625
86,1770773858.13762,43500,-575.8384399414062
87,1770773861.2219079,44000,-570.1533203125
88,1770773864.341863,44500,-567.793212890625
89,1770773867.210204,45000,-569.6195068359375
90,1770773870.24832,45500,-573.470458984375
91,1770773873.1939468,46000,-574.9140625
92,1770773876.2992241,46500,-581.2451171875
93,1770773879.412489,47000,-585.970703125
94,1770773882.534355,47500,-591.1473388671875
95,1770773885.6834419,48000,-597.920654296875
96,1770773888.8000221,48500,-581.71630859375
97,1770773891.91133,49000,-583.216552734375
98,1770773894.8775449,49500,-572.4119262695312
99,1770773898.00636,50000,-574.3811645507812
100,1770773901.131857,50500,-576.2437744140625
101,1770773904.275567,51000,-577.4911499023438
102,1770773907.3750432,51500,-584.278076171875
103,1770773910.5192971,52000,-577.3853759765625
104,1770773913.6641438,52500,-582.2796630859375
105,1770773916.606132,53000,-577.0380249023438
106,1770773919.732588,53500,-577.8933715820312
107,1770773922.8506198,54000,-580.6929321289062
108,1770773925.932682,54500,-579.727294921875
109,1770773929.0068328,55000,-582.0884399414062
110,1770773932.093668,55500,-592.7012939453125
111,1770773935.187914,56000,-593.9678344726562
112,1770773938.077591,56500,-597.2897338867188
113,1770773941.2041118,57000,-608.7318725585938
114,1770773944.335754,57500,-605.0450439453125
115,1770773947.43897,58000,-603.5424194335938
116,1770773950.5587358,58500,-604.1141967773438
117,1770773953.623005,59000,-596.7764892578125
118,1770773956.750197,59500,-597.7361450195312
119,1770773959.8270981,60000,-606.090576171875
120,1770773962.7180438,60500,-589.8809814453125
121,1770773965.813812,61000,-575.4656372070312
122,1770773968.854248,61500,-570.421630859375
123,1770773971.94495,62000,-557.7412719726562
124,1770773975.061716,62500,-560.11279296875
125,1770773978.154198,63000,-552.9208374023438
126,1770773981.2637062,63500,-548.1632080078125
127,1770773984.214184,64000,-534.8259887695312
128,1770773987.3409548,64500,-526.562255859375
129,1770773990.4299579,65000,-521.118408203125
130,1770773993.509448,65500,-525.5883178710938
131,1770773996.599529,66000,-514.6793823242188
132,1770773999.655369,66500,-506.9166259765625
133,1770774002.692083,67000,-516.4515991210938
134,1770774005.6810932,67500,-530.3871459960938
135,1770774008.785034,68000,-530.3067626953125
136,1770774011.916877,68500,-540.3490600585938
137,1770774015.046765,69000,-546.2781372070312
138,1770774018.1328971,69500,-553.6436157226562
139,1770774021.2417989,70000,-559.8779907226562
140,1770774024.349825,70500,-567.7245483398438
141,1770774027.2815082,71000,-569.80419921875
142,1770774030.356957,71500,-580.6973266601562
143,1770774033.4372401,72000,-577.4647827148438
144,1770774036.519914,72500,-570.695556640625
145,1770774039.631077,73000,-571.3472900390625
146,1770774042.713357,73500,-569.8228759765625
147,1770774045.598517,74000,-564.2034301757812
148,1770774048.725752,74500,-564.7767944335938
149,1770774051.603961,75000,-574.5179443359375
150,1770774054.733732,75500,-571.13232421875
151,1770774057.838188,76000,-577.143798828125
152,1770774060.960953,76500,-575.549072265625
153,1770774064.070503,77000,-568.0552978515625
154,1770774067.2020211,77500,-579.0016479492188
155,1770774070.2865999,78000,-576.1566162109375
156,1770774073.243974,78500,-568.74658203125
157,1770774076.339473,79000,-588.0462646484375
158,1770774079.4020102,79500,-591.2152099609375
159,1770774082.4637818,80000,-599.130859375
160,1770774085.547308,80500,-597.6281127929688
161,1770774088.6171331,81000,-589.048828125
162,1770774091.696126,81500,-580.3068237304688
163,1770774094.797014,82000,-582.8207397460938
164,1770774097.68837,82500,-563.2562255859375
165,1770774100.806137,83000,-554.258056640625
166,1770774103.9128761,83500,-554.1712646484375
167,1770774107.017737,84000,-533.0301513671875
168,1770774110.119775,84500,-524.0717163085938
169,1770774113.1988008,85000,-528.7960815429688
170,1770774116.284653,85500,-498.0160827636719
171,1770774119.2030458,86000,-475.7920227050781
172,1770774122.3304179,86500,-444.5128479003906
173,1770774125.442879,87000,-423.2530822753906
174,1770774128.578172,87500,-403.357666015625
175,1770774131.683315,88000,-383.5566711425781
176,1770774134.805181,88500,-359.4322204589844
177,1770774137.897152,89000,-361.9565734863281
178,1770774140.824199,89500,-345.1778869628906
179,1770774143.901185,90000,-319.0284729003906
180,1770774147.012429,90500,-323.3111877441406
181,1770774150.136579,91000,-335.2438049316406
182,1770774153.286256,91500,-356.3421325683594
183,1770774156.4264162,92000,-354.45220947265625
184,1770774159.5384371,92500,-371.9380187988281
185,1770774162.603576,93000,-399.1242370605469
186,1770774165.551841,93500,-428.0531005859375
187,1770774168.661998,94000,-449.8180236816406
188,1770774171.47404,94500,-474.2763366699219
189,1770774174.379752,95000,-492.9627990722656
190,1770774177.324982,95500,-516.403076171875
191,1770774179.7328792,96000,-531.6231079101562
192,1770774182.622473,96500,-560.6492919921875
