,wall_time,step,value
0,1770771071.111866,2048,-266.42608642578125
1,1770771077.815407,4096,-258.4653625488281
2,1770771084.4611452,6144,-248.4193572998047
3,1770771091.1183,8192,-234.1169891357422
4,1770771097.5376482,10240,-238.464599609375
5,1770771104.180096,12288,-236.33726501464844
6,1770771110.9148421,14336,-212.07322692871094
7,1770771117.645396,16384,-212.61614990234375
8,1770771124.217223,18432,-206.7144012451172
9,1770771130.756077,20480,-208.26483154296875
10,1770771137.521146,22528,-201.206298828125
11,1770771144.1482801,24576,-198.25631713867188
12,1770771150.947306,26624,-197.74375915527344
13,1770771157.6183019,28672,-187.15907287597656
14,1770771164.2526898,30720,-180.7502899169922
15,1770771170.7003598,32768,-168.23452758789062
16,1770771177.3962398,34816,-146.26840209960938
17,1770771184.0243452,36864,-139.62945556640625
18,1770771190.731597,38912,-134.55572509765625
19,1770771197.349747,40960,-126.08314514160156
20,1770771204.0376918,43008,-122.27745056152344
21,1770771210.685683,45056,-121.99707794189453
22,1770771217.240654,47104,-119.2209243774414
23,1770771223.9714088,49152,-119.99877166748047
24,1770771230.587785,51200,-113.2661361694336
25,1770771237.175955,53248,-109.60689544677734
26,1770771243.793121,55296,-114.9729232788086
27,1770771250.5300522,57344,-108.00389099121094
28,1770771257.261326,59392,-108.02498626708984
29,1770771263.892093,61440,-103.17534637451172
30,1770771270.583355,63488,-99.08744812011719
31,1770771277.266816,65536,-94.11112976074219
32,1770771283.887459,67584,-95.24674987792969
33,1770771290.4549508,69632,-84.84529113769531
34,1770771296.806169,71680,-82.40145111083984
35,1770771303.44788,73728,-84.8563003540039
36,1770771310.022709,75776,-84.60546875
37,1770771316.681411,77824,-83.4875259399414
38,1770771323.38157,79872,-79.3791275024414
39,1770771330.093415,81920,-87.24469757080078
40,1770771336.782102,83968,-80.38459014892578
41,1770771343.46617,86016,-81.13043212890625
42,1770771350.049379,88064,-84.87620544433594
43,1770771356.2279198,90112,-81.7906723022461
44,1770771362.6776052,92160,-76.86189270019531
45,1770771369.3495018,94208,-82.45941925048828
46,1770771375.8145769,96256,-85.89044189453125
47,1770771382.345796,98304,-80.59617614746094
48,1770771388.957097,100352,-74.32972717285156
49,1770771395.565024,102400,-72.92500305175781
50,1770771402.198391,104448,-68.09300994873047
51,1770771408.807132,106496,-64.46686553955078
52,1770771415.22138,108544,-61.492000579833984
53,1770771421.181451,110592,-61.97358322143555
54,1770771427.2254379,112640,-61.857948303222656
55,1770771433.3241699,114688,-58.56307601928711
56,1770771439.9151402,116736,-51.75553512573242
57,1770771446.526089,118784,-53.02289962768555
58,1770771453.1374679,120832,-55.061004638671875
59,1770771459.778381,122880,-53.84620666503906
60,1770771466.3958452,124928,-50.372196197509766
61,1770771472.895446,126976,-52.331512451171875
62,1770771479.510141,129024,-47.84421920776367
63,1770771486.143487,131072,-46.754703521728516
64,1770771492.854934,133120,-44.561641693115234
65,1770771499.446187,135168,-46.58287048339844
66,1770771506.142522,137216,-46.1130256652832
67,1770771512.7219741,139264,-48.827171325683594
68,1770771519.360279,141312,-46.62041473388672
69,1770771526.034132,143360,-47.033714294433594
70,1770771532.7022269,145408,-43.46723556518555
71,1770771539.073761,147456,-42.64950180053711
72,1770771545.6345458,149504,-39.69661331176758
73,1770771552.187142,151552,-37.65681076049805
74,1770771558.858999,153600,-41.51095962524414
75,1770771565.510384,155648,-45.367958068847656
76,1770771572.146791,157696,-43.863468170166016
77,1770771578.910845,159744,-43.1453971862793
78,1770771585.6048708,161792,-42.05342102050781
79,1770771592.296552,163840,-41.51335144042969
80,1770771598.937011,165888,-40.92258834838867
81,1770771605.384943,167936,-37.67852783203125
82,1770771612.002155,169984,-34.875282287597656
83,1770771618.428766,172032,-39.940826416015625
84,1770771625.105372,174080,-39.421295166015625
85,1770771631.79322,176128,-38.38410568237305
86,1770771638.463539,178176,-35.308067321777344
87,1770771645.1624472,180224,-35.119117736816406
88,1770771651.737528,182272,-35.62629318237305
89,1770771658.445659,184320,-33.75736618041992
90,1770771665.125798,186368,-34.80311584472656
91,1770771671.665882,188416,-34.391876220703125
92,1770771678.219469,190464,-34.58677291870117
93,1770771684.921238,192512,-33.348052978515625
94,1770771691.411262,194560,-29.083520889282227
95,1770771698.098461,196608,-26.909454345703125
96,1770771704.8827572,198656,-22.933637619018555
97,1770771711.6108658,200704,-21.810688018798828
