,wall_time,step,value
0,1770775464.3836002,383,95.75
1,1770775464.573882,663,82.875
2,1770775464.850636,1058,88.16666412353516
3,1770775465.147946,1491,93.1875
4,1770775465.365879,1797,89.8499984741211
5,1770775465.615005,2155,89.79166412353516
6,1770775465.891354,2544,90.85713958740234
7,1770775466.1356869,2881,90.03125
8,1770775466.351008,3180,88.33333587646484
9,1770775466.578934,3491,87.2750015258789
10,1770775466.8065548,3790,86.13636016845703
11,1770775467.075687,4144,86.33333587646484
12,1770775467.332812,4465,85.86538696289062
13,1770775467.5661922,4761,85.01786041259766
14,1770775467.818078,5084,84.73332977294922
15,1770775468.085335,5418,84.65625
16,1770775468.3730571,5780,85.0
17,1770775468.651188,6120,85.0
18,1770775468.9449549,6477,85.22368621826172
19,1770775469.223508,6806,85.07499694824219
20,1770775469.4669771,7087,84.36904907226562
21,1770775469.742569,7417,84.28408813476562
22,1770775469.9466739,7660,83.26087188720703
23,1770775470.219311,7967,82.98958587646484
24,1770775470.454568,8240,82.4000015258789
25,1770775470.746337,8570,81.87000274658203
26,1770775470.959733,8814,81.51000213623047
27,1770775471.284331,9166,81.08000183105469
28,1770775471.534119,9446,79.55000305175781
29,1770775471.778736,9706,79.08999633789062
30,1770775472.0216808,9963,78.08000183105469
31,1770775472.322572,10294,77.5
32,1770775472.570997,10559,76.77999877929688
33,1770775472.868042,10874,76.94000244140625
34,1770775473.1204731,11134,76.43000030517578
35,1770775473.432339,11450,76.5999984741211
36,1770775473.710158,11742,75.9800033569336
37,1770775474.006928,12047,75.81999969482422
38,1770775474.3196192,12363,76.0199966430664
39,1770775474.6078122,12652,75.68000030517578
40,1770775474.920706,12964,75.45999908447266
41,1770775475.217731,13265,74.8499984741211
42,1770775475.491373,13538,74.18000030517578
43,1770775475.829227,13855,73.77999877929688
44,1770775476.130326,14134,73.27999877929688
45,1770775476.416982,14405,73.18000030517578
46,1770775476.699218,14673,72.55999755859375
47,1770775476.986766,14939,72.79000091552734
48,1770775477.276596,15213,72.45999908447266
49,1770775477.554964,15473,72.33000183105469
50,1770775477.857494,15752,71.81999969482422
51,1770775478.1568708,16026,72.12000274658203
52,1770775478.441013,16285,71.19000244140625
53,1770775478.7608478,16583,71.37000274658203
54,1770775479.0563278,16851,71.44999694824219
55,1770775479.3190699,17093,71.30000305175781
56,1770775479.6728792,17407,71.12999725341797
57,1770775479.9718752,17671,71.12000274658203
58,1770775480.244784,17913,70.38999938964844
59,1770775480.558611,18190,70.55999755859375
60,1770775480.854989,18451,70.01000213623047
61,1770775481.181729,18736,69.94000244140625
62,1770775481.4869142,19000,69.52999877929688
63,1770775481.807103,19274,69.11000061035156
64,1770775482.1025898,19524,68.72000122070312
65,1770775482.3664799,19748,67.83999633789062
66,1770775482.648611,19981,67.16000366210938
67,1770775482.9819572,20262,67.23999786376953
68,1770775483.291081,20523,66.68000030517578
69,1770775483.665151,20837,67.02999877929688
70,1770775484.013698,21132,67.2699966430664
71,1770775484.392085,21452,67.79000091552734
72,1770775484.8140302,21803,68.63999938964844
73,1770775485.189889,22119,69.05999755859375
74,1770775485.460778,22346,68.7300033569336
75,1770775485.790485,22623,68.70999908447266
76,1770775486.059456,22851,68.25
77,1770775486.3974762,23133,68.4800033569336
78,1770775486.759572,23438,68.55000305175781
79,1770775487.107975,23731,68.80000305175781
80,1770775487.414295,23989,68.95999908447266
81,1770775487.718464,24247,68.4000015258789
82,1770775488.0640671,24538,68.66999816894531
