,wall_time,step,value
0,1770780709.831095,382,95.5
1,1770780710.052259,713,89.125
2,1770780710.2931352,1063,88.58333587646484
3,1770780710.542536,1426,89.125
4,1770780710.7287161,1695,84.75
5,1770780710.999991,2078,86.58333587646484
6,1770780711.301051,2493,89.03571319580078
7,1770780711.53932,2828,88.375
8,1770780711.862541,3261,90.58333587646484
9,1770780712.137027,3634,90.8499984741211
10,1770780712.4001129,3984,90.54545593261719
11,1770780712.694585,4367,90.97916412353516
12,1770780712.977749,4736,91.07691955566406
13,1770780713.2487822,5083,90.76786041259766
14,1770780713.510981,5406,90.0999984741211
15,1770780713.8317308,5820,90.9375
16,1770780714.172184,6237,91.72058868408203
17,1770780714.6126819,6781,94.18055725097656
18,1770780715.051261,7298,96.02631378173828
19,1770780715.404646,7709,96.36250305175781
20,1770780715.8448,8220,97.85713958740234
21,1770780716.36292,8807,100.07954406738281
22,1770780716.8005812,9298,101.06521606445312
23,1770780717.206707,9758,101.64583587646484
24,1770780717.889597,10495,104.94999694824219
25,1770780718.3676102,11000,106.18000030517578
26,1770780719.0071092,11668,109.55000305175781
27,1770780719.5817611,12256,111.93000030517578
28,1770780720.1898088,12871,114.44999694824219
29,1770780721.273244,13936,122.41000366210938
30,1770780721.953183,14598,125.19999694824219
31,1770780722.94457,15540,130.47000122070312
32,1770780724.130771,16632,138.0399932861328
33,1770780725.486625,17855,145.94000244140625
34,1770780726.703201,18910,152.75999450683594
35,1770780728.49138,20442,164.5800018310547
36,1770780730.383855,22050,176.8300018310547
37,1770780732.7354329,24043,193.07000732421875
38,1770780735.007679,25981,208.97999572753906
39,1770780737.347946,27970,225.63999938964844
40,1770780738.837492,29232,234.1199951171875
41,1770780739.960128,30168,239.30999755859375
42,1770780741.278642,31280,244.99000549316406
43,1770780743.773891,33395,260.9700012207031
44,1770780745.3752599,34745,270.3599853515625
45,1770780746.6033049,35780,275.6000061035156
46,1770780748.753803,37607,288.0
47,1770780751.193986,39672,303.739990234375
48,1770780752.859273,41081,313.2300109863281
49,1770780754.7108312,42646,321.510009765625
50,1770780756.430787,44102,331.0199890136719
51,1770780759.0780742,46342,346.739990234375
52,1770780760.29442,47372,351.1600036621094
53,1770780764.739417,51119,382.4800109863281
54,1770780766.013907,52194,382.5799865722656
55,1770780769.983232,55551,409.5299987792969
56,1770780772.0383282,57304,417.6400146484375
57,1770780774.687584,59546,429.1400146484375
58,1770780776.020021,60671,428.1600036621094
59,1770780778.782002,63024,441.1400146484375
60,1770780781.9555469,65719,452.7699890136719
61,1770780784.639776,67987,459.3699951171875
62,1770780787.56619,70461,464.17999267578125
63,1770780790.2911549,72776,467.95001220703125
64,1770780793.2430122,75291,473.2099914550781
65,1770780797.467593,78867,496.3500061035156
66,1770780800.204057,81186,510.17999267578125
67,1770780801.618644,82381,511.010009765625
68,1770780803.6357849,84086,506.9100036621094
69,1770780805.5081012,85665,509.20001220703125
70,1770780809.225478,88799,530.1900024414062
71,1770780812.281474,91385,537.780029296875
72,1770780814.816113,93527,538.5499877929688
73,1770780818.1921878,96387,553.0599975585938
74,1770780822.164243,99741,570.9500122070312
75,1770780824.9778209,102126,580.239990234375
76,1770780828.159903,104806,584.6400146484375
77,1770780831.381435,107564,601.9199829101562
78,1770780834.833172,110623,595.0399780273438
79,1770780838.9090219,114064,618.7000122070312
80,1770780840.895693,115749,601.97998046875
81,1770780843.7542882,118158,608.5399780273438
82,1770780847.5317981,121355,618.0900268554688
83,1770780850.539569,123884,632.1300048828125
84,1770780854.118958,126904,638.7999877929688
85,1770780856.3091872,128745,630.260009765625
86,1770780858.056192,130217,622.2999877929688
87,1770780861.676695,133292,628.3099975585938
88,1770780862.613815,134084,613.0800170898438
89,1770780866.089775,137025,617.3400268554688
90,1770780869.344626,139778,609.1099853515625
91,1770780872.0483809,142063,608.77001953125
92,1770780876.262316,145602,632.2100219726562
93,1770780877.382591,146543,624.5700073242188
94,1770780879.791561,148575,629.0999755859375
95,1770780883.0828822,151346,625.469970703125
96,1770780884.935227,152912,615.27001953125
97,1770780888.573368,155978,624.510009765625
98,1770780890.257598,157404,610.1699829101562
99,1770780892.839423,159588,598.469970703125
100,1770780895.580478,161894,597.6799926757812
101,1770780899.396419,165122,603.1599731445312
102,1770780901.0902941,166556,589.9199829101562
103,1770780902.773966,167982,573.5900268554688
104,1770780905.3499892,170162,560.97998046875
105,1770780908.4133089,172745,569.9600219726562
106,1770780910.933863,174877,567.1900024414062
107,1770780913.973612,177455,561.0
108,1770780916.183157,179318,554.3400268554688
109,1770780918.919403,181619,547.1500244140625
110,1770780921.778644,184042,552.969970703125
111,1770780923.147479,185200,549.8300170898438
112,1770780925.8667011,187506,542.1400146484375
113,1770780928.944279,190112,560.280029296875
114,1770780932.3559098,192994,559.6900024414062
115,1770780935.493925,195645,558.6699829101562
116,1770780937.923425,197699,556.3599853515625
