,wall_time,step,value
0,1770779191.76119,500,96.5999984741211
1,1770779195.563632,1000,99.0
2,1770779197.365782,1500,98.06666564941406
3,1770779199.1683788,2000,91.71428680419922
4,1770779200.966528,2500,94.34615325927734
5,1770779202.765311,3000,93.375
6,1770779204.5644832,3500,91.0526351928711
7,1770779206.3707058,4000,91.97674560546875
8,1770779208.1780071,4500,91.69387817382812
9,1770779209.978794,5000,90.9259262084961
10,1770779211.903276,5500,90.8499984741211
11,1770779213.705481,6000,90.83333587646484
12,1770779215.506606,6500,89.375
13,1770779217.30213,7000,89.26923370361328
14,1770779219.100255,7500,90.28915405273438
15,1770779220.815753,8000,90.56818389892578
16,1770779222.466929,8500,91.0
17,1770779224.255148,9000,91.53060913085938
18,1770779226.057656,9500,91.16999816894531
19,1770779227.866215,10000,90.6500015258789
20,1770779229.645532,10500,91.56999969482422
21,1770779231.4405792,11000,92.5
22,1770779233.3211179,11500,91.9800033569336
23,1770779235.128534,12000,92.3499984741211
24,1770779236.91906,12500,92.69999694824219
25,1770779238.719607,13000,94.18000030517578
26,1770779240.518443,13500,93.38999938964844
27,1770779242.312706,14000,94.6500015258789
28,1770779244.106817,14500,96.0199966430664
29,1770779245.8917918,15000,96.97000122070312
30,1770779247.679392,15500,97.63999938964844
31,1770779249.470521,16000,98.05999755859375
32,1770779251.262544,16500,98.56999969482422
33,1770779253.059856,17000,99.86000061035156
34,1770779254.935415,17500,100.01000213623047
35,1770779256.738824,18000,99.83000183105469
36,1770779258.538718,18500,100.36000061035156
37,1770779260.342998,19000,100.58999633789062
38,1770779262.132009,19500,101.80000305175781
39,1770779263.9331892,20000,102.2699966430664
40,1770779265.734869,20500,102.62999725341797
41,1770779267.539659,21000,103.7300033569336
42,1770779269.3349628,21500,103.8499984741211
43,1770779271.135488,22000,105.16999816894531
44,1770779272.9363132,22500,106.75
45,1770779274.7398698,23000,107.08000183105469
46,1770779276.61802,23500,107.30999755859375
47,1770779278.4085279,24000,108.45999908447266
48,1770779280.197079,24500,108.72000122070312
49,1770779281.9825542,25000,109.18000030517578
50,1770779283.776192,25500,110.2699966430664
51,1770779285.573715,26000,110.11000061035156
52,1770779287.364525,26500,109.73999786376953
53,1770779289.153952,27000,110.52999877929688
54,1770779290.935198,27500,112.08000183105469
55,1770779292.7336278,28000,112.91999816894531
56,1770779294.525086,28500,112.75
57,1770779296.317303,29000,114.01000213623047
58,1770779298.1775942,29500,113.58000183105469
59,1770779299.982791,30000,113.47000122070312
60,1770779301.76234,30500,115.06999969482422
61,1770779303.555008,31000,114.36000061035156
62,1770779305.361259,31500,118.61000061035156
63,1770779307.1454458,32000,118.30999755859375
64,1770779308.9356549,32500,118.05000305175781
65,1770779310.7269208,33000,117.19999694824219
66,1770779312.512395,33500,116.98999786376953
67,1770779314.309641,34000,117.48999786376953
68,1770779316.101534,34500,117.30000305175781
69,1770779317.895821,35000,118.41000366210938
70,1770779319.7570791,35500,117.30999755859375
71,1770779321.588841,36000,117.72000122070312
72,1770779323.3926709,36500,117.47000122070312
73,1770779325.1929128,37000,116.25
74,1770779326.994532,37500,116.87999725341797
75,1770779328.798291,38000,117.11000061035156
76,1770779330.598868,38500,118.70999908447266
77,1770779332.393621,39000,119.43000030517578
78,1770779334.195785,39500,117.87000274658203
79,1770779336.000009,40000,118.30999755859375
80,1770779337.7947881,40500,119.26000213623047
81,1770779339.597419,41000,119.8499984741211
82,1770779341.464628,41500,121.55000305175781
83,1770779343.270855,42000,121.11000061035156
84,1770779345.077661,42500,120.81999969482422
85,1770779346.869432,43000,120.81999969482422
86,1770779348.667361,43500,129.3000030517578
87,1770779350.462365,44000,125.55000305175781
88,1770779352.26631,44500,126.72000122070312
89,1770779354.0705202,45000,127.08999633789062
90,1770779355.874123,45500,127.54000091552734
91,1770779357.673603,46000,129.7100067138672
92,1770779359.477854,46500,129.00999450683594
93,1770779361.281717,47000,128.3300018310547
94,1770779363.1128619,47500,127.52999877929688
95,1770779364.94434,48000,127.33000183105469
96,1770779366.748731,48500,127.94000244140625
97,1770779368.5456781,49000,128.4600067138672
98,1770779370.344007,49500,127.69999694824219
99,1770779372.14626,50000,127.41999816894531
100,1770779373.946395,50500,129.22000122070312
101,1770779375.7518132,51000,128.8300018310547
102,1770779377.561383,51500,128.6300048828125
103,1770779379.3667798,52000,128.88999938964844
104,1770779381.173533,52500,127.83000183105469
105,1770779382.972818,53000,128.05999755859375
106,1770779384.784585,53500,127.87000274658203
107,1770779386.653984,54000,127.02999877929688
108,1770779388.450249,54500,127.69999694824219
109,1770779390.2418208,55000,127.26000213623047
110,1770779392.033782,55500,118.54000091552734
111,1770779393.827747,56000,118.31999969482422
112,1770779395.615724,56500,118.62999725341797
113,1770779397.399235,57000,120.36000061035156
114,1770779399.191853,57500,120.43000030517578
115,1770779400.985756,58000,120.33999633789062
116,1770779402.7697349,58500,120.4000015258789
117,1770779404.563948,59000,121.33999633789062
118,1770779406.35817,59500,121.79000091552734
119,1770779408.213475,60000,121.80999755859375
120,1770779410.005218,60500,122.01000213623047
121,1770779411.8078132,61000,122.23999786376953
122,1770779413.611958,61500,121.19999694824219
123,1770779415.414243,62000,121.19999694824219
124,1770779417.218504,62500,130.6699981689453
125,1770779419.019552,63000,130.80999755859375
126,1770779420.8126478,63500,129.07000732421875
127,1770779422.6057851,64000,128.3000030517578
128,1770779424.399528,64500,128.3000030517578
129,1770779426.192232,65000,137.2899932861328
130,1770779427.980009,65500,139.17999267578125
131,1770779429.8521202,66000,139.75
