,wall_time,step,value
0,1770779918.399359,2048,81.58333587646484
1,1770779926.469036,4096,84.375
2,1770779934.6487849,6144,87.38571166992188
3,1770779942.832326,8192,87.38710021972656
4,1770779950.853226,10240,89.16999816894531
5,1770779959.039693,12288,90.0
6,1770779967.254496,14336,86.91999816894531
7,1770779975.275305,16384,88.66000366210938
8,1770779983.469567,18432,87.3499984741211
9,1770779991.783705,20480,87.79000091552734
10,1770780000.014463,22528,89.56999969482422
11,1770780008.306122,24576,89.11000061035156
12,1770780016.4416268,26624,88.7300033569336
13,1770780024.5438468,28672,89.05000305175781
14,1770780032.702559,30720,88.97000122070312
15,1770780040.737429,32768,91.20999908447266
16,1770780048.8387442,34816,92.5199966430664
17,1770780057.1226351,36864,94.83000183105469
18,1770780065.352076,38912,96.94000244140625
19,1770780073.463232,40960,94.0199966430664
20,1770780081.5642922,43008,94.0199966430664
21,1770780089.7021399,45056,92.6500015258789
22,1770780097.833354,47104,92.9000015258789
23,1770780106.008304,49152,95.69000244140625
24,1770780114.268476,51200,95.44999694824219
25,1770780122.566931,53248,96.12999725341797
26,1770780130.7775612,55296,95.87000274658203
27,1770780139.083294,57344,94.33999633789062
28,1770780147.1129332,59392,92.77999877929688
29,1770780155.436218,61440,93.16000366210938
30,1770780163.682409,63488,93.18000030517578
31,1770780171.892542,65536,95.0999984741211
32,1770780180.115635,67584,93.66999816894531
33,1770780187.815239,69632,93.63999938964844
34,1770780195.841425,71680,93.87999725341797
35,1770780204.069633,73728,92.1500015258789
36,1770780212.374271,75776,92.58000183105469
37,1770780220.487794,77824,94.44000244140625
38,1770780228.608167,79872,92.51000213623047
39,1770780236.856917,81920,93.33000183105469
40,1770780244.969936,83968,95.20999908447266
41,1770780253.014953,86016,96.0999984741211
42,1770780261.071569,88064,97.91000366210938
43,1770780269.327112,90112,100.13999938964844
44,1770780277.563114,92160,100.12000274658203
45,1770780285.653862,94208,100.94999694824219
46,1770780293.718289,96256,109.33999633789062
47,1770780301.841538,98304,109.8499984741211
48,1770780310.02848,100352,119.33999633789062
49,1770780317.965514,102400,120.77999877929688
50,1770780326.14358,104448,121.13999938964844
51,1770780334.2644238,106496,112.38999938964844
52,1770780341.974735,108544,113.94999694824219
53,1770780349.911811,110592,105.56999969482422
54,1770780358.0301151,112640,104.33000183105469
55,1770780366.0615182,114688,103.37999725341797
56,1770780374.179445,116736,107.76000213623047
57,1770780382.093892,118784,110.69000244140625
58,1770780390.115613,120832,109.5
59,1770780398.2918441,122880,111.29000091552734
60,1770780406.3983822,124928,113.41000366210938
61,1770780414.6020212,126976,113.81999969482422
62,1770780422.652025,129024,114.66000366210938
63,1770780430.751463,131072,119.98999786376953
64,1770780438.429609,133120,125.19999694824219
65,1770780446.5241559,135168,125.2699966430664
66,1770780454.639565,137216,125.79000091552734
67,1770780462.869513,139264,129.57000732421875
68,1770780471.0787148,141312,129.58999633789062
69,1770780479.372978,143360,126.04000091552734
70,1770780487.7026858,145408,123.61000061035156
71,1770780495.9041548,147456,124.45999908447266
72,1770780503.478924,149504,127.9000015258789
73,1770780511.695862,151552,127.30000305175781
74,1770780520.007045,153600,124.5
75,1770780528.0908449,155648,127.9800033569336
76,1770780536.3833878,157696,131.7100067138672
77,1770780544.653103,159744,131.52999877929688
78,1770780552.7587771,161792,136.77000427246094
79,1770780560.834924,163840,138.17999267578125
80,1770780568.980611,165888,143.8000030517578
81,1770780577.157016,167936,147.83999633789062
82,1770780585.37765,169984,152.3300018310547
83,1770780593.415622,172032,155.0
84,1770780601.667669,174080,164.32000732421875
85,1770780609.72275,176128,165.19000244140625
86,1770780617.9878101,178176,163.47999572753906
87,1770780626.1185899,180224,169.97999572753906
88,1770780634.044096,182272,173.97000122070312
89,1770780642.1811619,184320,172.85000610351562
90,1770780650.0821671,186368,169.75
91,1770780658.39996,188416,171.6199951171875
92,1770780666.607381,190464,162.97000122070312
93,1770780674.771175,192512,164.88999938964844
94,1770780682.822452,194560,154.1300048828125
95,1770780690.995431,196608,147.36000061035156
96,1770780699.132002,198656,156.3300018310547
97,1770780707.173001,200704,155.6199951171875
