,wall_time,step,value
0,1770840255.445958,500,162.3333282470703
1,1770840258.001615,1000,126.42857360839844
2,1770840260.916619,1500,125.0
3,1770840263.798761,2000,127.35713958740234
4,1770840266.740608,2500,133.27777099609375
5,1770840269.279136,3000,139.5500030517578
6,1770840272.218596,3500,142.52174377441406
7,1770840275.0637171,4000,147.55555725097656
8,1770840277.9225118,4500,144.38710021972656
9,1770840280.888321,5000,140.028564453125
10,1770840283.750352,5500,135.875
11,1770840286.691978,6000,141.1666717529297
12,1770840289.3888252,6500,137.977783203125
13,1770840292.224045,7000,140.4897918701172
14,1770840295.125073,7500,143.8627471923828
15,1770840297.966871,8000,150.71697998046875
16,1770840300.912679,8500,151.125
17,1770840303.783699,9000,152.13792419433594
18,1770840306.737827,9500,152.98387145996094
19,1770840309.596383,10000,155.41270446777344
20,1770840312.235021,10500,154.05882263183594
21,1770840315.083403,11000,153.9014129638672
22,1770840317.994383,11500,150.25
23,1770840320.939567,12000,149.46249389648438
24,1770840323.8198762,12500,147.9404754638672
25,1770840326.7702909,13000,147.73255920410156
26,1770840329.630282,13500,147.5054931640625
27,1770840332.4334989,14000,146.93478393554688
28,1770840335.17391,14500,151.23403930664062
29,1770840338.042946,15000,152.5102081298828
30,1770840340.984376,15500,151.25999450683594
31,1770840343.8802738,16000,152.52000427246094
32,1770840346.796623,16500,152.3300018310547
33,1770840349.6986098,17000,154.0800018310547
34,1770840352.620526,17500,153.25999450683594
35,1770840355.3073971,18000,152.13999938964844
36,1770840358.185102,18500,151.9199981689453
37,1770840361.125547,19000,153.4499969482422
38,1770840363.9911308,19500,153.4499969482422
39,1770840366.9368682,20000,159.8699951171875
40,1770840369.839442,20500,159.8800048828125
41,1770840372.764651,21000,160.80999755859375
42,1770840375.672158,21500,160.85000610351562
43,1770840378.332329,22000,159.75
44,1770840381.2821918,22500,157.39999389648438
45,1770840384.1606138,23000,157.9499969482422
46,1770840387.104413,23500,158.22000122070312
47,1770840389.971622,24000,152.67999267578125
48,1770840392.8622,24500,152.88999938964844
49,1770840395.792727,25000,151.83999633789062
50,1770840398.4905028,25500,151.89999389648438
51,1770840401.463966,26000,156.17999267578125
52,1770840404.3760068,26500,157.2899932861328
53,1770840407.331379,27000,157.94000244140625
54,1770840410.217684,27500,162.4499969482422
55,1770840413.07183,28000,163.9499969482422
56,1770840415.996021,28500,163.8300018310547
57,1770840418.872051,29000,165.67999267578125
58,1770840421.4879029,29500,164.0500030517578
59,1770840424.3371131,30000,164.89999389648438
60,1770840427.274227,30500,161.94000244140625
61,1770840430.172579,31000,159.0800018310547
62,1770840433.0674272,31500,162.92999267578125
63,1770840436.001339,32000,163.7100067138672
64,1770840438.871491,32500,164.9499969482422
65,1770840441.562229,33000,166.11000061035156
66,1770840444.42734,33500,165.91000366210938
67,1770840447.371993,34000,165.91000366210938
68,1770840450.208709,34500,170.67999267578125
69,1770840453.09118,35000,171.88999938964844
70,1770840455.998305,35500,172.58999633789062
71,1770840458.8790941,36000,163.4199981689453
72,1770840461.8404748,36500,162.4600067138672
73,1770840464.483404,37000,164.2899932861328
74,1770840467.4179578,37500,165.7899932861328
75,1770840470.272356,38000,169.8800048828125
76,1770840473.211906,38500,170.60000610351562
77,1770840476.149898,39000,170.83999633789062
78,1770840479.03004,39500,170.6300048828125
79,1770840481.969218,40000,170.14999389648438
80,1770840484.6014001,40500,174.1699981689453
81,1770840487.503871,41000,172.36000061035156
82,1770840490.365025,41500,172.55999755859375
83,1770840493.2735538,42000,172.3800048828125
84,1770840496.187314,42500,173.6999969482422
85,1770840498.75214,43000,168.38999938964844
86,1770840501.70307,43500,169.5399932861328
87,1770840504.591928,44000,169.82000732421875
88,1770840507.209555,44500,163.3699951171875
89,1770840510.057742,45000,162.27999877929688
90,1770840513.014125,45500,165.0
91,1770840515.9003541,46000,168.6300048828125
92,1770840518.78547,46500,172.16000366210938
93,1770840521.7232509,47000,171.3699951171875
94,1770840524.630099,47500,170.8300018310547
95,1770840527.477586,48000,166.13999938964844
96,1770840530.212853,48500,166.08999633789062
97,1770840533.120557,49000,161.47999572753906
98,1770840536.040334,49500,160.3699951171875
99,1770840538.992654,50000,155.80999755859375
100,1770840542.00757,50500,152.92999267578125
101,1770840544.919934,51000,155.35000610351562
102,1770840547.8957949,51500,155.82000732421875
103,1770840550.567431,52000,154.67999267578125
104,1770840553.497362,52500,157.9499969482422
105,1770840556.507652,53000,153.1999969482422
106,1770840559.5326788,53500,155.11000061035156
107,1770840562.540087,54000,153.8800048828125
108,1770840565.466667,54500,155.33999633789062
109,1770840568.419178,55000,155.33999633789062
110,1770840571.385514,55500,164.47000122070312
111,1770840574.1561432,56000,163.5800018310547
112,1770840577.088955,56500,161.60000610351562
113,1770840579.9946501,57000,161.88999938964844
114,1770840583.008251,57500,163.7100067138672
115,1770840585.880358,58000,164.75999450683594
116,1770840588.845271,58500,165.19000244140625
117,1770840591.855181,59000,163.10000610351562
118,1770840594.5611699,59500,166.1699981689453
119,1770840597.519754,60000,162.99000549316406
120,1770840600.478577,60500,164.07000732421875
121,1770840603.446746,61000,166.4600067138672
122,1770840606.3962638,61500,166.94000244140625
123,1770840609.355152,62000,161.2899932861328
124,1770840612.3513658,62500,157.27999877929688
125,1770840615.11726,63000,159.38999938964844
126,1770840618.0726972,63500,160.3000030517578
127,1770840620.9664042,64000,160.64999389648438
128,1770840623.919947,64500,163.22000122070312
129,1770840626.894335,65000,165.6999969482422
130,1770840629.813264,65500,168.3800048828125
131,1770840632.8468878,66000,170.89999389648438
132,1770840635.7597141,66500,173.97999572753906
133,1770840637.9237928,67000,172.50999450683594
134,1770840639.414266,67500,174.3000030517578
135,1770840640.827888,68000,175.72000122070312
136,1770840642.303395,68500,175.91000366210938
137,1770840643.909864,69000,174.25999450683594
138,1770840645.256084,69500,174.22000122070312
139,1770840646.588609,70000,170.3800048828125
140,1770840648.4113102,70500,173.61000061035156
141,1770840649.800543,71000,173.1999969482422
142,1770840651.1809332,71500,173.9199981689453
143,1770840652.55089,72000,173.86000061035156
144,1770840654.4624588,72500,169.41000366210938
145,1770840656.7043788,73000,169.52999877929688
146,1770840658.561213,73500,166.60000610351562
147,1770840661.13879,74000,167.0399932861328
148,1770840664.0366452,74500,165.52000427246094
149,1770840666.9822478,75000,166.14999389648438
150,1770840669.868395,75500,160.7100067138672
151,1770840672.7941818,76000,162.64999389648438
152,1770840675.643291,76500,164.38999938964844
153,1770840678.561385,77000,164.97999572753906
154,1770840681.178721,77500,165.83999633789062
155,1770840684.027133,78000,165.52000427246094
156,1770840686.9298549,78500,166.80999755859375
157,1770840689.712965,79000,167.22999572753906
158,1770840692.6188002,79500,164.0500030517578
159,1770840695.478951,80000,161.92999267578125
160,1770840698.421653,80500,164.11000061035156
161,1770840701.0943801,81000,162.66000366210938
162,1770840703.8657548,81500,162.57000732421875
163,1770840706.742259,82000,162.14999389648438
164,1770840709.601454,82500,160.69000244140625
165,1770840712.511915,83000,163.77999877929688
166,1770840715.303183,83500,164.25
167,1770840718.21203,84000,163.42999267578125
168,1770840720.9726279,84500,163.41000366210938
169,1770840723.5908349,85000,161.69000244140625
170,1770840726.460512,85500,161.89999389648438
171,1770840729.2771041,86000,163.9499969482422
172,1770840732.22284,86500,165.94000244140625
173,1770840735.119599,87000,163.5800018310547
174,1770840738.0438132,87500,160.66000366210938
175,1770840740.911826,88000,159.0399932861328
176,1770840743.783245,88500,156.97999572753906
177,1770840746.458346,89000,158.14999389648438
178,1770840749.304033,89500,160.63999938964844
179,1770840752.241977,90000,160.14999389648438
180,1770840755.072619,90500,158.9600067138672
181,1770840758.0196228,91000,156.89999389648438
182,1770840760.881449,91500,158.67999267578125
183,1770840763.788,92000,162.41000366210938
184,1770840766.3124108,92500,164.63999938964844
185,1770840769.19717,93000,163.72999572753906
186,1770840772.101768,93500,160.8699951171875
187,1770840774.906187,94000,164.3000030517578
188,1770840777.798804,94500,164.2899932861328
189,1770840780.623133,95000,164.77000427246094
190,1770840783.521429,95500,165.3300018310547
191,1770840786.3613389,96000,167.5399932861328
192,1770840789.016872,96500,172.75999450683594
193,1770840791.913107,97000,175.39999389648438
194,1770840794.722986,97500,172.50999450683594
195,1770840797.659233,98000,173.00999450683594
196,1770840800.509653,98500,173.80999755859375
197,1770840803.426282,99000,176.08999633789062
198,1770840806.235897,99500,174.2899932861328
199,1770840808.9271948,100000,172.86000061035156
200,1770840811.772681,100500,172.11000061035156
201,1770840814.6646159,101000,173.32000732421875
202,1770840817.536417,101500,176.85000610351562
