,wall_time,step,value
0,1770762839.192957,500,107.25
1,1770762841.002599,1000,110.625
2,1770762842.809046,1500,104.35713958740234
3,1770762844.619454,2000,101.78947448730469
4,1770762846.421511,2500,99.44000244140625
5,1770762848.2188952,3000,98.53333282470703
6,1770762850.0112152,3500,102.47058868408203
7,1770762851.8133838,4000,101.97435760498047
8,1770762853.620029,4500,101.5227279663086
9,1770762855.431863,5000,102.22916412353516
10,1770762857.241146,5500,104.03845977783203
11,1770762859.046727,6000,104.03845977783203
12,1770762860.8685482,6500,116.01818084716797
13,1770762862.682415,7000,119.3448257446289
14,1770762864.493949,7500,119.73770141601562
15,1770762866.287325,8000,122.859375
16,1770762868.073907,8500,126.6119384765625
17,1770762869.8635578,9000,128.55714416503906
18,1770762871.638994,9500,132.76055908203125
19,1770762873.441917,10000,135.64382934570312
20,1770762875.2744288,10500,138.98666381835938
21,1770762877.0960379,11000,138.98666381835938
22,1770762878.9448571,11500,145.03846740722656
23,1770762880.7646,12000,147.6913604736328
24,1770762882.573045,12500,149.08433532714844
25,1770762884.4252522,13000,152.811767578125
26,1770762886.2749739,13500,152.73863220214844
27,1770762888.036792,14000,155.5111083984375
28,1770762889.948259,14500,156.77174377441406
29,1770762891.7682528,15000,157.45263671875
30,1770762893.545559,15500,157.52577209472656
31,1770762895.324882,16000,159.40403747558594
32,1770762897.11786,16500,161.27999877929688
33,1770762898.9276412,17000,164.63999938964844
34,1770762900.720896,17500,167.22999572753906
35,1770762902.490015,18000,169.11000061035156
36,1770762904.2929332,18500,172.8300018310547
37,1770762906.1136498,19000,175.36000061035156
38,1770762907.9119759,19500,180.3300018310547
39,1770762909.690936,20000,183.4499969482422
40,1770762911.515167,20500,184.17999267578125
41,1770762913.313079,21000,189.38999938964844
42,1770762915.117944,21500,192.13999938964844
43,1770762916.9308128,22000,192.97000122070312
44,1770762918.73731,22500,200.61000061035156
45,1770762920.53827,23000,203.94000244140625
46,1770762922.3413372,23500,206.27999877929688
47,1770762924.1438432,24000,208.75
48,1770762925.93948,24500,209.6999969482422
49,1770762927.7349918,25000,211.8699951171875
50,1770762929.537395,25500,211.8699951171875
51,1770762931.343267,26000,220.1199951171875
52,1770762933.148111,26500,222.3000030517578
53,1770762934.9536672,27000,225.64999389648438
54,1770762936.7633421,27500,229.60000610351562
55,1770762938.566379,28000,231.1300048828125
56,1770762940.3711748,28500,235.92999267578125
57,1770762942.1816561,29000,237.89999389648438
58,1770762943.9931421,29500,242.8000030517578
59,1770762945.819733,30000,244.24000549316406
60,1770762947.6270158,30500,242.4499969482422
61,1770762949.436032,31000,245.5500030517578
62,1770762951.244683,31500,248.52999877929688
