,wall_time,step,value
0,1770758317.7510579,2048,100.3499984741211
1,1770758326.032775,4096,97.02381134033203
2,1770758334.330552,6144,93.984619140625
3,1770758342.488448,8192,95.94117736816406
4,1770758350.384176,10240,92.62999725341797
5,1770758358.550987,12288,91.62999725341797
6,1770758366.7707899,14336,93.7300033569336
7,1770758375.0374231,16384,91.87000274658203
8,1770758383.399424,18432,91.87000274658203
9,1770758391.551252,20480,91.58000183105469
10,1770758399.625976,22528,91.33000183105469
11,1770758407.871119,24576,90.52999877929688
12,1770758415.4783602,26624,91.76000213623047
13,1770758423.886602,28672,93.0999984741211
14,1770758432.046859,30720,92.95999908447266
15,1770758440.2641668,32768,94.5199966430664
16,1770758448.27976,34816,96.20999908447266
17,1770758455.957203,36864,93.61000061035156
18,1770758464.352758,38912,93.81999969482422
19,1770758472.069588,40960,93.70999908447266
20,1770758480.020287,43008,89.3499984741211
21,1770758488.0137868,45056,88.66000366210938
22,1770758496.469176,47104,89.06999969482422
23,1770758504.376394,49152,90.1500015258789
24,1770758512.663035,51200,90.58999633789062
25,1770758520.934979,53248,94.77999877929688
26,1770758529.1191308,55296,93.18000030517578
27,1770758537.331809,57344,92.69999694824219
28,1770758545.654349,59392,91.73999786376953
29,1770758553.890576,61440,89.98999786376953
30,1770758562.1040618,63488,90.76000213623047
31,1770758570.441182,65536,91.19000244140625
32,1770758578.777758,67584,89.16000366210938
33,1770758587.095828,69632,90.16000366210938
34,1770758595.426881,71680,86.93000030517578
35,1770758603.6707368,73728,86.66000366210938
36,1770758611.915794,75776,87.95999908447266
37,1770758620.357428,77824,89.91999816894531
38,1770758628.1813,79872,90.66999816894531
39,1770758635.46739,81920,92.3499984741211
40,1770758643.53858,83968,93.22000122070312
41,1770758651.486395,86016,92.87999725341797
42,1770758659.935883,88064,93.56999969482422
43,1770758667.7844439,90112,94.44999694824219
44,1770758676.083421,92160,93.94999694824219
45,1770758684.497142,94208,96.94000244140625
46,1770758692.961031,96256,97.87999725341797
47,1770758701.140702,98304,95.55000305175781
48,1770758709.175669,100352,93.6500015258789
49,1770758717.414685,102400,91.01000213623047
50,1770758725.162987,104448,88.66999816894531
51,1770758732.6315122,106496,89.04000091552734
52,1770758740.547969,108544,91.62999725341797
53,1770758748.2258902,110592,91.91999816894531
54,1770758756.215774,112640,92.41999816894531
55,1770758764.042166,114688,92.4800033569336
56,1770758772.0264819,116736,93.76000213623047
57,1770758779.9052958,118784,93.08000183105469
58,1770758787.5697038,120832,95.86000061035156
59,1770758795.624352,122880,94.38999938964844
60,1770758803.7729669,124928,92.93000030517578
61,1770758811.600592,126976,91.70999908447266
62,1770758819.5732,129024,90.52999877929688
63,1770758827.624914,131072,91.33999633789062
64,1770758835.385121,133120,91.69000244140625
65,1770758843.390922,135168,92.7300033569336
66,1770758851.138889,137216,90.83000183105469
67,1770758859.001817,139264,91.94999694824219
68,1770758867.083084,141312,91.27999877929688
69,1770758874.9179761,143360,92.80999755859375
70,1770758882.837858,145408,94.4000015258789
71,1770758890.794209,147456,93.88999938964844
72,1770758898.682055,149504,94.11000061035156
73,1770758906.433943,151552,94.45999908447266
74,1770758914.348458,153600,95.02999877929688
75,1770758922.286481,155648,92.44000244140625
76,1770758930.18519,157696,91.83999633789062
77,1770758938.2547479,159744,89.63999938964844
78,1770758946.2499352,161792,90.68000030517578
79,1770758954.140079,163840,89.83000183105469
80,1770758961.9771578,165888,91.55000305175781
81,1770758969.941747,167936,92.36000061035156
82,1770758977.504689,169984,90.47000122070312
83,1770758985.465855,172032,92.27999877929688
84,1770758993.489812,174080,91.91000366210938
85,1770759001.083908,176128,91.88999938964844
86,1770759009.0841742,178176,91.30999755859375
87,1770759017.211354,180224,90.94000244140625
88,1770759025.220876,182272,90.37999725341797
89,1770759033.404684,184320,90.5199966430664
90,1770759041.345267,186368,90.22000122070312
91,1770759049.357514,188416,91.47000122070312
92,1770759057.59652,190464,93.06999969482422
93,1770759065.8679318,192512,91.16000366210938
94,1770759074.092606,194560,91.19999694824219
95,1770759082.2511659,196608,89.26000213623047
96,1770759090.4579022,198656,88.54000091552734
97,1770759098.751286,200704,88.37999725341797
