,wall_time,step,value
0,1770762604.267503,427,106.75
1,1770762604.538217,830,103.75
2,1770762604.808185,1221,101.75
3,1770762605.025687,1542,96.375
4,1770762605.289953,1922,96.0999984741211
5,1770762605.627867,2392,99.66666412353516
6,1770762605.8744278,2736,97.71428680419922
7,1770762606.189383,3174,99.1875
8,1770762606.508081,3606,100.16666412353516
9,1770762606.7750232,3970,99.25
10,1770762607.094053,4396,99.90908813476562
11,1770762607.4093282,4810,100.20833587646484
12,1770762607.786797,5273,101.40384674072266
13,1770762608.156648,5738,102.46428680419922
14,1770762608.5550022,6230,103.83333587646484
15,1770762608.980049,6756,105.5625
16,1770762609.421112,7286,107.14705657958984
17,1770762609.933135,7895,109.65277862548828
18,1770762611.172919,9304,122.42105102539062
19,1770762611.767425,9953,124.4124984741211
20,1770762612.44066,10696,127.33333587646484
21,1770762613.107291,11410,129.65908813476562
22,1770762614.593837,12929,140.53260803222656
23,1770762616.302974,14623,152.3229217529297
24,1770762618.831525,16999,169.99000549316406
25,1770762620.96487,18886,184.58999633789062
26,1770762623.159151,20752,199.22000122070312
27,1770762626.180224,23305,220.83999633789062
28,1770762630.351288,26697,251.5500030517578
29,1770762633.067255,28953,270.30999755859375
30,1770762635.1974819,30608,282.1600036621094
31,1770762638.054247,33035,302.989990234375
32,1770762641.118946,35635,324.6099853515625
33,1770762643.933247,37975,343.69000244140625
34,1770762647.4977002,40975,370.04998779296875
35,1770762649.797738,42729,383.3299865722656
36,1770762652.9027379,45272,404.6199951171875
37,1770762655.216087,47181,419.0799865722656
38,1770762657.733883,49296,435.5799865722656
39,1770762661.463457,52419,461.8900146484375
40,1770762664.127184,54660,479.0400085449219
41,1770762667.4723089,57426,501.3999938964844
42,1770762671.785001,61101,532.0599975585938
43,1770762674.6967099,63549,542.4500122070312
44,1770762678.1041028,66429,564.760009765625
45,1770762681.3459241,69161,584.6500244140625
46,1770762685.539553,72682,612.719970703125
47,1770762690.2731662,76682,637.530029296875
48,1770762694.4552698,80203,655.7999877929688
49,1770762698.935748,83975,669.760009765625
50,1770762703.675318,87975,690.8900146484375
51,1770762708.4008949,91945,711.9299926757812
52,1770762712.659274,95538,722.3300170898438
53,1770762717.3704882,99538,728.4099731445312
54,1770762722.1756139,103538,745.8499755859375
55,1770762726.9257548,107538,769.2999877929688
56,1770762731.7225878,111538,785.030029296875
57,1770762736.4360619,115538,799.030029296875
58,1770762741.154065,119538,815.6300048828125
59,1770762745.883584,123538,825.6300048828125
60,1770762750.5938969,127538,848.0900268554688
61,1770762755.391587,131538,862.6599731445312
62,1770762760.119015,135538,883.5700073242188
63,1770762764.823787,139538,902.4199829101562
64,1770762769.5747268,143538,911.1900024414062
65,1770762774.203252,147408,927.47998046875
66,1770762778.8767931,151408,939.8200073242188
67,1770762783.2336562,155232,941.3099975585938
68,1770762788.2454588,159232,956.8300170898438
69,1770762793.199115,163232,968.030029296875
70,1770762797.7567239,167013,978.52001953125
71,1770762802.6357172,171013,983.3099975585938
72,1770762806.4363468,174176,974.9400024414062
73,1770762809.165977,176419,962.1599731445312
74,1770762812.941638,179531,955.5599975585938
75,1770762817.7338932,183525,955.5
76,1770762822.1135201,187191,952.4600219726562
77,1770762824.8800058,189516,939.780029296875
78,1770762829.146216,193095,935.5700073242188
79,1770762832.087499,195567,920.2899780273438
80,1770762836.851972,199567,920.2899780273438
