,wall_time,step,value
0,1770787051.6322691,2048,96.85713958740234
1,1770787058.1429708,4096,99.0243911743164
2,1770787064.857422,6144,104.98181915283203
3,1770787071.3716,8192,117.4637680053711
4,1770787077.745683,10240,113.31111145019531
5,1770787084.162092,12288,114.0999984741211
6,1770787090.7053518,14336,117.5999984741211
7,1770787097.006967,16384,118.26000213623047
8,1770787103.609707,18432,106.19999694824219
9,1770787110.100972,20480,106.9000015258789
10,1770787116.376073,22528,107.4000015258789
11,1770787122.806853,24576,104.81999969482422
12,1770787129.028901,26624,102.41999816894531
13,1770787135.538107,28672,102.9800033569336
14,1770787142.015497,30720,103.36000061035156
15,1770787148.445088,32768,102.91000366210938
16,1770787154.9152188,34816,101.66000366210938
17,1770787160.636857,36864,102.5199966430664
18,1770787166.8762848,38912,101.9800033569336
19,1770787173.464719,40960,102.12999725341797
20,1770787179.916852,43008,100.66000366210938
21,1770787186.39049,45056,100.22000122070312
22,1770787192.977462,47104,102.55000305175781
23,1770787199.578798,49152,102.5199966430664
24,1770787205.961844,51200,102.38999938964844
25,1770787212.3579688,53248,110.91000366210938
26,1770787218.794709,55296,109.83999633789062
27,1770787225.1743119,57344,109.4000015258789
28,1770787231.632612,59392,109.08000183105469
29,1770787238.2325099,61440,109.23999786376953
30,1770787244.702653,63488,102.0
31,1770787251.026728,65536,105.2699966430664
32,1770787257.4393668,67584,100.41000366210938
33,1770787263.738771,69632,99.77999877929688
34,1770787270.2167082,71680,99.2300033569336
35,1770787276.6807628,73728,99.0999984741211
36,1770787283.2772632,75776,99.4800033569336
37,1770787289.807122,77824,100.16000366210938
38,1770787296.2605681,79872,102.86000061035156
39,1770787302.863861,81920,102.70999908447266
40,1770787309.426281,83968,101.30999755859375
41,1770787316.137069,86016,103.38999938964844
42,1770787322.714818,88064,104.26000213623047
43,1770787329.477747,90112,103.01000213623047
44,1770787336.224576,92160,103.05000305175781
45,1770787342.7205088,94208,106.0199966430664
46,1770787349.399426,96256,105.41999816894531
47,1770787355.9779992,98304,103.98999786376953
48,1770787362.586553,100352,103.73999786376953
49,1770787369.308089,102400,105.33000183105469
50,1770787376.048952,104448,106.04000091552734
51,1770787382.644882,106496,107.19000244140625
52,1770787389.3294132,108544,108.66999816894531
53,1770787395.985729,110592,109.68000030517578
54,1770787402.674538,112640,109.72000122070312
55,1770787409.4364212,114688,107.87999725341797
56,1770787416.076009,116736,102.9800033569336
57,1770787422.490795,118784,100.80000305175781
58,1770787429.057912,120832,98.08000183105469
59,1770787435.654606,122880,101.7699966430664
60,1770787442.28594,124928,101.08000183105469
61,1770787448.874839,126976,102.12999725341797
62,1770787455.487026,129024,102.66999816894531
63,1770787462.153068,131072,104.37999725341797
64,1770787468.661866,133120,102.51000213623047
65,1770787474.9597309,135168,100.58000183105469
66,1770787481.5999029,137216,103.01000213623047
67,1770787488.200803,139264,101.18000030517578
68,1770787494.784134,141312,100.5199966430664
69,1770787501.047039,143360,102.37000274658203
70,1770787507.522982,145408,111.13999938964844
71,1770787513.980694,147456,112.55000305175781
72,1770787520.647138,149504,112.80999755859375
73,1770787527.2887208,151552,113.19999694824219
74,1770787533.472466,153600,111.38999938964844
75,1770787539.259682,155648,102.37999725341797
76,1770787545.409399,157696,100.72000122070312
77,1770787551.923887,159744,101.83000183105469
78,1770787558.4888608,161792,103.94999694824219
79,1770787565.0754828,163840,103.19000244140625
80,1770787571.581177,165888,102.88999938964844
81,1770787577.607158,167936,102.80999755859375
82,1770787584.108215,169984,101.93000030517578
83,1770787590.6544352,172032,102.69000244140625
84,1770787597.23091,174080,101.37999725341797
85,1770787603.5434828,176128,100.61000061035156
86,1770787610.114282,178176,101.4800033569336
87,1770787616.737186,180224,99.68000030517578
88,1770787622.855941,182272,98.29000091552734
89,1770787629.422388,184320,101.37999725341797
90,1770787635.968561,186368,101.33999633789062
91,1770787642.417443,188416,100.7300033569336
92,1770787648.891003,190464,103.12999725341797
93,1770787655.520166,192512,102.30000305175781
94,1770787662.008998,194560,100.06999969482422
95,1770787668.398871,196608,100.7699966430664
96,1770787675.001651,198656,110.11000061035156
97,1770787681.5774488,200704,109.1500015258789
