,wall_time,step,value
0,1770838309.173951,597,149.25
1,1770838309.760879,1393,174.125
2,1770838310.257013,2090,174.1666717529297
3,1770838311.222767,3401,212.5625
4,1770838312.185128,4659,232.9499969482422
5,1770838312.860802,5505,229.375
6,1770838313.921228,6781,242.17857360839844
7,1770838314.946044,7988,249.625
8,1770838316.2956128,9474,263.1666564941406
9,1770838318.0642939,11350,283.75
10,1770838319.274389,12582,285.9545593261719
11,1770838320.67444,13983,291.3125
12,1770838321.689107,14942,287.3461608886719
13,1770838323.112502,16275,290.625
14,1770838324.571759,17598,293.29998779296875
15,1770838326.6764421,19433,303.640625
16,1770838327.618297,20226,297.441162109375
17,1770838328.9757,21370,296.8055419921875
18,1770838331.0683799,23136,304.4210510253906
19,1770838332.515677,24356,304.45001220703125
20,1770838335.4484549,26942,320.73809814453125
21,1770838338.6751099,29671,337.1704406738281
22,1770838340.789657,31444,341.7826232910156
23,1770838342.6372921,32995,343.6979064941406
24,1770838344.395942,34467,344.6700134277344
25,1770838345.620422,35491,348.94000244140625
26,1770838347.320837,36919,355.260009765625
27,1770838349.540865,38784,366.94000244140625
28,1770838351.310773,40272,368.7099914550781
29,1770838352.9029381,41611,369.5199890136719
30,1770838355.403975,43706,382.010009765625
31,1770838357.169518,45197,384.1600036621094
32,1770838358.815783,46567,385.7900085449219
33,1770838361.002937,48416,389.4200134277344
34,1770838361.959769,49222,378.7200012207031
35,1770838364.3157692,51206,386.239990234375
36,1770838366.3441432,52923,389.3999938964844
37,1770838368.3365362,54611,396.69000244140625
38,1770838369.6821702,55746,394.7099914550781
39,1770838371.2458181,57067,394.69000244140625
40,1770838373.1845288,58706,392.7300109863281
41,1770838375.2523708,60455,402.2900085449219
42,1770838377.6029289,62438,410.67999267578125
43,1770838378.350101,63067,399.30999755859375
44,1770838380.373974,64772,404.1600036621094
45,1770838383.3188229,67238,402.9599914550781
46,1770838385.054388,68701,390.29998779296875
47,1770838387.4234822,70689,392.45001220703125
48,1770838389.4507892,72408,394.1300048828125
49,1770838391.053061,73764,392.9700012207031
50,1770838393.839356,76108,406.1700134277344
51,1770838395.13452,77195,402.760009765625
52,1770838397.863879,79500,407.1600036621094
53,1770838399.3017259,80714,404.4200134277344
54,1770838401.9681559,82967,413.55999755859375
55,1770838403.7105029,84435,407.2900085449219
56,1770838405.764717,86165,409.67999267578125
57,1770838407.7510579,87820,412.5299987792969
58,1770838410.4262779,90063,416.4700012207031
59,1770838412.444264,91755,425.3299865722656
60,1770838414.315642,93340,421.3399963378906
61,1770838415.8674822,94644,417.2099914550781
62,1770838417.765397,96233,416.2200012207031
63,1770838419.912381,98036,422.8999938964844
64,1770838422.7304041,100397,433.29998779296875
65,1770838424.585388,101961,432.54998779296875
66,1770838426.8221362,103843,433.8800048828125
67,1770838430.311786,106776,443.3800048828125
68,1770838432.838656,108895,458.2799987792969
69,1770838433.713033,109631,448.5899963378906
70,1770838435.32956,110991,437.5299987792969
71,1770838438.465258,113631,449.29998779296875
72,1770838441.110773,115860,451.7099914550781
73,1770838443.267883,117668,452.6000061035156
74,1770838444.256741,118496,447.32000732421875
75,1770838446.073833,120009,439.010009765625
76,1770838447.471196,121188,439.92999267578125
77,1770838449.181534,122629,431.2900085449219
78,1770838452.23089,125195,444.80999755859375
79,1770838453.2843351,126075,431.0799865722656
80,1770838455.171507,127656,432.2099914550781
81,1770838456.525237,128791,426.260009765625
82,1770838457.343632,129479,416.5899963378906
83,1770838458.627946,130561,404.9800109863281
84,1770838459.82963,131567,398.1199951171875
85,1770838462.498538,133831,404.9100036621094
86,1770838464.517901,135532,408.8800048828125
87,1770838466.084928,136697,404.6400146484375
88,1770838466.975635,137188,391.5199890136719
89,1770838468.286784,138105,377.0799865722656
90,1770838470.378857,139869,379.0799865722656
91,1770838471.5181,140823,369.79998779296875
92,1770838472.967248,142044,352.67999267578125
93,1770838474.908092,143657,347.6199951171875
94,1770838476.083293,144645,350.1400146484375
95,1770838478.173355,146399,354.0799865722656
96,1770838479.5737972,147572,339.4100036621094
97,1770838482.65837,150160,343.0
98,1770838485.031457,152157,344.8900146484375
99,1770838486.054942,153013,345.1700134277344
100,1770838487.29516,154058,340.489990234375
101,1770838488.959101,155453,342.6499938964844
102,1770838490.065891,156381,337.5199890136719
103,1770838492.076156,158074,328.7900085449219
104,1770838495.127929,160630,345.54998779296875
105,1770838496.662689,161910,342.5400085449219
106,1770838498.447129,163413,346.2200012207031
