,wall_time,step,value
0,1770837846.834274,1028,257.0
1,1770837847.59199,2098,262.25
2,1770837848.5390542,3402,283.5
3,1770837848.856818,3833,239.5625
4,1770837849.292906,4408,220.39999389648438
5,1770837849.942088,5227,217.7916717529297
6,1770837850.8594072,6353,226.89285278320312
7,1770837851.5156329,7164,223.875
8,1770837851.988682,7712,214.22222900390625
9,1770837853.99387,9928,248.1999969482422
10,1770837855.059817,11067,251.52272033691406
11,1770837855.7334762,11769,245.1875
12,1770837856.939726,12987,249.75
13,1770837858.435599,14446,257.96429443359375
14,1770837859.994857,15913,265.2166748046875
15,1770837860.7313018,16589,259.203125
16,1770837862.638999,18306,269.20587158203125
17,1770837864.1423202,19592,272.1111145019531
18,1770837865.351441,20614,271.2368469238281
19,1770837865.926517,21101,263.76251220703125
20,1770837866.899147,21927,261.03570556640625
21,1770837867.832729,22721,258.19317626953125
22,1770837868.928896,23655,257.11956787109375
23,1770837870.7149591,25164,262.125
24,1770837871.6425622,25943,259.42999267578125
25,1770837873.100437,27173,261.45001220703125
26,1770837874.343938,28221,261.2300109863281
27,1770837875.326551,29056,256.5400085449219
28,1770837876.1589398,29758,259.25
29,1770837877.0083892,30466,260.5799865722656
30,1770837878.8187551,32010,267.8299865722656
31,1770837879.838721,32880,265.2699890136719
32,1770837880.7528179,33651,264.8699951171875
33,1770837882.5672681,35185,274.7300109863281
34,1770837883.4184809,35906,259.7799987792969
35,1770837884.328234,36674,256.07000732421875
36,1770837885.236557,37441,256.7200012207031
37,1770837886.426421,38448,254.61000061035156
38,1770837887.173275,39081,246.35000610351562
39,1770837888.2919948,40029,241.16000366210938
40,1770837889.217267,40826,242.3699951171875
41,1770837890.082593,41588,232.82000732421875
42,1770837891.585587,42884,232.9199981689453
43,1770837893.154508,44224,236.10000610351562
44,1770837893.91762,44867,237.66000366210938
45,1770837894.655749,45491,235.63999938964844
46,1770837896.062154,46680,239.58999633789062
47,1770837896.951199,47431,237.75999450683594
48,1770837898.180741,48478,233.13999938964844
49,1770837898.947307,49131,231.8800048828125
50,1770837900.369123,50336,231.6300048828125
51,1770837901.444778,51222,230.00999450683594
52,1770837904.2126012,53593,245.3699951171875
53,1770837906.266836,55351,255.92999267578125
54,1770837906.844501,55840,253.74000549316406
55,1770837907.617325,56494,244.83999633789062
56,1770837908.935134,57606,247.25999450683594
57,1770837910.43134,58868,252.1699981689453
58,1770837911.793025,60011,248.25999450683594
59,1770837912.584661,60669,247.6300048828125
60,1770837913.539041,61479,248.0500030517578
61,1770837915.2890399,62950,255.08999633789062
62,1770837916.551989,64010,255.6199951171875
63,1770837918.8531709,65949,268.67999267578125
64,1770837919.785281,66736,267.07000732421875
65,1770837920.955971,67726,269.0
66,1770837922.313178,68868,272.79998779296875
67,1770837923.1224902,69553,266.69000244140625
68,1770837924.620729,70809,265.8500061035156
69,1770837925.536273,71583,267.1600036621094
70,1770837928.4752371,74051,285.6000061035156
71,1770837930.4115462,75682,290.0199890136719
72,1770837931.731549,76793,293.6199951171875
73,1770837932.5181608,77461,289.8299865722656
74,1770837933.739323,78490,293.5899963378906
75,1770837934.4275289,79074,287.3800048828125
76,1770837936.029747,80468,292.4599914550781
77,1770837937.615052,81816,282.2300109863281
78,1770837938.878863,82889,275.3800048828125
79,1770837940.371527,84151,283.1099853515625
80,1770837941.451966,85067,285.7300109863281
81,1770837942.589788,86023,284.1700134277344
82,1770837943.938331,87160,282.9200134277344
83,1770837945.056915,88103,280.9200134277344
84,1770837946.225815,89113,284.44000244140625
85,1770837948.126506,90721,292.4200134277344
86,1770837951.249655,93341,303.9100036621094
87,1770837953.04916,94855,308.45001220703125
88,1770837954.898771,96421,304.7200012207031
89,1770837956.582664,97856,311.20001220703125
90,1770837957.2336268,98411,306.8500061035156
91,1770837958.218765,99246,303.7799987792969
92,1770837959.4489222,100282,307.2900085449219
93,1770837960.834326,101456,306.4700012207031
94,1770837962.299832,102708,311.25
95,1770837964.202069,104319,302.67999267578125
96,1770837965.783658,105683,300.010009765625
97,1770837967.456429,107109,303.1600036621094
98,1770837968.779101,108224,307.6300048828125
99,1770837969.669738,108987,304.9700012207031
100,1770837971.6759958,110725,316.510009765625
101,1770837974.061547,112757,322.8900146484375
102,1770837975.559246,114031,322.1499938964844
103,1770837978.5551932,116551,336.6199951171875
104,1770837981.049361,118649,344.9800109863281
105,1770837982.431562,119813,347.4599914550781
106,1770837985.637008,122519,364.9599914550781
107,1770837987.843486,124382,372.2200012207031
108,1770837988.6971252,125109,370.05999755859375
109,1770837990.584466,126706,375.92999267578125
110,1770837991.853429,127779,370.5799865722656
111,1770837994.128202,129702,363.6099853515625
112,1770837995.780769,131095,362.3999938964844
113,1770837997.297655,132380,359.5899963378906
114,1770837999.672863,134382,365.260009765625
115,1770838001.177741,135649,372.3800048828125
116,1770838002.848434,137064,378.17999267578125
117,1770838003.5845041,137685,374.0299987792969
118,1770838005.144782,139011,375.54998779296875
119,1770838006.917411,140508,378.0
120,1770838008.705858,142017,376.9800109863281
121,1770838010.0790882,143171,374.8800048828125
122,1770838012.089368,144922,378.1300048828125
123,1770838014.545674,147089,388.6499938964844
124,1770838015.413289,147823,388.3599853515625
125,1770838017.049824,149204,384.7900085449219
