,wall_time,step,value
0,1770833900.9728608,2048,203.8000030517578
1,1770833908.74018,4096,213.4736785888672
2,1770833916.3735402,6144,198.39999389648438
3,1770833924.192846,8192,203.14999389648438
4,1770833931.810484,10240,207.0
5,1770833939.592896,12288,206.55172729492188
6,1770833947.288666,14336,210.242431640625
7,1770833955.153245,16384,219.50685119628906
8,1770833962.9365041,18432,226.4938201904297
9,1770833970.774754,20480,222.5869598388672
10,1770833978.3447812,22528,220.4199981689453
11,1770833985.879467,24576,230.25999450683594
12,1770833993.705029,26624,230.08999633789062
13,1770834001.646633,28672,238.22999572753906
14,1770834009.280184,30720,242.5500030517578
15,1770834016.990371,32768,248.97000122070312
16,1770834024.879179,34816,261.8800048828125
17,1770834032.621494,36864,266.07000732421875
18,1770834040.410849,38912,274.30999755859375
19,1770834048.3563762,40960,280.2900085449219
20,1770834055.956566,43008,289.45001220703125
21,1770834063.646296,45056,295.42999267578125
22,1770834071.1954849,47104,303.1400146484375
23,1770834078.869843,49152,305.42999267578125
24,1770834086.7070239,51200,315.42999267578125
25,1770834094.417614,53248,326.1199951171875
26,1770834102.20626,55296,337.3900146484375
27,1770834110.079245,57344,346.2200012207031
28,1770834117.8942358,59392,343.2200012207031
29,1770834125.691435,61440,357.739990234375
30,1770834133.503011,63488,366.239990234375
31,1770834141.365708,65536,375.1499938964844
32,1770834149.4255638,67584,375.010009765625
33,1770834157.2171452,69632,365.7099914550781
34,1770834165.235779,71680,371.7200012207031
35,1770834173.263249,73728,372.19000244140625
36,1770834181.298671,75776,385.20001220703125
37,1770834189.420856,77824,387.3500061035156
38,1770834197.4721248,79872,394.69000244140625
39,1770834205.52471,81920,397.07000732421875
40,1770834213.282444,83968,395.3399963378906
41,1770834221.111129,86016,389.3800048828125
42,1770834229.034105,88064,402.1400146484375
43,1770834237.126236,90112,407.0199890136719
44,1770834245.121191,92160,403.510009765625
45,1770834253.185045,94208,407.05999755859375
46,1770834261.111734,96256,398.739990234375
47,1770834269.217104,98304,377.45001220703125
48,1770834277.1144671,100352,363.7200012207031
49,1770834285.186948,102400,363.70001220703125
50,1770834293.290412,104448,373.2099914550781
51,1770834301.233005,106496,372.9200134277344
52,1770834309.2632341,108544,368.8500061035156
53,1770834317.052027,110592,372.0
54,1770834324.983417,112640,380.510009765625
55,1770834332.9015732,114688,350.6499938964844
56,1770834340.777291,116736,346.2699890136719
57,1770834348.82237,118784,344.17999267578125
58,1770834356.692637,120832,359.5400085449219
59,1770834364.6615272,122880,356.95001220703125
60,1770834372.529303,124928,347.2200012207031
61,1770834380.5631208,126976,335.1400146484375
62,1770834388.5046751,129024,326.3399963378906
63,1770834396.5163698,131072,331.989990234375
64,1770834404.587678,133120,339.6499938964844
65,1770834412.6133099,135168,325.4800109863281
66,1770834420.6982641,137216,320.3599853515625
67,1770834428.773709,139264,319.17999267578125
68,1770834436.849173,141312,312.94000244140625
69,1770834444.974001,143360,316.57000732421875
70,1770834452.901999,145408,314.3999938964844
71,1770834460.952029,147456,331.07000732421875
72,1770834468.923985,149504,333.1300048828125
73,1770834476.844309,151552,330.2900085449219
74,1770834484.920537,153600,333.04998779296875
75,1770834492.770027,155648,323.5899963378906
76,1770834500.885801,157696,326.0199890136719
77,1770834508.889788,159744,335.0899963378906
78,1770834516.935387,161792,339.07000732421875
79,1770834524.61198,163840,343.44000244140625
80,1770834532.652077,165888,352.8999938964844
81,1770834540.853981,167936,360.8399963378906
82,1770834548.813458,169984,361.6600036621094
83,1770834556.7847319,172032,373.1300048828125
84,1770834564.856864,174080,377.3699951171875
85,1770834572.789801,176128,373.9599914550781
86,1770834580.743805,178176,375.0899963378906
87,1770834588.51586,180224,380.5299987792969
88,1770834596.344331,182272,382.9800109863281
89,1770834604.3390698,184320,384.1600036621094
90,1770834612.2679281,186368,377.05999755859375
91,1770834620.289524,188416,381.2200012207031
92,1770834628.271451,190464,377.67999267578125
93,1770834635.925714,192512,367.6700134277344
94,1770834643.5976052,194560,371.04998779296875
95,1770834651.489353,196608,368.2200012207031
96,1770834659.3407948,198656,357.3900146484375
97,1770834667.275712,200704,371.5400085449219
