,wall_time,step,value
0,1770833185.0100238,500,242.5
1,1770833186.774189,1000,170.0
2,1770833188.5446458,1500,271.3999938964844
3,1770833190.3153338,2000,243.375
4,1770833192.088516,2500,230.0
5,1770833193.859015,3000,257.29998779296875
6,1770833195.6321611,3500,303.81817626953125
7,1770833197.406484,4000,306.3846130371094
8,1770833199.172894,4500,261.1764831542969
9,1770833200.940481,5000,261.9444580078125
10,1770833202.7097018,5500,273.3157958984375
11,1770833204.481659,6000,276.3500061035156
12,1770833206.24159,6500,278.7272644042969
13,1770833208.016487,7000,279.9599914550781
14,1770833209.790549,7500,276.4444580078125
15,1770833211.5622091,8000,276.4444580078125
16,1770833213.3372538,8500,290.9285583496094
17,1770833215.102032,9000,299.0
18,1770833216.872582,9500,291.0625
19,1770833218.641749,10000,285.1142883300781
20,1770833220.413737,10500,275.5789489746094
21,1770833222.173023,11000,277.30767822265625
22,1770833223.938275,11500,277.4750061035156
23,1770833225.7170718,12000,282.04876708984375
24,1770833227.498396,12500,289.4285583496094
25,1770833229.26527,13000,293.8409118652344
26,1770833231.0013702,13500,296.3555603027344
27,1770833232.608851,14000,293.7826232910156
28,1770833234.26618,14500,293.7826232910156
29,1770833236.047343,15000,308.8085021972656
30,1770833237.826386,15500,305.0199890136719
31,1770833239.6044679,16000,303.51922607421875
32,1770833241.3749871,16500,303.3584899902344
33,1770833243.15271,17000,311.1481628417969
34,1770833244.931874,17500,317.14544677734375
35,1770833246.710128,18000,317.03570556640625
36,1770833248.4749599,18500,319.8245544433594
37,1770833250.254484,19000,320.4310302734375
38,1770833252.0330272,19500,321.1166687011719
39,1770833253.804895,20000,321.8196716308594
40,1770833255.5645282,20500,325.8709716796875
41,1770833257.3444328,21000,329.9047546386719
42,1770833259.114929,21500,327.6000061035156
43,1770833260.8899992,22000,327.19403076171875
44,1770833262.668093,22500,325.9705810546875
45,1770833264.4454248,23000,325.9705810546875
46,1770833266.222222,23500,330.7042236328125
47,1770833268.003826,24000,325.5479431152344
48,1770833269.785054,24500,321.6710510253906
49,1770833271.5659,25000,321.2727355957031
50,1770833273.338992,25500,321.2727355957031
51,1770833275.105101,26000,322.0625
52,1770833276.8641868,26500,321.13580322265625
53,1770833278.581204,27000,324.4939880371094
54,1770833280.481785,27500,322.5294189453125
55,1770833282.355636,28000,322.5294189453125
56,1770833284.139284,28500,330.406982421875
57,1770833285.892182,29000,328.4204406738281
58,1770833287.5540469,29500,331.2471923828125
59,1770833289.253483,30000,330.9111022949219
60,1770833290.99039,30500,331.3846130371094
61,1770833292.768304,31000,329.0851135253906
62,1770833294.640487,31500,323.57733154296875
63,1770833296.412534,32000,322.242431640625
64,1770833298.175406,32500,324.1600036621094
65,1770833299.9720142,33000,325.9800109863281
66,1770833301.7564359,33500,328.19000244140625
67,1770833303.538018,34000,328.19000244140625
68,1770833305.331554,34500,337.17999267578125
69,1770833307.111402,35000,332.20001220703125
70,1770833308.892684,35500,334.70001220703125
71,1770833310.6733592,36000,333.8599853515625
72,1770833312.461567,36500,327.3800048828125
73,1770833314.263268,37000,327.9599914550781
74,1770833316.05757,37500,327.9599914550781
75,1770833317.843047,38000,337.55999755859375
76,1770833319.640457,38500,337.67999267578125
77,1770833321.467916,39000,333.8299865722656
78,1770833323.238353,39500,333.04998779296875
79,1770833325.030839,40000,336.3999938964844
80,1770833326.8132029,40500,334.6700134277344
81,1770833328.5935419,41000,339.3500061035156
82,1770833330.378588,41500,339.67999267578125
83,1770833332.175493,42000,345.05999755859375
84,1770833333.966291,42500,345.05999755859375
85,1770833335.745603,43000,340.2300109863281
86,1770833337.536573,43500,343.05999755859375
87,1770833339.2973728,44000,344.0199890136719
88,1770833341.056753,44500,344.0199890136719
89,1770833342.833494,45000,351.1000061035156
90,1770833344.6089542,45500,354.0899963378906
91,1770833346.410524,46000,354.0899963378906
92,1770833348.1986308,46500,361.9599914550781
93,1770833349.966471,47000,361.9599914550781
94,1770833351.7323468,47500,366.8599853515625
95,1770833353.488203,48000,374.1600036621094
96,1770833355.263525,48500,373.7300109863281
97,1770833357.038029,49000,378.2900085449219
98,1770833358.801943,49500,378.3299865722656
99,1770833360.5660312,50000,376.260009765625
100,1770833362.334976,50500,375.6700134277344
101,1770833364.1001432,51000,375.9200134277344
102,1770833365.870205,51500,375.9200134277344
103,1770833367.650104,52000,384.2699890136719
104,1770833369.397841,52500,384.2699890136719
105,1770833371.1868422,53000,384.2699890136719
106,1770833373.0332239,53500,383.4599914550781
107,1770833374.85711,54000,383.4599914550781
108,1770833376.6431758,54500,388.8800048828125
109,1770833378.432789,55000,388.8800048828125
110,1770833380.223501,55500,397.760009765625
111,1770833381.988297,56000,400.8900146484375
112,1770833383.744225,56500,407.05999755859375
113,1770833385.535716,57000,407.05999755859375
114,1770833387.306821,57500,414.1099853515625
115,1770833389.078573,58000,408.4599914550781
116,1770833390.839978,58500,405.7200012207031
117,1770833392.5966122,59000,409.260009765625
118,1770833394.378598,59500,410.4599914550781
119,1770833396.1657238,60000,413.7200012207031
120,1770833397.9254668,60500,412.6600036621094
121,1770833399.776681,61000,412.6600036621094
122,1770833401.571468,61500,420.0799865722656
123,1770833403.3629959,62000,416.04998779296875
124,1770833405.161255,62500,412.5299987792969
125,1770833406.9531589,63000,416.0400085449219
126,1770833408.748996,63500,419.1400146484375
127,1770833410.5248199,64000,416.3299865722656
128,1770833412.322873,64500,409.8500061035156
129,1770833414.11827,65000,411.7300109863281
130,1770833415.9149592,65500,409.7900085449219
131,1770833417.682404,66000,403.25
132,1770833419.4661388,66500,405.04998779296875
133,1770833421.255591,67000,400.7200012207031
134,1770833423.034231,67500,403.29998779296875
135,1770833424.823709,68000,405.67999267578125
136,1770833426.646353,68500,407.9100036621094
137,1770833428.427729,69000,404.92999267578125
138,1770833430.2337248,69500,406.75
139,1770833432.033439,70000,406.69000244140625
140,1770833433.8234959,70500,406.2799987792969
141,1770833435.606215,71000,401.75
142,1770833437.3896341,71500,403.69000244140625
143,1770833439.180043,72000,405.3800048828125
144,1770833440.959743,72500,407.79998779296875
145,1770833442.750806,73000,410.2699890136719
146,1770833444.684545,73500,410.2699890136719
147,1770833446.474993,74000,414.4100036621094
148,1770833448.246896,74500,411.6000061035156
149,1770833450.0344472,75000,411.3299865722656
150,1770833451.818233,75500,409.2099914550781
151,1770833453.6442618,76000,407.6199951171875
152,1770833455.4361112,76500,410.760009765625
153,1770833457.23106,77000,411.7099914550781
154,1770833459.02508,77500,413.4200134277344
155,1770833460.796567,78000,414.6000061035156
156,1770833462.590751,78500,414.6000061035156
157,1770833464.372881,79000,411.6400146484375
158,1770833466.151136,79500,413.0299987792969
159,1770833467.930536,80000,414.1499938964844
160,1770833469.7042649,80500,414.1499938964844
161,1770833471.486249,81000,418.42999267578125
162,1770833473.259849,81500,420.07000732421875
163,1770833475.037832,82000,418.3299865722656
164,1770833476.7841752,82500,415.3399963378906
165,1770833478.563366,83000,418.6300048828125
166,1770833480.395019,83500,418.6300048828125
167,1770833482.173939,84000,424.489990234375
168,1770833483.945212,84500,416.6600036621094
169,1770833485.742003,85000,416.82000732421875
170,1770833487.521954,85500,416.82000732421875
171,1770833489.3107462,86000,422.9800109863281
172,1770833491.088075,86500,422.9800109863281
173,1770833492.871358,87000,423.0799865722656
174,1770833494.670364,87500,419.3999938964844
175,1770833496.4555159,88000,414.4700012207031
176,1770833498.244475,88500,413.70001220703125
177,1770833500.039099,89000,408.739990234375
178,1770833501.821953,89500,408.989990234375
179,1770833503.601474,90000,407.5
180,1770833505.382827,90500,406.4700012207031
181,1770833507.205622,91000,394.6499938964844
182,1770833508.9652429,91500,385.4200134277344
183,1770833510.7320871,92000,384.9800109863281
184,1770833512.494756,92500,384.07000732421875
185,1770833514.2415402,93000,377.3800048828125
186,1770833516.016706,93500,377.3800048828125
187,1770833517.79185,94000,373.9599914550781
188,1770833519.577162,94500,367.82000732421875
189,1770833521.363317,95000,367.82000732421875
190,1770833523.146222,95500,376.2300109863281
191,1770833524.915806,96000,376.2300109863281
192,1770833526.635233,96500,377.3800048828125
193,1770833528.402612,97000,370.2699890136719
194,1770833530.1543522,97500,370.2699890136719
195,1770833531.930262,98000,363.8800048828125
196,1770833533.755857,98500,365.6499938964844
197,1770833535.5174851,99000,365.6499938964844
198,1770833537.304935,99500,367.54998779296875
199,1770833539.077646,100000,367.54998779296875
200,1770833540.862766,100500,372.5199890136719
201,1770833542.5565498,101000,372.5199890136719
202,1770833544.224323,101500,376.25
203,1770833545.962092,102000,381.0
204,1770833547.7146938,102500,382.260009765625
205,1770833549.4940312,103000,382.5
206,1770833551.2649658,103500,382.4800109863281
207,1770833553.026436,104000,386.1099853515625
208,1770833554.7849321,104500,386.1099853515625
209,1770833556.567373,105000,394.7099914550781
210,1770833558.3091788,105500,393.8800048828125
211,1770833560.197182,106000,393.8800048828125
