,wall_time,step,value
0,1770833900.9728792,2048,-968.2803344726562
1,1770833908.7401989,4096,-845.9492797851562
2,1770833916.373558,6144,-779.3368530273438
3,1770833924.192864,8192,-736.9356079101562
4,1770833931.810504,10240,-688.4306030273438
5,1770833939.5929139,12288,-667.9521484375
6,1770833947.288686,14336,-680.8946533203125
7,1770833955.153264,16384,-724.3983154296875
8,1770833962.936522,18432,-746.9725952148438
9,1770833970.774771,20480,-724.5390625
10,1770833978.3448021,22528,-703.6419677734375
11,1770833985.8794858,24576,-705.383544921875
12,1770833993.7050471,26624,-670.9365844726562
13,1770834001.646652,28672,-657.142333984375
14,1770834009.280201,30720,-646.6477661132812
15,1770834016.990388,32768,-645.445068359375
16,1770834024.879196,34816,-668.5071411132812
17,1770834032.621513,36864,-660.4545288085938
18,1770834040.410867,38912,-651.26416015625
19,1770834048.356394,40960,-645.5036010742188
20,1770834055.956585,43008,-630.3570556640625
21,1770834063.646315,45056,-628.36669921875
22,1770834071.195505,47104,-589.1885986328125
23,1770834078.8698628,49152,-554.6095581054688
24,1770834086.707042,51200,-560.9988403320312
25,1770834094.417632,53248,-538.984375
26,1770834102.2062778,55296,-539.3223876953125
27,1770834110.079266,57344,-531.8427124023438
28,1770834117.8942552,59392,-494.96099853515625
29,1770834125.691465,61440,-493.51507568359375
30,1770834133.503029,63488,-482.4936218261719
31,1770834141.365729,65536,-471.8216857910156
32,1770834149.4255822,67584,-451.2808837890625
33,1770834157.217162,69632,-421.81768798828125
34,1770834165.235799,71680,-401.41387939453125
35,1770834173.2632692,73728,-390.1336975097656
36,1770834181.2986891,75776,-389.0763854980469
37,1770834189.420876,77824,-388.6847839355469
38,1770834197.472144,79872,-396.3128356933594
39,1770834205.524729,81920,-381.35833740234375
40,1770834213.282462,83968,-364.4088134765625
41,1770834221.111149,86016,-359.188232421875
42,1770834229.034121,88064,-358.8741149902344
43,1770834237.1262531,90112,-354.2090759277344
44,1770834245.1212108,92160,-336.64495849609375
45,1770834253.185065,94208,-328.1138916015625
46,1770834261.111752,96256,-325.0649719238281
47,1770834269.2171211,98304,-304.68743896484375
48,1770834277.114487,100352,-303.491943359375
49,1770834285.1869671,102400,-296.3892517089844
50,1770834293.29043,104448,-286.8391418457031
51,1770834301.233023,106496,-294.7433776855469
52,1770834309.263254,108544,-290.6458435058594
53,1770834317.052047,110592,-296.0752258300781
54,1770834324.983435,112640,-294.5024719238281
55,1770834332.901591,114688,-271.24798583984375
56,1770834340.777306,116736,-258.4456787109375
57,1770834348.822389,118784,-250.9224853515625
58,1770834356.692655,120832,-251.67694091796875
59,1770834364.661546,122880,-258.0069580078125
60,1770834372.529322,124928,-251.05995178222656
61,1770834380.563141,126976,-258.345703125
62,1770834388.504693,129024,-256.16925048828125
63,1770834396.516387,131072,-255.27499389648438
64,1770834404.587698,133120,-262.5274353027344
65,1770834412.613326,135168,-279.55694580078125
66,1770834420.698283,137216,-291.458740234375
67,1770834428.773728,139264,-296.39312744140625
68,1770834436.849189,141312,-283.0046691894531
69,1770834444.974018,143360,-281.1643981933594
70,1770834452.902018,145408,-282.23895263671875
71,1770834460.9520488,147456,-296.79345703125
72,1770834468.924004,149504,-304.67315673828125
73,1770834476.8443232,151552,-299.68878173828125
74,1770834484.920554,153600,-299.95184326171875
75,1770834492.7700438,155648,-295.6078796386719
76,1770834500.885819,157696,-294.686279296875
77,1770834508.889806,159744,-295.2957763671875
78,1770834516.935405,161792,-295.5557861328125
79,1770834524.6119978,163840,-295.4832458496094
80,1770834532.652093,165888,-306.3208923339844
81,1770834540.853997,167936,-310.23095703125
82,1770834548.813479,169984,-289.050048828125
83,1770834556.784749,172032,-289.5908203125
84,1770834564.856883,174080,-285.9618225097656
85,1770834572.78982,176128,-280.2162170410156
86,1770834580.7438238,178176,-269.1013488769531
87,1770834588.515889,180224,-270.9960021972656
88,1770834596.344348,182272,-273.88043212890625
89,1770834604.339089,184320,-273.9731750488281
90,1770834612.267945,186368,-260.6478271484375
91,1770834620.289543,188416,-265.1970520019531
92,1770834628.271468,190464,-255.98544311523438
93,1770834635.925735,192512,-257.5916442871094
94,1770834643.5976262,194560,-267.18695068359375
95,1770834651.4893708,196608,-257.161376953125
96,1770834659.3408132,198656,-255.94285583496094
97,1770834667.275732,200704,-253.55279541015625
