,wall_time,step,value
0,1770830207.8991191,500,-659.7022705078125
1,1770830209.67589,1000,-1422.0799560546875
2,1770830211.461998,1500,-1235.3370361328125
3,1770830213.2528682,2000,-1420.0333251953125
4,1770830215.045291,2500,-1302.8023681640625
5,1770830216.84114,3000,-1302.8023681640625
6,1770830218.6216671,3500,-1889.4591064453125
7,1770830220.410738,4000,-1959.650634765625
8,1770830222.1904771,4500,-1898.015380859375
9,1770830223.961308,5000,-1787.119140625
10,1770830225.7479072,5500,-1606.73388671875
11,1770830227.538528,6000,-1445.4375
12,1770830229.318897,6500,-1396.1995849609375
13,1770830231.089683,7000,-1344.172607421875
14,1770830232.8798962,7500,-1291.13525390625
15,1770830234.709823,8000,-1303.592041015625
16,1770830236.4994822,8500,-1246.156494140625
17,1770830238.288679,9000,-1246.156494140625
18,1770830240.066945,9500,-1313.347412109375
19,1770830241.8216069,10000,-1262.0982666015625
20,1770830243.56252,10500,-1262.4453125
21,1770830245.343288,11000,-1268.8489990234375
22,1770830247.127842,11500,-1268.2840576171875
23,1770830248.9124029,12000,-1300.5009765625
24,1770830250.687915,12500,-1270.570556640625
25,1770830252.47691,13000,-1251.5357666015625
26,1770830254.2680058,13500,-1219.132568359375
27,1770830256.049357,14000,-1187.376953125
28,1770830257.830143,14500,-1208.4237060546875
29,1770830259.618353,15000,-1212.0235595703125
30,1770830261.397056,15500,-1245.428466796875
31,1770830263.2365582,16000,-1210.162109375
32,1770830265.028524,16500,-1193.5086669921875
33,1770830266.823725,17000,-1185.41259765625
34,1770830268.6170812,17500,-1157.671630859375
35,1770830270.407527,18000,-1135.5986328125
36,1770830272.200254,18500,-1123.1990966796875
37,1770830273.9868212,19000,-1121.5946044921875
38,1770830275.783653,19500,-1108.7518310546875
39,1770830277.5724978,20000,-1088.7447509765625
40,1770830279.36752,20500,-1064.2354736328125
41,1770830281.154596,21000,-1042.859619140625
42,1770830282.939573,21500,-1033.7132568359375
43,1770830284.738074,22000,-1040.9293212890625
44,1770830286.537365,22500,-1028.5118408203125
45,1770830288.319659,23000,-1073.7745361328125
46,1770830290.163739,23500,-1009.6519165039062
47,1770830291.957365,24000,-974.1572265625
48,1770830293.746738,24500,-955.0933227539062
49,1770830295.539583,25000,-961.5674438476562
50,1770830297.337653,25500,-944.4404296875
51,1770830299.131825,26000,-945.3770141601562
52,1770830300.924405,26500,-955.6380004882812
53,1770830302.7146199,27000,-959.532470703125
54,1770830304.513227,27500,-948.4005126953125
55,1770830306.3079839,28000,-949.4418334960938
56,1770830308.095011,28500,-920.0559692382812
57,1770830309.881991,29000,-938.0062866210938
58,1770830311.6754901,29500,-944.9613037109375
59,1770830313.470994,30000,-939.9820556640625
60,1770830315.2653801,30500,-934.8878784179688
61,1770830317.097805,31000,-906.5430297851562
62,1770830318.8838,31500,-914.428955078125
63,1770830320.6741319,32000,-906.0009765625
64,1770830322.466058,32500,-922.2805786132812
65,1770830324.246185,33000,-936.1298217773438
66,1770830326.042987,33500,-921.588623046875
67,1770830327.843725,34000,-914.5884399414062
68,1770830329.633385,34500,-937.34423828125
69,1770830331.531797,35000,-936.7824096679688
70,1770830333.271005,35500,-943.375732421875
71,1770830334.998882,36000,-939.2513427734375
72,1770830336.783378,36500,-942.965576171875
73,1770830338.5397959,37000,-956.3324584960938
74,1770830340.306226,37500,-961.8543701171875
75,1770830342.0646138,38000,-949.8884887695312
76,1770830343.83714,38500,-957.3389892578125
77,1770830345.6667058,39000,-961.1311645507812
78,1770830347.4463758,39500,-972.02734375
79,1770830349.22971,40000,-974.4744262695312
80,1770830351.005238,40500,-1017.8445434570312
81,1770830352.7856529,41000,-1018.8649291992188
82,1770830354.561014,41500,-1018.5903930664062
83,1770830356.326443,42000,-1023.1041259765625
84,1770830358.108671,42500,-969.406005859375
85,1770830359.8800042,43000,-972.7095947265625
86,1770830361.6502998,43500,-968.4307861328125
87,1770830363.427871,44000,-977.8782348632812
88,1770830365.198932,44500,-977.8782348632812
89,1770830366.9770298,45000,-1037.408203125
90,1770830368.752165,45500,-1036.0301513671875
91,1770830370.516981,46000,-1054.1925048828125
92,1770830372.2737029,46500,-1045.6055908203125
93,1770830374.114293,47000,-1022.802734375
94,1770830375.887894,47500,-1002.3411254882812
95,1770830377.667614,48000,-1008.1435546875
96,1770830379.458333,48500,-982.8724975585938
97,1770830381.242683,49000,-966.8543701171875
98,1770830383.015199,49500,-960.562744140625
99,1770830384.801247,50000,-974.7081298828125
100,1770830386.586996,50500,-988.5447998046875
101,1770830388.354867,51000,-984.2462768554688
102,1770830390.137918,51500,-974.9827270507812
103,1770830391.9172978,52000,-981.7610473632812
104,1770830393.6987169,52500,-996.5588989257812
105,1770830395.460355,53000,-991.3842163085938
106,1770830397.2169201,53500,-985.7356567382812
107,1770830398.982537,54000,-929.4745483398438
