,wall_time,step,value
0,1770837846.834292,1028,-1414.5748291015625
1,1770837847.592007,2098,-1497.7779541015625
2,1770837848.53907,3402,-1740.267822265625
3,1770837848.8568351,3833,-1468.897705078125
4,1770837849.292922,4408,-1313.0242919921875
5,1770837849.942105,5227,-1245.930908203125
6,1770837850.859422,6353,-1261.1700439453125
7,1770837851.5156522,7164,-1217.1248779296875
8,1770837851.988698,7712,-1132.90478515625
9,1770837853.99389,9928,-1662.4261474609375
10,1770837855.059832,11067,-1668.064208984375
11,1770837855.733493,11769,-1572.3280029296875
12,1770837856.939741,12987,-1811.68115234375
13,1770837858.435615,14446,-1745.4749755859375
14,1770837859.994874,15913,-1710.5452880859375
15,1770837860.731319,16589,-1630.85498046875
16,1770837862.639014,18306,-1614.897705078125
17,1770837864.142334,19592,-1569.43115234375
18,1770837865.351455,20614,-1516.7216796875
19,1770837865.926532,21101,-1459.3555908203125
20,1770837866.899164,21927,-1405.6112060546875
21,1770837867.832746,22721,-1377.53564453125
22,1770837868.928912,23655,-1366.697265625
23,1770837870.714973,25164,-1355.23828125
24,1770837871.642576,25943,-1312.24169921875
25,1770837873.1004522,27173,-1303.95654296875
26,1770837874.3439538,28221,-1303.4852294921875
27,1770837875.326567,29056,-1277.3653564453125
28,1770837876.158957,29758,-1292.853515625
29,1770837877.008404,30466,-1283.767578125
30,1770837878.818771,32010,-1302.05859375
31,1770837879.838737,32880,-1280.3653564453125
32,1770837880.7528331,33651,-1281.762939453125
33,1770837882.567283,35185,-1282.8931884765625
34,1770837883.418494,35906,-1055.5115966796875
35,1770837884.3282518,36674,-1024.008056640625
36,1770837885.236574,37441,-1032.2142333984375
37,1770837886.426435,38448,-875.8738403320312
38,1770837887.1732879,39081,-861.7695922851562
39,1770837888.29201,40029,-840.0517578125
40,1770837889.217281,40826,-861.027587890625
41,1770837890.082609,41588,-850.7373046875
42,1770837891.585601,42884,-864.6494140625
43,1770837893.154523,44224,-868.6806030273438
44,1770837893.917637,44867,-874.0305786132812
45,1770837894.655766,45491,-887.2628784179688
46,1770837896.0621738,46680,-896.387939453125
47,1770837896.951214,47431,-886.5319213867188
48,1770837898.180757,48478,-871.2517700195312
49,1770837898.9473238,49131,-893.1748046875
50,1770837900.369139,50336,-878.9474487304688
51,1770837901.4447942,51222,-864.3718872070312
52,1770837904.212616,53593,-847.6312866210938
53,1770837906.2668512,55351,-847.3853759765625
54,1770837906.844516,55840,-850.89892578125
55,1770837907.6173398,56494,-829.0619506835938
56,1770837908.9351501,57606,-844.7477416992188
57,1770837910.431357,58868,-877.1871337890625
58,1770837911.793043,60011,-911.8107299804688
59,1770837912.584675,60669,-904.8803100585938
60,1770837913.539058,61479,-890.0822143554688
61,1770837915.2890549,62950,-911.7172241210938
62,1770837916.552005,64010,-908.3530883789062
63,1770837918.8531861,65949,-939.29443359375
