,wall_time,step,value
0,1770837616.592507,812,-923.4838256835938
1,1770837617.0748658,1506,-951.5560913085938
2,1770837617.438019,2014,-824.4348754882812
3,1770837618.0580978,2871,-804.5155639648438
4,1770837618.5254662,3511,-817.601806640625
5,1770837619.0623622,4223,-823.1869506835938
6,1770837619.420053,4689,-798.8849487304688
7,1770837619.8617432,5252,-802.4263916015625
8,1770837620.34579,5854,-800.3907470703125
9,1770837621.148623,6828,-871.0711059570312
10,1770837621.6053388,7383,-869.4093017578125
11,1770837622.067063,7928,-872.2882690429688
12,1770837622.649745,8604,-875.21533203125
13,1770837623.392535,9414,-909.0167236328125
14,1770837623.924913,10001,-916.0464477539062
15,1770837624.620151,10749,-928.57470703125
16,1770837625.4222772,11598,-919.2936401367188
17,1770837626.124932,12318,-918.93798828125
18,1770837626.776997,12972,-910.6390991210938
19,1770837627.663882,13861,-904.916259765625
20,1770837628.398081,14579,-915.8932495117188
21,1770837629.6945212,15812,-913.59228515625
22,1770837630.587513,16650,-900.9412231445312
23,1770837632.465874,18336,-904.1336059570312
24,1770837633.63033,19350,-900.271484375
25,1770837634.484176,20068,-896.1499633789062
26,1770837634.995175,20504,-878.9315795898438
27,1770837635.803107,21186,-878.5715942382812
28,1770837636.76956,22002,-883.1270141601562
29,1770837638.172977,23200,-923.0903930664062
30,1770837639.235926,24108,-935.0355834960938
31,1770837639.9061801,24674,-936.1924438476562
32,1770837641.013123,25616,-933.5862426757812
33,1770837642.218446,26638,-966.0787963867188
34,1770837644.232362,28270,-985.7138671875
35,1770837645.005225,28927,-965.9873046875
36,1770837646.300663,30028,-1016.2379150390625
37,1770837647.0092769,30627,-999.4004516601562
38,1770837648.505304,31896,-1028.202392578125
39,1770837649.9194791,33099,-1013.8766479492188
40,1770837651.30785,34283,-1016.6056518554688
41,1770837652.168405,35018,-1006.8189697265625
42,1770837652.80301,35557,-986.9083862304688
43,1770837654.022058,36599,-979.1092529296875
44,1770837655.527529,37883,-979.4046020507812
45,1770837656.167006,38426,-955.9295654296875
46,1770837657.0451741,39171,-932.2412109375
47,1770837659.174082,40990,-984.03271484375
48,1770837661.608115,43153,-992.980712890625
49,1770837662.3979719,43872,-981.9270629882812
50,1770837663.1097531,44500,-969.3843994140625
51,1770837665.0543602,46156,-958.2366943359375
52,1770837666.5988,47469,-954.8939208984375
53,1770837667.3757288,48130,-935.2553100585938
54,1770837668.087905,48738,-887.81591796875
55,1770837669.736587,50149,-857.8789672851562
56,1770837670.265857,50601,-855.7044677734375
57,1770837671.5396621,51686,-848.6997680664062
58,1770837672.510679,52510,-809.660888671875
59,1770837673.705927,53534,-749.365478515625
60,1770837675.899332,55412,-764.0936889648438
61,1770837678.077271,57275,-692.7817993164062
62,1770837679.949559,58872,-684.763916015625
63,1770837680.575855,59403,-622.385986328125
64,1770837681.584951,60265,-608.8713989257812
65,1770837682.80613,61314,-600.330322265625
66,1770837683.75849,62125,-600.552490234375
67,1770837684.711873,62915,-608.9532470703125
68,1770837685.411384,63519,-606.2579345703125
69,1770837687.4846761,65289,-594.7285766601562
70,1770837688.85147,66460,-597.5479125976562
71,1770837689.838847,67306,-622.6651000976562
72,1770837691.134924,68415,-577.7422485351562
73,1770837692.5575821,69631,-554.3668823242188
74,1770837693.2430599,70215,-565.939697265625
75,1770837694.067994,70923,-579.5485229492188
76,1770837694.94612,71672,-615.821044921875
77,1770837695.7157671,72326,-637.0413818359375
78,1770837697.235543,73620,-711.4353637695312
79,1770837698.305372,74531,-712.1047973632812
80,1770837700.288355,76220,-779.4456176757812
81,1770837701.840224,77543,-798.1776733398438
82,1770837702.674419,78245,-798.3729248046875
83,1770837703.495355,78938,-792.2271728515625
84,1770837704.068807,79422,-791.869384765625
85,1770837705.5197282,80647,-782.5135498046875
86,1770837706.0818298,81119,-797.5808715820312
87,1770837706.6468768,81600,-807.9993286132812
88,1770837708.3178759,83015,-817.120361328125
89,1770837709.524343,84032,-819.9028930664062
90,1770837710.2942889,84687,-840.2971801757812
91,1770837711.1478899,85414,-910.6245727539062
92,1770837711.701783,85881,-933.3510131835938
93,1770837712.9594471,86947,-967.7472534179688
94,1770837714.15663,87968,-971.7017211914062
95,1770837715.8401432,89393,-1174.172607421875
96,1770837717.697385,90981,-1185.427978515625
97,1770837718.997901,92087,-1228.996826171875
98,1770837720.597986,93447,-1457.7313232421875
99,1770837721.2637491,94011,-1484.0360107421875
100,1770837723.767911,96140,-1522.6141357421875
101,1770837725.578437,97686,-1584.546875
102,1770837727.188552,99051,-1661.0855712890625
103,1770837727.7629068,99537,-1612.173095703125
104,1770837730.2314181,101625,-1814.0008544921875
105,1770837732.214176,103313,-1838.0780029296875
106,1770837733.6846972,104554,-1852.1192626953125
107,1770837735.028369,105702,-1898.8643798828125
108,1770837735.591886,106182,-1929.1156005859375
109,1770837737.244517,107578,-2026.97412109375
110,1770837739.113597,109153,-2236.1884765625
111,1770837740.042945,109940,-2302.337890625
112,1770837740.711832,110503,-2354.9169921875
113,1770837741.4984808,111172,-2418.97314453125
114,1770837742.721688,112207,-2591.7890625
115,1770837743.8271282,113148,-2676.84521484375
116,1770837745.089416,114216,-2744.2412109375
117,1770837746.537125,115449,-2848.3662109375
118,1770837747.3988569,116183,-2914.075439453125
119,1770837749.2492049,117755,-3197.23291015625
120,1770837751.2018209,119414,-3181.81689453125
121,1770837753.7905312,121619,-3338.09228515625
122,1770837755.467081,123042,-3378.905029296875
123,1770837756.739438,124130,-3319.912841796875
124,1770837757.20998,124531,-3298.949951171875
125,1770837758.134633,125318,-3355.969482421875
126,1770837758.778166,125852,-3304.538330078125
127,1770837760.1730828,127035,-3311.265380859375
128,1770837762.004385,128592,-3513.48486328125
129,1770837763.5418959,129895,-3421.715576171875
130,1770837763.9586618,130249,-3340.59716796875
131,1770837764.6718972,130862,-3342.8125
