,wall_time,step,value
0,1770832420.183682,2048,-772.2982788085938
1,1770832427.879466,4096,-799.0280151367188
2,1770832435.463283,6144,-803.2406005859375
3,1770832443.126994,8192,-806.935546875
4,1770832450.802586,10240,-846.5603637695312
5,1770832458.675516,12288,-861.5951538085938
6,1770832466.571577,14336,-839.8037109375
7,1770832474.419282,16384,-821.0064697265625
8,1770832482.140948,18432,-828.6848754882812
9,1770832489.785455,20480,-852.828857421875
10,1770832497.581423,22528,-854.4282836914062
11,1770832505.292397,24576,-859.6129150390625
12,1770832513.155893,26624,-879.0338134765625
13,1770832520.927093,28672,-931.9185791015625
14,1770832528.613659,30720,-935.2096557617188
15,1770832536.4774332,32768,-956.3218994140625
16,1770832543.977591,34816,-920.3414306640625
17,1770832551.584778,36864,-951.923828125
18,1770832559.208967,38912,-937.2413330078125
19,1770832566.862251,40960,-932.0162353515625
20,1770832574.56828,43008,-914.9473876953125
21,1770832582.255851,45056,-906.349853515625
22,1770832590.091588,47104,-845.5407104492188
23,1770832597.997965,49152,-849.1370849609375
24,1770832605.788151,51200,-819.214111328125
25,1770832613.417967,53248,-784.80029296875
26,1770832621.197024,55296,-729.7993774414062
27,1770832628.411865,57344,-639.4279174804688
28,1770832636.1162271,59392,-657.1533203125
29,1770832643.839873,61440,-661.8731079101562
30,1770832651.743878,63488,-681.3587036132812
31,1770832659.267869,65536,-628.7227783203125
32,1770832666.311917,67584,-642.6131591796875
33,1770832673.453054,69632,-692.8997192382812
34,1770832681.118191,71680,-674.6066284179688
35,1770832688.760212,73728,-696.5567016601562
36,1770832696.268212,75776,-689.4280395507812
37,1770832703.66669,77824,-715.8930053710938
38,1770832710.880855,79872,-738.361083984375
39,1770832718.462315,81920,-728.4994506835938
40,1770832726.356489,83968,-761.6890258789062
41,1770832734.385385,86016,-777.845947265625
42,1770832742.3253481,88064,-781.3638916015625
43,1770832750.257904,90112,-790.0513305664062
44,1770832758.155048,92160,-811.3240356445312
45,1770832765.79175,94208,-833.587158203125
46,1770832773.250144,96256,-824.3796997070312
47,1770832781.263814,98304,-847.842041015625
48,1770832789.106677,100352,-797.004150390625
49,1770832797.12865,102400,-816.4507446289062
50,1770832805.2137558,104448,-850.5443115234375
51,1770832813.11231,106496,-875.914794921875
52,1770832821.093764,108544,-857.339111328125
53,1770832828.926145,110592,-849.6370239257812
54,1770832836.8998458,112640,-822.0665893554688
55,1770832844.9132001,114688,-856.8389892578125
56,1770832852.854989,116736,-865.2364501953125
57,1770832860.782283,118784,-831.8125
58,1770832868.4917471,120832,-853.1769409179688
59,1770832876.3542242,122880,-855.3179931640625
60,1770832884.1063008,124928,-811.2281494140625
61,1770832892.0814772,126976,-763.007080078125
62,1770832900.044863,129024,-806.258544921875
63,1770832907.9423628,131072,-814.89404296875
64,1770832915.92462,133120,-823.6494750976562
65,1770832923.720983,135168,-831.7240600585938
66,1770832931.6817799,137216,-830.8547973632812
67,1770832939.33459,139264,-843.7935791015625
68,1770832947.43134,141312,-835.1716918945312
69,1770832955.529706,143360,-844.8579711914062
70,1770832963.3747048,145408,-849.91455078125
71,1770832971.456306,147456,-865.4279174804688
72,1770832979.43382,149504,-843.455322265625
73,1770832987.603262,151552,-841.3298950195312
74,1770832995.7482061,153600,-850.8245239257812
75,1770833003.861195,155648,-859.9666137695312
76,1770833012.031703,157696,-871.9906005859375
77,1770833020.072096,159744,-881.6975708007812
78,1770833028.143542,161792,-902.5111083984375
79,1770833036.294344,163840,-922.621337890625
80,1770833044.379553,165888,-850.5774536132812
81,1770833052.397572,167936,-842.9098510742188
82,1770833060.462857,169984,-822.6031494140625
83,1770833068.47757,172032,-803.085693359375
84,1770833076.477407,174080,-781.1859130859375
85,1770833084.424891,176128,-791.7224731445312
86,1770833092.442087,178176,-782.673583984375
87,1770833100.393566,180224,-776.9254760742188
88,1770833108.328434,182272,-799.751953125
89,1770833116.465601,184320,-743.370849609375
90,1770833124.502387,186368,-732.7966918945312
91,1770833132.4893389,188416,-739.2369995117188
92,1770833140.639426,190464,-724.7694091796875
93,1770833148.71297,192512,-683.8577880859375
94,1770833156.619822,194560,-664.0603637695312
95,1770833164.342405,196608,-678.5151977539062
96,1770833172.342358,198656,-625.0685424804688
97,1770833180.384623,200704,-605.5361938476562
