,wall_time,step,value
0,1770833185.010038,500,-1487.9951171875
1,1770833186.7742028,1000,-960.5508422851562
2,1770833188.544661,1500,-1721.0845947265625
3,1770833190.315351,2000,-1281.2801513671875
4,1770833192.088532,2500,-1220.2357177734375
5,1770833193.859029,3000,-1131.76123046875
6,1770833195.632174,3500,-1166.4671630859375
7,1770833197.406497,4000,-1118.9752197265625
8,1770833199.172909,4500,-959.7177124023438
9,1770833200.940495,5000,-975.594970703125
10,1770833202.709716,5500,-974.8179931640625
11,1770833204.481676,6000,-939.7076416015625
12,1770833206.241604,6500,-913.6111450195312
13,1770833208.016501,7000,-946.8936157226562
14,1770833209.7905622,7500,-904.0418090820312
15,1770833211.5622249,8000,-904.0418090820312
16,1770833213.3372731,8500,-951.3971557617188
17,1770833215.102048,9000,-952.8817749023438
18,1770833216.872596,9500,-922.9959716796875
19,1770833218.641761,10000,-890.8744506835938
20,1770833220.413753,10500,-844.3806762695312
21,1770833222.173037,11000,-847.8661499023438
22,1770833223.9382899,11500,-842.369140625
23,1770833225.7170858,12000,-863.4895629882812
24,1770833227.498411,12500,-891.789306640625
25,1770833229.265287,13000,-874.0250244140625
26,1770833231.001385,13500,-878.7669067382812
27,1770833232.608865,14000,-867.8428344726562
28,1770833234.266195,14500,-867.8428344726562
29,1770833236.047356,15000,-932.3992309570312
30,1770833237.8264031,15500,-920.3546142578125
31,1770833239.604482,16000,-905.488037109375
32,1770833241.375,16500,-897.474365234375
33,1770833243.152726,17000,-904.6997680664062
34,1770833244.93189,17500,-907.8905639648438
35,1770833246.710142,18000,-899.8348388671875
36,1770833248.474974,18500,-900.6217041015625
37,1770833250.2545002,19000,-894.1056518554688
38,1770833252.033043,19500,-902.3646850585938
39,1770833253.804909,20000,-907.15380859375
40,1770833255.5645409,20500,-913.5564575195312
41,1770833257.344447,21000,-923.0333251953125
42,1770833259.114944,21500,-912.0479736328125
43,1770833260.8900118,22000,-927.0167236328125
44,1770833262.668109,22500,-929.9576416015625
45,1770833264.445441,23000,-929.9576416015625
46,1770833266.222235,23500,-941.2601928710938
47,1770833268.003842,24000,-933.3543701171875
48,1770833269.7850702,24500,-913.25244140625
49,1770833271.565917,25000,-914.0396118164062
50,1770833273.339005,25500,-914.0396118164062
51,1770833275.1051168,26000,-922.692626953125
52,1770833276.864202,26500,-917.9608764648438
53,1770833278.581225,27000,-917.393310546875
54,1770833280.481801,27500,-905.3553466796875
55,1770833282.3556511,28000,-905.3553466796875
56,1770833284.1392992,28500,-911.35888671875
57,1770833285.8921971,29000,-912.68408203125
58,1770833287.5540621,29500,-920.271728515625
59,1770833289.2534988,30000,-926.7894287109375
60,1770833290.9904041,30500,-947.5110473632812
61,1770833292.768319,31000,-977.3136596679688
62,1770833294.640502,31500,-966.6484375
63,1770833296.41255,32000,-960.9630737304688
64,1770833298.175423,32500,-963.0645141601562
65,1770833299.972029,33000,-949.186279296875
66,1770833301.756453,33500,-955.1323852539062
67,1770833303.538033,34000,-955.1323852539062
68,1770833305.331572,34500,-995.7230834960938
69,1770833307.111419,35000,-951.0917358398438
