,wall_time,step,value
0,1770838309.1739678,597,-592.3568115234375
1,1770838309.760897,1393,-637.6966552734375
2,1770838310.257029,2090,-639.473388671875
3,1770838311.222784,3401,-1014.5899047851562
4,1770838312.1851451,4659,-1183.794921875
5,1770838312.860818,5505,-1194.9310302734375
6,1770838313.9212449,6781,-1378.279541015625
7,1770838314.9460611,7988,-1396.654296875
8,1770838316.295632,9474,-1536.23583984375
9,1770838318.064312,11350,-1587.015869140625
10,1770838319.274406,12582,-1575.6031494140625
11,1770838320.6744561,13983,-1572.248779296875
12,1770838321.6891232,14942,-1505.521484375
13,1770838323.112519,16275,-1461.6805419921875
14,1770838324.571777,17598,-1424.41455078125
15,1770838326.676459,19433,-1413.7274169921875
16,1770838327.618312,20226,-1394.126708984375
17,1770838328.97572,21370,-1376.4000244140625
18,1770838331.0683992,23136,-1356.44775390625
19,1770838332.515696,24356,-1337.02099609375
20,1770838335.448472,26942,-1345.5511474609375
21,1770838338.6751301,29671,-1336.3408203125
22,1770838340.789674,31444,-1345.9000244140625
23,1770838342.637312,32995,-1317.1015625
24,1770838344.395961,34467,-1308.925537109375
25,1770838345.62044,35491,-1308.68359375
26,1770838347.320852,36919,-1308.4132080078125
27,1770838349.5408819,38784,-1328.7081298828125
28,1770838351.3107882,40272,-1282.6116943359375
29,1770838352.902957,41611,-1241.8072509765625
30,1770838355.4039922,43706,-1274.4981689453125
31,1770838357.169533,45197,-1202.805908203125
32,1770838358.815797,46567,-1163.4598388671875
33,1770838361.002954,48416,-1090.9949951171875
34,1770838361.959785,49222,-1031.011474609375
35,1770838364.315785,51206,-1003.1154174804688
36,1770838366.344161,52923,-982.9773559570312
37,1770838368.3365529,54611,-990.2727661132812
38,1770838369.682189,55746,-969.9485473632812
39,1770838371.245837,57067,-964.0881958007812
40,1770838373.1845472,58706,-942.9608764648438
41,1770838375.252388,60455,-930.12353515625
42,1770838377.602945,62438,-908.052734375
43,1770838378.350118,63067,-878.5576782226562
44,1770838380.373991,64772,-864.6133422851562
45,1770838383.318843,67238,-828.3444213867188
46,1770838385.0544052,68701,-810.4082641601562
47,1770838387.4235,70689,-799.0967407226562
48,1770838389.450803,72408,-790.3524169921875
49,1770838391.053078,73764,-763.0872192382812
50,1770838393.839374,76108,-770.3067016601562
51,1770838395.134537,77195,-767.1533813476562
52,1770838397.8638961,79500,-751.56298828125
53,1770838399.3017442,80714,-726.0393676757812
