,wall_time,step,value
0,1770766105.1137621,500,99.0
1,1770766108.179596,1000,100.0
2,1770766111.2972999,1500,104.21428680419922
3,1770766114.3600829,2000,107.94444274902344
4,1770766117.457104,2500,106.39130401611328
5,1770766120.539237,3000,110.29629516601562
6,1770766123.43783,3500,111.09677124023438
7,1770766126.543482,4000,110.52777862548828
8,1770766129.6003158,4500,109.26829528808594
9,1770766132.668735,5000,107.06521606445312
10,1770766135.784908,5500,108.54000091552734
11,1770766138.864623,6000,109.4259262084961
12,1770766141.994455,6500,111.96551513671875
13,1770766144.877734,7000,111.69355010986328
14,1770766147.981566,7500,111.71641540527344
15,1770766151.064654,8000,111.5492935180664
16,1770766154.123637,8500,111.4868392944336
17,1770766157.210353,9000,109.66666412353516
18,1770766160.302668,9500,109.54117584228516
19,1770766163.375168,10000,110.93258666992188
20,1770766166.301634,10500,111.68817138671875
21,1770766169.354395,11000,111.7319564819336
22,1770766172.454889,11500,112.0
23,1770766175.561237,12000,111.33999633789062
24,1770766178.643115,12500,112.06999969482422
25,1770766181.742207,13000,112.31999969482422
26,1770766184.855179,13500,111.44000244140625
27,1770766187.90974,14000,110.12999725341797
28,1770766190.886454,14500,109.9000015258789
29,1770766194.009731,15000,110.0199966430664
30,1770766197.118463,15500,110.37000274658203
31,1770766200.2044349,16000,111.55999755859375
32,1770766203.2783282,16500,111.77999877929688
33,1770766206.355137,17000,110.58000183105469
34,1770766209.422467,17500,108.80999755859375
35,1770766212.3591502,18000,108.0
36,1770766215.466805,18500,109.4000015258789
37,1770766218.592531,19000,109.94000244140625
38,1770766221.693003,19500,110.83999633789062
39,1770766224.823045,20000,111.83000183105469
40,1770766227.912609,20500,112.41999816894531
41,1770766230.974283,21000,110.80000305175781
42,1770766233.819817,21500,110.68000030517578
43,1770766236.92804,22000,109.94999694824219
44,1770766240.036831,22500,110.69999694824219
45,1770766243.160909,23000,111.3499984741211
46,1770766245.9956539,23500,112.41999816894531
47,1770766249.123025,24000,113.2300033569336
48,1770766252.208669,24500,113.4000015258789
49,1770766255.152818,25000,113.52999877929688
50,1770766258.1673758,25500,114.0199966430664
51,1770766261.250303,26000,115.66000366210938
