,wall_time,step,value
0,1770769197.757629,2048,112.5
1,1770769204.509362,4096,109.45945739746094
2,1770769211.284905,6144,113.86792755126953
3,1770769217.935745,8192,112.80555725097656
4,1770769224.638155,10240,113.22222137451172
5,1770769231.3592331,12288,114.1500015258789
6,1770769238.0801249,14336,115.55999755859375
7,1770769244.8370938,16384,113.36000061035156
8,1770769251.337611,18432,112.41000366210938
9,1770769258.029546,20480,112.16999816894531
10,1770769264.638117,22528,110.44999694824219
11,1770769271.364527,24576,112.18000030517578
12,1770769277.884877,26624,112.30999755859375
13,1770769284.521848,28672,113.20999908447266
14,1770769291.192327,30720,113.73999786376953
15,1770769297.840641,32768,112.0
16,1770769304.016263,34816,109.33000183105469
17,1770769310.500725,36864,109.54000091552734
18,1770769316.8373802,38912,109.88999938964844
19,1770769323.508951,40960,110.31999969482422
20,1770769330.103183,43008,112.81999969482422
21,1770769336.809432,45056,114.05000305175781
22,1770769343.4796128,47104,113.19999694824219
23,1770769350.115179,49152,114.16999816894531
24,1770769356.6027231,51200,113.16999816894531
25,1770769363.282881,53248,115.55000305175781
26,1770769369.8808188,55296,112.72000122070312
27,1770769376.4987352,57344,115.33999633789062
28,1770769382.8052979,59392,115.30999755859375
29,1770769389.291115,61440,115.72000122070312
30,1770769395.9404511,63488,117.83000183105469
31,1770769402.566937,65536,113.37000274658203
32,1770769409.252408,67584,111.26000213623047
33,1770769416.000525,69632,111.75
34,1770769422.690828,71680,111.9800033569336
35,1770769429.327499,73728,112.55000305175781
36,1770769435.772456,75776,111.41000366210938
37,1770769442.4114282,77824,114.19000244140625
38,1770769448.888097,79872,112.62000274658203
39,1770769455.510284,81920,111.66000366210938
40,1770769462.163598,83968,110.72000122070312
41,1770769468.888313,86016,112.63999938964844
42,1770769475.627965,88064,115.04000091552734
43,1770769482.1459048,90112,115.58999633789062
44,1770769488.797607,92160,124.79000091552734
45,1770769495.372889,94208,126.18000030517578
46,1770769502.0488389,96256,127.88999938964844
47,1770769508.601683,98304,127.26000213623047
48,1770769514.972773,100352,126.41999816894531
49,1770769521.555032,102400,117.70999908447266
50,1770769528.2448199,104448,119.16999816894531
51,1770769534.9966478,106496,120.04000091552734
52,1770769541.672391,108544,116.33999633789062
53,1770769548.290455,110592,117.48999786376953
54,1770769554.9540632,112640,117.91000366210938
55,1770769561.5479748,114688,118.08000183105469
56,1770769568.231949,116736,116.25
57,1770769574.947198,118784,116.81999969482422
58,1770769581.3514528,120832,118.5999984741211
59,1770769588.031425,122880,120.5199966430664
60,1770769594.730623,124928,120.9800033569336
61,1770769601.268957,126976,121.55000305175781
62,1770769607.928916,129024,119.37999725341797
63,1770769614.468995,131072,118.06999969482422
64,1770769621.164848,133120,115.12000274658203
65,1770769627.733632,135168,110.48999786376953
66,1770769634.279999,137216,110.38999938964844
67,1770769640.962125,139264,110.73999786376953
68,1770769647.614344,141312,109.44999694824219
69,1770769654.30439,143360,111.44999694824219
70,1770769660.9268281,145408,115.16999816894531
71,1770769667.455076,147456,115.79000091552734
72,1770769674.0952058,149504,117.05000305175781
73,1770769680.7249742,151552,117.94999694824219
74,1770769687.4231339,153600,118.52999877929688
75,1770769694.064515,155648,116.36000061035156
76,1770769700.793375,157696,116.58999633789062
77,1770769707.445083,159744,116.41999816894531
78,1770769714.1002188,161792,116.37999725341797
79,1770769720.7388108,163840,117.01000213623047
80,1770769727.4069288,165888,118.56999969482422
81,1770769733.949787,167936,116.3499984741211
82,1770769740.611479,169984,115.31999969482422
83,1770769747.2630558,172032,119.05999755859375
84,1770769754.019723,174080,120.62000274658203
85,1770769760.325473,176128,117.95999908447266
86,1770769766.927688,178176,119.4800033569336
87,1770769773.62857,180224,118.54000091552734
88,1770769780.415505,182272,115.33000183105469
89,1770769787.031689,184320,116.16000366210938
90,1770769793.653097,186368,114.9000015258789
91,1770769800.129914,188416,114.44999694824219
92,1770769806.717404,190464,116.97000122070312
93,1770769813.3487701,192512,116.33000183105469
94,1770769820.0688992,194560,117.55999755859375
95,1770769826.771678,196608,115.19999694824219
96,1770769833.3949199,198656,115.87999725341797
97,1770769840.13603,200704,112.3499984741211
