,wall_time,step,value
0,1770771071.1118479,2048,103.44444274902344
1,1770771077.815389,4096,110.70270538330078
2,1770771084.4611268,6144,112.62963104248047
3,1770771091.118285,8192,112.26388549804688
4,1770771097.537632,10240,113.98876190185547
5,1770771104.1800792,12288,114.23999786376953
6,1770771110.914826,14336,115.36000061035156
7,1770771117.645379,16384,116.56999969482422
8,1770771124.217206,18432,117.12000274658203
9,1770771130.7560608,20480,118.31999969482422
10,1770771137.521128,22528,119.91000366210938
11,1770771144.148265,24576,122.79000091552734
12,1770771150.947291,26624,121.25
13,1770771157.618284,28672,121.0
14,1770771164.252672,30720,122.19999694824219
15,1770771170.7003431,32768,121.02999877929688
16,1770771177.3962219,34816,118.97000122070312
17,1770771184.02433,36864,121.06999969482422
18,1770771190.731582,38912,123.27999877929688
19,1770771197.349728,40960,123.44999694824219
20,1770771204.037677,43008,125.33000183105469
21,1770771210.685663,45056,126.86000061035156
22,1770771217.240639,47104,131.8300018310547
23,1770771223.971392,49152,132.63999938964844
24,1770771230.587766,51200,135.10000610351562
25,1770771237.17594,53248,134.94000244140625
26,1770771243.7931058,55296,137.3699951171875
27,1770771250.5300338,57344,136.77999877929688
28,1770771257.261311,59392,139.89999389648438
29,1770771263.892076,61440,135.4199981689453
30,1770771270.583337,63488,134.58999633789062
31,1770771277.266798,65536,137.97000122070312
32,1770771283.8874428,67584,150.72000122070312
33,1770771290.4549289,69632,154.27000427246094
34,1770771296.806151,71680,159.25
35,1770771303.447865,73728,164.8699951171875
36,1770771310.022691,75776,175.8699951171875
37,1770771316.6813939,77824,187.52999877929688
38,1770771323.38155,79872,194.8800048828125
39,1770771330.093399,81920,209.02999877929688
40,1770771336.7820852,83968,213.99000549316406
41,1770771343.466152,86016,225.47000122070312
42,1770771350.0493639,88064,220.24000549316406
43,1770771356.227903,90112,227.7100067138672
44,1770771362.677585,92160,246.67999267578125
45,1770771369.3494852,94208,252.9600067138672
46,1770771375.8145568,96256,255.16000366210938
47,1770771382.34578,98304,271.19000244140625
48,1770771388.957081,100352,278.6499938964844
49,1770771395.5650089,102400,290.9599914550781
50,1770771402.198373,104448,291.5899963378906
51,1770771408.807116,106496,291.2699890136719
52,1770771415.2213619,108544,307.9100036621094
53,1770771421.1814342,110592,315.510009765625
54,1770771427.22542,112640,321.3299865722656
55,1770771433.3241532,114688,332.260009765625
56,1770771439.915123,116736,344.9700012207031
57,1770771446.526071,118784,350.82000732421875
58,1770771453.137451,120832,368.3299865722656
59,1770771459.778365,122880,368.75
60,1770771466.395828,124928,387.8399963378906
61,1770771472.8954282,126976,406.5299987792969
62,1770771479.5101209,129024,419.5199890136719
63,1770771486.1434722,131072,429.0199890136719
64,1770771492.854918,133120,445.94000244140625
65,1770771499.44617,135168,450.79998779296875
66,1770771506.142505,137216,459.45001220703125
67,1770771512.721955,139264,469.6000061035156
68,1770771519.360262,141312,487.30999755859375
69,1770771526.034115,143360,494.8599853515625
70,1770771532.7022111,145408,513.1699829101562
71,1770771539.073746,147456,529.760009765625
72,1770771545.634529,149504,541.4000244140625
73,1770771552.187126,151552,560.469970703125
74,1770771558.8589828,153600,568.3499755859375
75,1770771565.510367,155648,573.0399780273438
76,1770771572.146774,157696,587.280029296875
77,1770771578.910827,159744,603.7899780273438
78,1770771585.604853,161792,615.6699829101562
79,1770771592.2965388,163840,629.989990234375
80,1770771598.936994,165888,638.489990234375
81,1770771605.384924,167936,653.47998046875
82,1770771612.0021398,169984,669.27001953125
83,1770771618.4287481,172032,676.280029296875
84,1770771625.105354,174080,687.3499755859375
85,1770771631.793205,176128,712.4199829101562
86,1770771638.463522,178176,712.4199829101562
87,1770771645.1624289,180224,720.1300048828125
88,1770771651.737511,182272,734.5900268554688
89,1770771658.445641,184320,745.8200073242188
90,1770771665.125781,186368,750.010009765625
91,1770771671.665864,188416,756.4400024414062
92,1770771678.2194529,190464,764.4500122070312
93,1770771684.921223,192512,770.5700073242188
94,1770771691.411245,194560,784.0399780273438
95,1770771698.098443,196608,798.0599975585938
96,1770771704.8827388,198656,813.6199951171875
97,1770771711.6108491,200704,827.6699829101562
