,wall_time,step,value
0,1770765313.525873,2048,-206.81378173828125
1,1770765321.358152,4096,-178.38351440429688
2,1770765329.2617338,6144,-159.60316467285156
3,1770765337.142478,8192,-146.3765106201172
4,1770765345.1809459,10240,-131.26951599121094
5,1770765353.078527,12288,-105.31712341308594
6,1770765360.951048,14336,-89.7914047241211
7,1770765369.030762,16384,-79.14060974121094
8,1770765376.9865549,18432,-75.5859375
9,1770765384.8591821,20480,-67.7777328491211
10,1770765392.831408,22528,-61.7233772277832
11,1770765400.710353,24576,-56.635826110839844
12,1770765408.763329,26624,-55.1376838684082
13,1770765416.9472241,28672,-52.469505310058594
14,1770765424.969146,30720,-46.47163391113281
15,1770765432.8748631,32768,-41.372589111328125
16,1770765440.630456,34816,-44.12934875488281
17,1770765448.582051,36864,-40.22834014892578
18,1770765456.655931,38912,-38.271602630615234
19,1770765464.71705,40960,-34.67329025268555
20,1770765472.7575061,43008,-35.36452102661133
21,1770765480.891783,45056,-34.67478561401367
22,1770765489.1077352,47104,-31.927013397216797
23,1770765497.200018,49152,-29.349098205566406
24,1770765505.517169,51200,-50.329017639160156
25,1770765513.722635,53248,-58.91646194458008
26,1770765521.795717,55296,-65.32831573486328
27,1770765529.911912,57344,-68.71236419677734
28,1770765538.1243572,59392,-72.43309020996094
29,1770765546.3236349,61440,-82.74391174316406
30,1770765554.504253,63488,-91.13896179199219
31,1770765562.738134,65536,-142.20541381835938
32,1770765571.008915,67584,-175.17276000976562
33,1770765579.2796018,69632,-189.44387817382812
34,1770765587.409729,71680,-198.33587646484375
35,1770765595.604697,73728,-198.75949096679688
36,1770765603.6960971,75776,-204.8059844970703
37,1770765611.55307,77824,-216.65069580078125
38,1770765619.577549,79872,-217.62327575683594
39,1770765627.650322,81920,-219.36268615722656
40,1770765635.895277,83968,-221.0103302001953
41,1770765644.21522,86016,-227.88905334472656
42,1770765652.558611,88064,-224.96841430664062
43,1770765660.8034198,90112,-235.0891571044922
44,1770765669.033001,92160,-279.1300048828125
45,1770765677.261817,94208,-316.3972473144531
46,1770765685.261727,96256,-357.6835021972656
47,1770765693.39746,98304,-392.0931091308594
48,1770765701.539634,100352,-406.39410400390625
49,1770765709.710007,102400,-425.5869140625
50,1770765717.985705,104448,-459.2449035644531
51,1770765726.209402,106496,-499.4064636230469
52,1770765734.37888,108544,-531.5827026367188
53,1770765742.4838452,110592,-560.1486206054688
54,1770765750.7394829,112640,-588.8377075195312
55,1770765759.018375,114688,-649.8070678710938
56,1770765767.216976,116736,-677.3600463867188
57,1770765775.306622,118784,-707.1151733398438
58,1770765783.551693,120832,-740.320068359375
59,1770765791.701673,122880,-782.3596801757812
60,1770765799.941539,124928,-796.1516723632812
61,1770765808.2035909,126976,-801.7294921875
62,1770765816.352532,129024,-784.0472412109375
63,1770765824.3709068,131072,-763.6533813476562
64,1770765832.559017,133120,-730.2747192382812
65,1770765840.619336,135168,-709.5960083007812
66,1770765848.8350458,137216,-700.0167236328125
67,1770765856.959038,139264,-668.6385498046875
68,1770765865.0040479,141312,-601.0802612304688
69,1770765873.102356,143360,-469.9759826660156
70,1770765881.185059,145408,-397.8336486816406
71,1770765889.295666,147456,-330.77410888671875
72,1770765897.383886,149504,-273.0054016113281
73,1770765905.533403,151552,-223.5084991455078
74,1770765913.704374,153600,-168.76596069335938
75,1770765921.4637818,155648,-156.0311737060547
76,1770765929.429336,157696,-157.7499542236328
77,1770765937.511395,159744,-156.51268005371094
78,1770765945.594717,161792,-144.0126953125
79,1770765953.611896,163840,-126.92586517333984
80,1770765961.707492,165888,-120.67796325683594
81,1770765969.7838469,167936,-118.58842468261719
82,1770765977.911257,169984,-125.76597595214844
83,1770765985.949729,172032,-139.53829956054688
84,1770765994.057132,174080,-159.17208862304688
85,1770766002.171615,176128,-211.64108276367188
86,1770766010.322187,178176,-272.5600280761719
87,1770766018.317167,180224,-365.4938049316406
88,1770766026.4995148,182272,-426.1747741699219
89,1770766034.680993,184320,-493.7076721191406
90,1770766042.779922,186368,-529.2904052734375
91,1770766050.823915,188416,-503.5810546875
92,1770766058.982829,190464,-491.4797668457031
93,1770766067.1395998,192512,-456.6070251464844
94,1770766075.1927,194560,-409.2720642089844
95,1770766083.446006,196608,-352.166748046875
96,1770766091.5584068,198656,-294.17437744140625
97,1770766099.785014,200704,-380.974853515625
