,wall_time,step,value
0,1770762604.26752,427,-136.7144317626953
1,1770762604.53823,830,-164.16917419433594
2,1770762604.808199,1221,-183.8274688720703
3,1770762605.025701,1542,-169.57147216796875
4,1770762605.2899709,1922,-180.48141479492188
5,1770762605.627881,2392,-167.6612548828125
6,1770762605.874441,2736,-160.6352081298828
7,1770762606.189399,3174,-158.91554260253906
8,1770762606.5080929,3606,-155.60372924804688
9,1770762606.7750368,3970,-149.59750366210938
10,1770762607.094068,4396,-147.7352752685547
11,1770762607.40934,4810,-147.0030975341797
12,1770762607.7868109,5273,-142.42758178710938
13,1770762608.156663,5738,-143.1240997314453
14,1770762608.55502,6230,-141.12518310546875
15,1770762608.980065,6756,-139.56629943847656
16,1770762609.42113,7286,-141.11953735351562
17,1770762609.933148,7895,-139.66363525390625
18,1770762611.1729338,9304,-137.5209197998047
19,1770762611.767442,9953,-133.0944061279297
20,1770762612.4406762,10696,-130.14012145996094
21,1770762613.107306,11410,-128.50128173828125
22,1770762614.5938509,12929,-124.09375762939453
23,1770762616.3029902,14623,-120.77262115478516
24,1770762618.831541,16999,-117.43154907226562
25,1770762620.964886,18886,-115.44966125488281
26,1770762623.159168,20752,-107.7925796508789
27,1770762626.1802392,23305,-97.24143981933594
28,1770762630.3513029,26697,-93.93269348144531
29,1770762633.067269,28953,-83.3634262084961
30,1770762635.1974988,30608,-85.150146484375
31,1770762638.054262,33035,-79.77262878417969
32,1770762641.118963,35635,-74.44500732421875
33,1770762643.9332612,37975,-67.84149169921875
34,1770762647.497716,40975,-60.105220794677734
35,1770762649.79776,42729,-58.8558464050293
36,1770762652.902754,45272,-52.6161003112793
37,1770762655.216102,47181,-49.433265686035156
38,1770762657.733898,49296,-38.90515899658203
39,1770762661.463475,52419,-29.824939727783203
40,1770762664.127197,54660,-27.267480850219727
41,1770762667.4723258,57426,-26.36871910095215
42,1770762671.7850182,61101,-24.44261932373047
43,1770762674.696728,63549,-15.701529502868652
44,1770762678.1041229,66429,-8.363733291625977
45,1770762681.345938,69161,-7.754693508148193
46,1770762685.539567,72682,-10.35625171661377
47,1770762690.273184,76682,-13.727485656738281
48,1770762694.4552839,80203,-11.989789009094238
49,1770762698.935763,83975,-12.888765335083008
50,1770762703.675335,87975,-14.408524513244629
51,1770762708.400909,91945,-20.72772979736328
52,1770762712.659292,95538,-27.53748321533203
53,1770762717.370504,99538,-30.823326110839844
54,1770762722.17563,103538,-38.21762466430664
55,1770762726.9257758,107538,-37.8597297668457
56,1770762731.7226062,111538,-43.31927490234375
57,1770762736.436079,115538,-47.201316833496094
58,1770762741.1540842,119538,-53.8105583190918
59,1770762745.883602,123538,-62.718563079833984
60,1770762750.593914,127538,-64.03514862060547
61,1770762755.391606,131538,-69.65241241455078
62,1770762760.119033,135538,-74.4512710571289
63,1770762764.823804,139538,-83.2264175415039
64,1770762769.574741,143538,-92.22431945800781
65,1770762774.203268,147408,-95.93309020996094
66,1770762778.876811,151408,-95.05218505859375
67,1770762783.2336729,155232,-98.88885498046875
68,1770762788.245478,159232,-109.27818298339844
69,1770762793.1991308,163232,-119.44073486328125
70,1770762797.7567391,167013,-122.93634796142578
71,1770762802.635732,171013,-120.83336639404297
72,1770762806.436364,174176,-121.73515319824219
73,1770762809.1659951,176419,-126.7032470703125
74,1770762812.941657,179531,-129.11358642578125
75,1770762817.733911,183525,-130.07798767089844
76,1770762822.113539,187191,-128.5065155029297
77,1770762824.880024,189516,-127.93912506103516
78,1770762829.146229,193095,-126.9052505493164
79,1770762832.087519,195567,-126.12840270996094
80,1770762836.851986,199567,-124.19796752929688
