,wall_time,step,value
0,1770764591.813117,500,-610.1232299804688
1,1770764593.607405,1000,-602.450927734375
2,1770764595.4043531,1500,-597.7099609375
3,1770764597.195573,2000,-583.4736328125
4,1770764598.984906,2500,-560.1834106445312
5,1770764600.77074,3000,-572.3320922851562
6,1770764602.568186,3500,-602.9439086914062
7,1770764604.3603358,4000,-641.3070068359375
8,1770764606.1569479,4500,-636.2338256835938
9,1770764607.940096,5000,-598.9219970703125
10,1770764609.711901,5500,-580.00732421875
11,1770764611.506637,6000,-569.8792114257812
12,1770764613.353943,6500,-569.8792114257812
13,1770764615.140382,7000,-555.2037353515625
14,1770764616.9435148,7500,-533.5069580078125
15,1770764618.73153,8000,-510.6504211425781
16,1770764620.528626,8500,-510.6504211425781
17,1770764622.316461,9000,-504.06658935546875
18,1770764624.10932,9500,-504.06658935546875
19,1770764625.9007978,10000,-483.6866455078125
20,1770764627.696264,10500,-486.312744140625
21,1770764629.496238,11000,-491.4465637207031
22,1770764631.2975612,11500,-482.86761474609375
23,1770764633.101554,12000,-473.5852355957031
24,1770764634.954725,12500,-459.5021667480469
25,1770764636.7593951,13000,-446.6116943359375
26,1770764638.551959,13500,-446.6116943359375
27,1770764640.3335118,14000,-440.59991455078125
28,1770764642.125685,14500,-440.59991455078125
29,1770764643.920769,15000,-433.57757568359375
30,1770764645.6999118,15500,-433.57757568359375
31,1770764647.4811132,16000,-425.9977111816406
32,1770764649.255548,16500,-425.9977111816406
33,1770764651.0395489,17000,-424.009521484375
34,1770764652.815613,17500,-413.0562744140625
35,1770764654.606418,18000,-411.64874267578125
36,1770764656.459573,18500,-411.64874267578125
37,1770764658.2567492,19000,-399.1204528808594
38,1770764660.0536,19500,-389.7630615234375
39,1770764661.8512561,20000,-372.888916015625
40,1770764663.648315,20500,-348.9627990722656
41,1770764665.444396,21000,-325.9645690917969
42,1770764667.223733,21500,-320.8470458984375
43,1770764669.0172858,22000,-320.8470458984375
44,1770764670.7245781,22500,-308.7386779785156
45,1770764672.371982,23000,-300.7922058105469
46,1770764674.136771,23500,-290.14373779296875
47,1770764675.914628,24000,-288.29608154296875
48,1770764677.7728372,24500,-269.55181884765625
49,1770764679.570909,25000,-269.55181884765625
50,1770764681.3551738,25500,-264.4031677246094
51,1770764683.1399739,26000,-264.4031677246094
52,1770764684.930953,26500,-256.688720703125
53,1770764686.712827,27000,-256.688720703125
54,1770764688.500306,27500,-247.69993591308594
55,1770764690.288522,28000,-247.69993591308594
56,1770764692.0655339,28500,-243.45896911621094
57,1770764693.863246,29000,-243.45896911621094
58,1770764695.644879,29500,-232.98341369628906
59,1770764697.432488,30000,-218.26963806152344
60,1770764699.286604,30500,-218.26963806152344
61,1770764701.079903,31000,-215.1104278564453
62,1770764702.877271,31500,-224.59002685546875
63,1770764704.673069,32000,-224.59002685546875
64,1770764706.4667149,32500,-231.4570770263672
65,1770764708.247259,33000,-233.14566040039062
66,1770764710.01145,33500,-233.14566040039062
67,1770764711.796302,34000,-231.87164306640625
68,1770764713.582952,34500,-231.87164306640625
69,1770764715.370682,35000,-229.96339416503906
70,1770764717.162712,35500,-238.17462158203125
71,1770764718.9557781,36000,-243.41250610351562
72,1770764720.790126,36500,-243.41250610351562
73,1770764722.5834272,37000,-246.12843322753906
74,1770764724.384458,37500,-250.65200805664062
75,1770764726.1821,38000,-250.65200805664062
76,1770764727.970968,38500,-248.73345947265625
77,1770764729.76129,39000,-249.94595336914062
78,1770764731.5542011,39500,-249.94595336914062
79,1770764733.340749,40000,-257.76129150390625
80,1770764735.129481,40500,-270.88531494140625
81,1770764736.92434,41000,-277.28106689453125
82,1770764738.7166662,41500,-284.41729736328125
83,1770764740.5055318,42000,-276.71295166015625
84,1770764742.353494,42500,-276.71295166015625
85,1770764744.144799,43000,-273.55908203125
86,1770764745.938445,43500,-270.0231018066406
87,1770764747.733782,44000,-271.6688537597656
88,1770764749.532016,44500,-271.6688537597656
89,1770764751.322804,45000,-268.6871643066406
90,1770764753.101739,45500,-264.7428894042969
91,1770764754.895762,46000,-263.2337646484375
92,1770764756.6968498,46500,-263.2337646484375
93,1770764758.470518,47000,-261.3664245605469
94,1770764760.2590468,47500,-264.7519836425781
95,1770764762.0535512,48000,-264.7519836425781
96,1770764763.903797,48500,-266.98162841796875
97,1770764765.701277,49000,-266.98162841796875
98,1770764767.502521,49500,-273.2782287597656
99,1770764769.2788339,50000,-273.2782287597656
100,1770764771.074504,50500,-290.1644592285156
101,1770764772.8805141,51000,-290.1644592285156
102,1770764774.682847,51500,-291.2882995605469
103,1770764776.485473,52000,-299.1340637207031
104,1770764778.2888918,52500,-298.86834716796875
105,1770764780.089325,53000,-299.0968322753906
106,1770764781.8820422,53500,-299.29388427734375
107,1770764783.6814249,54000,-299.29388427734375
108,1770764785.54544,54500,-296.0552062988281
109,1770764787.336997,55000,-296.0552062988281
110,1770764789.128618,55500,-292.83258056640625
111,1770764790.919224,56000,-290.5108947753906
112,1770764792.703341,56500,-290.5108947753906
113,1770764794.4870331,57000,-289.3656005859375
114,1770764796.280239,57500,-286.267822265625
115,1770764798.073266,58000,-290.032470703125
116,1770764799.860847,58500,-297.4281005859375
117,1770764801.651606,59000,-303.0033874511719
118,1770764803.4432828,59500,-303.0033874511719
119,1770764805.2329652,60000,-303.5450439453125
120,1770764807.0799239,60500,-305.83154296875
121,1770764808.8727071,61000,-305.83154296875
122,1770764810.667723,61500,-306.115234375
123,1770764812.464254,62000,-306.115234375
124,1770764814.262027,62500,-304.50927734375
125,1770764816.0609841,63000,-304.50927734375
126,1770764817.8578072,63500,-305.6255798339844
127,1770764819.662729,64000,-307.4000244140625
128,1770764821.463707,64500,-307.4000244140625
129,1770764823.26156,65000,-309.37176513671875
130,1770764825.061053,65500,-309.37176513671875
131,1770764826.857801,66000,-306.0287780761719
