,wall_time,step,value
0,1770777212.321386,337,-385.9959716796875
1,1770777212.5293639,650,-306.5978698730469
2,1770777212.784456,1024,-324.4964599609375
3,1770777213.0488498,1410,-269.8331604003906
4,1770777213.322353,1802,-299.2469482421875
5,1770777213.593673,2186,-305.52587890625
6,1770777213.849717,2541,-295.3307189941406
7,1770777214.1406238,2937,-286.8917236328125
8,1770777214.457142,3358,-295.39190673828125
9,1770777214.69451,3682,-283.6192932128906
10,1770777215.0821052,4198,-293.39239501953125
11,1770777215.42605,4655,-299.68841552734375
12,1770777215.771808,5101,-302.43853759765625
13,1770777216.093788,5492,-308.2059020996094
14,1770777216.3876932,5855,-314.9742736816406
15,1770777216.7579432,6297,-321.2376708984375
16,1770777217.1116018,6721,-328.0307922363281
17,1770777217.6164548,7330,-347.2353210449219
18,1770777218.059484,7843,-356.3666687011719
19,1770777218.390203,8221,-357.0162048339844
20,1770777218.788773,8675,-364.3377685546875
21,1770777219.2317,9164,-371.0547790527344
22,1770777219.679362,9660,-373.2040100097656
23,1770777220.08573,10095,-379.3874816894531
24,1770777220.497548,10537,-384.61883544921875
25,1770777220.8174589,10875,-386.37078857421875
26,1770777221.256546,11346,-397.7857971191406
27,1770777221.674619,11769,-403.5279235839844
28,1770777222.166371,12272,-423.16375732421875
29,1770777222.680114,12794,-425.986572265625
30,1770777223.104507,13232,-438.31842041015625
31,1770777223.598112,13725,-453.8822326660156
32,1770777224.058677,14171,-467.1506652832031
33,1770777224.39008,14488,-475.33660888671875
34,1770777224.8363378,14917,-491.1954650878906
35,1770777225.209172,15274,-498.9936828613281
36,1770777225.80657,15820,-516.1448364257812
37,1770777226.307628,16285,-526.5427856445312
38,1770777226.8025,16739,-539.2508544921875
39,1770777227.5450282,17402,-563.4791259765625
40,1770777228.026314,17830,-572.500732421875
41,1770777228.568074,18303,-588.4644165039062
42,1770777229.015546,18695,-591.900390625
43,1770777229.689282,19281,-608.4327392578125
44,1770777230.228791,19742,-627.7957153320312
45,1770777230.571831,20033,-633.5845947265625
46,1770777231.136875,20508,-652.3900146484375
47,1770777231.541941,20851,-664.0232543945312
48,1770777232.092915,21313,-676.9638061523438
49,1770777232.550453,21700,-686.841796875
50,1770777232.964521,22052,-693.0897216796875
51,1770777233.645325,22626,-708.4849243164062
52,1770777234.3827682,23251,-723.3779296875
53,1770777235.225749,23961,-782.9949951171875
54,1770777235.8116071,24458,-806.8735961914062
55,1770777236.6300402,25147,-845.6531982421875
56,1770777237.373794,25778,-873.0697021484375
57,1770777237.886322,26210,-879.9422607421875
58,1770777238.334739,26592,-887.2075805664062
59,1770777238.9792771,27135,-910.60888671875
60,1770777239.677587,27722,-934.6729125976562
61,1770777240.121044,28094,-937.7907104492188
62,1770777240.7447228,28627,-958.6767578125
63,1770777241.409177,29192,-981.0051879882812
64,1770777241.868434,29578,-979.993408203125
65,1770777242.519207,30126,-997.0809936523438
66,1770777243.1761029,30678,-1016.1160278320312
67,1770777243.6801448,31102,-1009.2343139648438
68,1770777244.156988,31500,-1004.0007934570312
69,1770777244.705138,31962,-1005.0072021484375
70,1770777245.189108,32369,-1005.000244140625
71,1770777245.5311549,32656,-987.8558959960938
72,1770777246.166997,33192,-992.4216918945312
73,1770777246.721676,33662,-995.1253051757812
74,1770777247.311827,34143,-1002.529052734375
75,1770777247.8210409,34574,-1015.18310546875
76,1770777248.3946712,35057,-1010.2149047851562
77,1770777248.887776,35473,-1005.866455078125
78,1770777249.439591,35945,-954.7142944335938
79,1770777249.863148,36303,-943.4072265625
80,1770777250.342255,36706,-911.0814208984375
81,1770777250.795907,37090,-890.555419921875
82,1770777251.268878,37487,-888.5252685546875
83,1770777251.73616,37882,-893.18701171875
84,1770777252.204567,38278,-870.7109985351562
85,1770777252.780642,38766,-854.1776733398438
86,1770777253.2325702,39150,-843.3894653320312
87,1770777253.784435,39610,-830.6210327148438
88,1770777254.2969239,40042,-805.9710083007812
89,1770777254.775966,40444,-792.8555297851562
90,1770777255.245614,40839,-779.5537719726562
91,1770777255.69822,41219,-754.8029174804688
92,1770777256.118523,41571,-755.3276977539062
93,1770777256.497963,41890,-745.5950927734375
94,1770777256.890804,42217,-732.747802734375
95,1770777257.2960472,42561,-731.3363647460938
96,1770777257.720104,42920,-733.4413452148438
97,1770777258.0746639,43220,-720.2211303710938
98,1770777258.4620612,43546,-708.1495971679688
99,1770777258.8980942,43913,-693.6842041015625
100,1770777259.296298,44253,-680.4611206054688
101,1770777259.645029,44548,-672.8086547851562
102,1770777260.0194612,44864,-667.3546142578125
103,1770777260.3945222,45178,-657.6044921875
104,1770777260.817466,45533,-648.3213500976562
105,1770777261.226841,45881,-637.6629638671875
106,1770777261.6578848,46246,-631.2208862304688
107,1770777262.046078,46575,-626.7481079101562
108,1770777262.447743,46912,-616.7459106445312
109,1770777262.819403,47221,-614.755859375
110,1770777263.1979089,47543,-608.5924072265625
111,1770777263.581702,47866,-608.7532348632812
112,1770777263.993705,48217,-597.6264038085938
113,1770777264.349072,48515,-594.3373413085938
114,1770777264.699538,48812,-585.5077514648438
115,1770777265.130201,49175,-576.268798828125
116,1770777265.4912078,49477,-572.2955932617188
117,1770777265.915584,49834,-569.9722900390625
118,1770777266.299215,50157,-569.6885375976562
119,1770777266.663829,50465,-568.8046875
120,1770777266.9870641,50740,-565.5995483398438
121,1770777267.344821,51044,-563.2288818359375
122,1770777267.691371,51334,-564.98828125
123,1770777268.032955,51624,-561.7825317382812
124,1770777268.427592,51943,-560.907958984375
125,1770777268.807607,52261,-558.1983642578125
126,1770777269.182843,52581,-553.9019165039062
127,1770777269.531913,52873,-551.185546875
128,1770777269.9250538,53204,-550.9052734375
129,1770777270.2976441,53517,-548.063232421875
130,1770777270.698067,53854,-545.0660400390625
131,1770777271.078943,54175,-536.3680419921875
132,1770777271.3976362,54443,-529.5101318359375
133,1770777271.719856,54715,-522.1361083984375
134,1770777272.1562822,55082,-518.1862182617188
135,1770777272.574021,55433,-513.9414672851562
136,1770777272.933141,55737,-508.89013671875
137,1770777273.306647,56051,-504.3290100097656
138,1770777273.704301,56387,-498.8530578613281
139,1770777274.077462,56702,-497.4839172363281
140,1770777274.443347,57009,-498.6440734863281
141,1770777274.79498,57304,-492.5013732910156
142,1770777275.183831,57630,-489.68048095703125
143,1770777275.533453,57922,-481.4439697265625
144,1770777275.893815,58228,-475.9867858886719
145,1770777276.224833,58507,-468.1756896972656
146,1770777276.6040902,58824,-466.30230712890625
147,1770777276.991103,59146,-461.1546630859375
