,wall_time,step,value
0,1770780709.831112,382,-455.9744873046875
1,1770780710.052274,713,-334.86016845703125
2,1770780710.293151,1063,-324.18475341796875
3,1770780710.542551,1426,-301.5010986328125
4,1770780710.728731,1695,-278.4315185546875
5,1770780711.000007,2078,-271.20721435546875
6,1770780711.301067,2493,-260.39422607421875
7,1770780711.539335,2828,-258.61236572265625
8,1770780711.862558,3261,-252.51947021484375
9,1770780712.137043,3634,-247.1005096435547
10,1770780712.400127,3984,-250.37330627441406
11,1770780712.6945999,4367,-245.8768768310547
12,1770780712.9777658,4736,-246.9088897705078
13,1770780713.248799,5083,-241.5635528564453
14,1770780713.5109959,5406,-241.20855712890625
15,1770780713.831747,5820,-239.71514892578125
16,1770780714.172199,6237,-238.81533813476562
17,1770780714.6126988,6781,-241.41329956054688
18,1770780715.051275,7298,-243.1409454345703
19,1770780715.404661,7709,-241.27288818359375
20,1770780715.844814,8220,-242.80043029785156
21,1770780716.362934,8807,-241.44827270507812
22,1770780716.800595,9298,-244.66799926757812
23,1770780717.206721,9758,-241.512451171875
24,1770780717.889611,10495,-237.27847290039062
25,1770780718.367625,11000,-228.5333709716797
26,1770780719.007124,11668,-227.05239868164062
27,1770780719.5817769,12256,-221.01467895507812
28,1770780720.189824,12871,-218.02915954589844
29,1770780721.273258,13936,-216.13014221191406
30,1770780721.9532,14598,-210.2918701171875
31,1770780722.944587,15540,-208.26318359375
32,1770780724.130786,16632,-205.99383544921875
33,1770780725.486641,17855,-205.0591278076172
34,1770780726.703218,18910,-202.85728454589844
35,1770780728.4913971,20442,-193.57606506347656
36,1770780730.38387,22050,-188.8389892578125
37,1770780732.735449,24043,-181.6543426513672
38,1770780735.007694,25981,-182.09402465820312
39,1770780737.3479629,27970,-175.5361785888672
40,1770780738.8375082,29232,-171.0116729736328
41,1770780739.9601421,30168,-165.21682739257812
42,1770780741.278657,31280,-160.42030334472656
43,1770780743.7739048,33395,-150.08502197265625
44,1770780745.375275,34745,-149.94935607910156
45,1770780746.6033201,35780,-144.44012451171875
46,1770780748.753818,37607,-144.32150268554688
47,1770780751.194001,39672,-136.9532012939453
48,1770780752.8592892,41081,-136.27748107910156
49,1770780754.710846,42646,-130.72911071777344
50,1770780756.430806,44102,-132.46945190429688
51,1770780759.078089,46342,-133.62786865234375
52,1770780760.294435,47372,-133.82864379882812
53,1770780764.739434,51119,-128.6584930419922
54,1770780766.013922,52194,-126.96924591064453
55,1770780769.98325,55551,-129.66207885742188
56,1770780772.038344,57304,-130.20947265625
57,1770780774.6876009,59546,-130.18690490722656
58,1770780776.020036,60671,-126.89645385742188
59,1770780778.782017,63024,-124.84024047851562
60,1770780781.955564,65719,-124.13204193115234
61,1770780784.6397939,67987,-125.7536392211914
62,1770780787.566205,70461,-124.84618377685547
63,1770780790.291168,72776,-119.95416259765625
64,1770780793.243027,75291,-123.49236297607422
65,1770780797.4676101,78867,-127.62193298339844
66,1770780800.2040708,81186,-129.85939025878906
67,1770780801.6186619,82381,-127.51387786865234
68,1770780803.635802,84086,-128.19041442871094
69,1770780805.508116,85665,-119.27680206298828
70,1770780809.225492,88799,-119.38910675048828
71,1770780812.281489,91385,-112.20354461669922
72,1770780814.816127,93527,-113.174072265625
73,1770780818.192202,96387,-114.57239532470703
74,1770780822.164259,99741,-117.9265365600586
75,1770780824.977839,102126,-113.3434066772461
76,1770780828.1599202,104806,-111.45307159423828
77,1770780831.381451,107564,-112.1841812133789
78,1770780834.833189,110623,-115.76852416992188
79,1770780838.909036,114064,-117.59127044677734
80,1770780840.895711,115749,-112.35259246826172
81,1770780843.7543051,118158,-112.96659851074219
82,1770780847.5318131,121355,-110.07771301269531
83,1770780850.539584,123884,-112.15750885009766
84,1770780854.118974,126904,-116.63664245605469
85,1770780856.3092039,128745,-114.74581909179688
86,1770780858.0562072,130217,-111.23833465576172
87,1770780861.676708,133292,-114.09037017822266
88,1770780862.6138291,134084,-113.98975372314453
89,1770780866.089792,137025,-114.62347412109375
90,1770780869.34464,139778,-113.6693115234375
91,1770780872.048396,142063,-112.27318572998047
92,1770780876.2623308,145602,-113.63623046875
93,1770780877.382605,146543,-117.75637817382812
94,1770780879.7915761,148575,-121.19609069824219
95,1770780883.0828958,151346,-123.4747543334961
96,1770780884.935243,152912,-126.28043365478516
97,1770780888.573384,155978,-124.00240325927734
98,1770780890.257613,157404,-122.29822540283203
99,1770780892.8394392,159588,-125.52523803710938
100,1770780895.5804942,161894,-125.86279296875
101,1770780899.3964329,165122,-120.52088928222656
102,1770780901.0903082,166556,-121.00588989257812
103,1770780902.7739809,167982,-122.77043151855469
104,1770780905.350004,170162,-123.69132995605469
105,1770780908.413324,172745,-126.96176147460938
106,1770780910.9338791,174877,-126.4304428100586
107,1770780913.9736261,177455,-124.61019134521484
108,1770780916.183172,179318,-120.40641021728516
109,1770780918.919418,181619,-115.63644409179688
110,1770780921.778661,184042,-124.80339050292969
111,1770780923.1474931,185200,-129.53939819335938
112,1770780925.866719,187506,-130.1339111328125
113,1770780928.944294,190112,-130.14996337890625
114,1770780932.355925,192994,-128.2452392578125
115,1770780935.4939442,195645,-123.98793029785156
116,1770780937.923445,197699,-126.36699676513672
