,wall_time,step,value
0,1770775698.631596,500,-249.94241333007812
1,1770775700.427775,1000,-284.7684020996094
2,1770775702.2283819,1500,-302.80792236328125
3,1770775704.0326521,2000,-286.5750427246094
4,1770775705.893155,2500,-283.5914306640625
5,1770775707.688652,3000,-285.3836364746094
6,1770775709.47591,3500,-274.6266174316406
7,1770775711.2757912,4000,-281.8441162109375
8,1770775713.0818088,4500,-291.6419982910156
9,1770775714.88564,5000,-290.8753967285156
10,1770775716.687028,5500,-292.24285888671875
11,1770775718.493639,6000,-291.2582702636719
12,1770775720.2928152,6500,-285.90533447265625
13,1770775722.089002,7000,-287.5859069824219
14,1770775723.878647,7500,-285.362548828125
15,1770775725.6730309,8000,-288.308349609375
16,1770775727.538995,8500,-293.42169189453125
17,1770775729.33625,9000,-289.18902587890625
18,1770775731.122208,9500,-290.5553283691406
19,1770775732.913423,10000,-280.5727844238281
20,1770775734.7065291,10500,-276.046630859375
21,1770775736.4976158,11000,-275.8742980957031
22,1770775738.2814422,11500,-272.2165222167969
23,1770775740.082815,12000,-267.07843017578125
24,1770775741.879717,12500,-268.49334716796875
25,1770775743.672284,13000,-271.07916259765625
26,1770775745.4580228,13500,-264.64794921875
27,1770775747.232973,14000,-253.42434692382812
28,1770775749.086176,14500,-262.57147216796875
29,1770775750.873953,15000,-260.7533264160156
30,1770775752.655682,15500,-262.192138671875
31,1770775754.446775,16000,-257.37542724609375
32,1770775756.1277819,16500,-250.5951690673828
33,1770775757.781384,17000,-249.35662841796875
34,1770775759.576811,17500,-256.14801025390625
35,1770775761.3713868,18000,-254.36436462402344
36,1770775763.171686,18500,-254.9215087890625
37,1770775764.974539,19000,-259.6765441894531
38,1770775766.7727098,19500,-254.08306884765625
39,1770775768.577386,20000,-257.0168762207031
40,1770775770.3882968,20500,-262.7583312988281
41,1770775772.246845,21000,-258.00909423828125
42,1770775774.0474932,21500,-255.25717163085938
43,1770775775.848255,22000,-256.8240051269531
44,1770775777.65024,22500,-264.399658203125
45,1770775779.448822,23000,-259.2985534667969
46,1770775781.2482839,23500,-262.7096252441406
47,1770775783.045061,24000,-270.9684143066406
48,1770775784.831466,24500,-275.7943115234375
49,1770775786.626453,25000,-283.3179016113281
50,1770775788.423948,25500,-282.69677734375
51,1770775790.227386,26000,-276.8945617675781
52,1770775792.0285718,26500,-276.8054504394531
53,1770775793.873303,27000,-269.19195556640625
54,1770775795.674111,27500,-268.4197998046875
55,1770775797.4660218,28000,-270.76788330078125
56,1770775799.265846,28500,-275.0946960449219
57,1770775801.0593421,29000,-276.5841979980469
58,1770775802.852716,29500,-279.48846435546875
59,1770775804.642654,30000,-284.4501953125
60,1770775806.4348302,30500,-277.57012939453125
61,1770775808.2266939,31000,-278.8868103027344
62,1770775809.996458,31500,-281.2779541015625
63,1770775811.773152,32000,-275.4097900390625
64,1770775813.56352,32500,-275.7830505371094
65,1770775815.426644,33000,-274.5293884277344
66,1770775817.229048,33500,-269.97442626953125
67,1770775819.0206552,34000,-267.39422607421875
68,1770775820.8243,34500,-266.1905822753906
69,1770775822.6239738,35000,-267.205078125
70,1770775824.424108,35500,-268.7444763183594
71,1770775826.218893,36000,-278.043701171875
72,1770775828.00719,36500,-278.7902526855469
73,1770775829.79705,37000,-276.8527526855469
74,1770775831.586039,37500,-279.1941833496094
75,1770775833.376499,38000,-274.95556640625
76,1770775835.167122,38500,-267.3406677246094
77,1770775837.047153,39000,-275.93548583984375
78,1770775838.836962,39500,-281.2814636230469
79,1770775840.6252968,40000,-278.7885437011719
80,1770775842.415423,40500,-278.6658020019531
81,1770775844.362775,41000,-274.4234619140625
82,1770775846.161721,41500,-265.6695556640625
83,1770775847.956033,42000,-267.50799560546875
84,1770775849.7451048,42500,-261.2840270996094
85,1770775851.522683,43000,-264.27130126953125
86,1770775853.300587,43500,-266.7498474121094
87,1770775855.089343,44000,-257.2154846191406
88,1770775856.879582,44500,-264.47967529296875
89,1770775858.727773,45000,-262.1430969238281
90,1770775860.531181,45500,-254.3453826904297
91,1770775862.3378282,46000,-258.3938903808594
92,1770775864.132867,46500,-264.3326110839844
93,1770775865.93281,47000,-266.3214111328125
94,1770775867.7357938,47500,-263.6242980957031
95,1770775869.5268538,48000,-261.7962951660156
96,1770775871.324876,48500,-261.1419982910156
97,1770775873.099774,49000,-263.6863098144531
98,1770775874.897002,49500,-266.767822265625
99,1770775876.682317,50000,-274.466796875
100,1770775878.4807339,50500,-277.5061340332031
101,1770775880.328553,51000,-275.33001708984375
102,1770775882.129803,51500,-278.6368103027344
103,1770775883.9323368,52000,-279.05169677734375
104,1770775885.735956,52500,-278.2677001953125
105,1770775887.526855,53000,-277.9389953613281
106,1770775889.325981,53500,-277.0791931152344
107,1770775891.127897,54000,-279.35504150390625
108,1770775892.9301472,54500,-289.0918884277344
109,1770775894.729717,55000,-286.8783874511719
110,1770775896.523746,55500,-278.7319641113281
111,1770775898.312042,56000,-274.3344421386719
112,1770775900.10338,56500,-279.6277160644531
113,1770775901.9000409,57000,-269.2176208496094
114,1770775903.7650912,57500,-274.8689880371094
115,1770775905.563566,58000,-270.0776672363281
116,1770775907.353867,58500,-265.679931640625
117,1770775909.147486,59000,-261.2684631347656
118,1770775910.9277189,59500,-257.2995300292969
119,1770775912.726686,60000,-257.25531005859375
120,1770775914.5221472,60500,-263.5332336425781
121,1770775916.3234549,61000,-253.74615478515625
122,1770775918.1222029,61500,-261.3629150390625
123,1770775919.920062,62000,-267.0133972167969
124,1770775921.718892,62500,-270.2911376953125
125,1770775923.5235999,63000,-257.76324462890625
126,1770775925.408937,63500,-258.61968994140625
127,1770775927.21064,64000,-255.52301025390625
128,1770775929.007217,64500,-256.7769470214844
129,1770775930.802289,65000,-265.0353698730469
130,1770775932.607312,65500,-269.27508544921875
131,1770775934.3800151,66000,-266.1669006347656
132,1770775936.167587,66500,-269.03863525390625
133,1770775937.969866,67000,-270.1081848144531
134,1770775939.7705119,67500,-276.00531005859375
135,1770775941.573856,68000,-275.8658142089844
136,1770775943.365984,68500,-271.47161865234375
137,1770775945.156202,69000,-266.7353820800781
138,1770775947.021454,69500,-264.1396484375
139,1770775948.8206038,70000,-259.4984130859375
140,1770775950.6247418,70500,-255.86590576171875
141,1770775952.4157288,71000,-249.76031494140625
142,1770775954.2166028,71500,-249.70367431640625
143,1770775956.020729,72000,-263.20330810546875
144,1770775957.8183732,72500,-263.6258850097656
145,1770775959.6125062,73000,-263.78857421875
146,1770775961.378185,73500,-263.8217468261719
147,1770775963.179969,74000,-260.16448974609375
148,1770775964.980115,74500,-259.0565490722656
149,1770775966.781995,75000,-261.7515869140625
150,1770775968.599705,75500,-258.4301452636719
151,1770775970.431434,76000,-256.2109680175781
152,1770775972.2317529,76500,-261.89300537109375
153,1770775974.033393,77000,-257.6243896484375
154,1770775975.827592,77500,-259.2743835449219
155,1770775977.607723,78000,-268.64019775390625
156,1770775979.40856,78500,-278.34161376953125
157,1770775981.20867,79000,-280.2342529296875
158,1770775983.015145,79500,-272.5285949707031
159,1770775984.818691,80000,-281.8177185058594
160,1770775986.616686,80500,-280.0934753417969
161,1770775988.4160268,81000,-268.3960876464844
162,1770775990.1977758,81500,-263.4910888671875
163,1770775992.0667078,82000,-268.05804443359375
164,1770775993.857573,82500,-272.52886962890625
165,1770775995.650455,83000,-271.4342956542969
166,1770775997.444302,83500,-269.1115417480469
167,1770775999.235141,84000,-266.8751525878906
168,1770776001.026099,84500,-267.2898864746094
169,1770776002.819583,85000,-265.48077392578125
170,1770776004.603852,85500,-276.8248291015625
171,1770776006.392904,86000,-287.56317138671875
172,1770776008.1784608,86500,-291.8675537109375
173,1770776009.965536,87000,-285.53631591796875
174,1770776011.757998,87500,-288.8671569824219
175,1770776013.6085792,88000,-292.13531494140625
176,1770776015.407122,88500,-294.9481506347656
177,1770776017.21401,89000,-288.08221435546875
178,1770776019.013391,89500,-295.2671203613281
179,1770776020.814995,90000,-297.96026611328125
180,1770776022.617072,90500,-297.6069030761719
181,1770776024.419155,91000,-292.2395935058594
182,1770776026.2017899,91500,-296.5992431640625
183,1770776027.994955,92000,-300.2984313964844
184,1770776029.781611,92500,-303.1816101074219
185,1770776031.5691829,93000,-298.8216552734375
186,1770776033.365077,93500,-311.3426208496094
187,1770776035.204179,94000,-298.9364929199219
188,1770776037.005279,94500,-295.925537109375
189,1770776038.80618,95000,-290.3042907714844
190,1770776040.601467,95500,-276.83984375
191,1770776042.3920069,96000,-285.88006591796875
192,1770776044.1783009,96500,-283.2872619628906
193,1770776045.983139,97000,-274.7435302734375
194,1770776047.768586,97500,-281.4355163574219
195,1770776049.522231,98000,-279.9817199707031
196,1770776051.299252,98500,-287.74127197265625
197,1770776053.082242,99000,-283.677734375
198,1770776054.87879,99500,-286.1083679199219
199,1770776056.682537,100000,-297.026123046875
200,1770776058.556246,100500,-290.67742919921875
201,1770776060.352761,101000,-294.2988586425781
202,1770776062.151655,101500,-291.09356689453125
203,1770776063.9563851,102000,-297.9488525390625
204,1770776065.754123,102500,-285.5296325683594
205,1770776067.548646,103000,-284.6593322753906
206,1770776069.3411689,103500,-280.90679931640625
207,1770776071.1402109,104000,-280.1724853515625
208,1770776072.941442,104500,-278.0567626953125
209,1770776074.727155,105000,-277.77130126953125
210,1770776076.5093272,105500,-281.4564208984375
211,1770776078.298095,106000,-280.91241455078125
212,1770776080.1294441,106500,-274.75787353515625
213,1770776081.908434,107000,-277.57275390625
214,1770776083.697134,107500,-273.1243896484375
215,1770776085.489631,108000,-272.6506042480469
216,1770776087.280258,108500,-270.884765625
217,1770776089.071135,109000,-266.3188781738281
218,1770776090.863112,109500,-262.79736328125
219,1770776092.655998,110000,-260.4831237792969
220,1770776094.435431,110500,-261.68780517578125
221,1770776096.2102468,111000,-266.85833740234375
222,1770776097.999678,111500,-275.62738037109375
223,1770776099.7738938,112000,-272.0704650878906
224,1770776101.6387331,112500,-276.0509338378906
225,1770776103.443559,113000,-278.9751281738281
226,1770776105.246529,113500,-278.45355224609375
227,1770776107.043181,114000,-277.40521240234375
228,1770776108.837539,114500,-279.4160461425781
229,1770776110.618471,115000,-278.06939697265625
230,1770776112.414976,115500,-282.9004821777344
231,1770776114.20854,116000,-277.5502624511719
232,1770776115.906352,116500,-275.9559326171875
233,1770776117.54721,117000,-280.64599609375
234,1770776119.34465,117500,-279.1473693847656
235,1770776121.1518312,118000,-278.0733642578125
236,1770776122.953154,118500,-287.228759765625
237,1770776124.8179781,119000,-286.10345458984375
238,1770776126.612844,119500,-285.9739990234375
239,1770776128.3999949,120000,-281.5511474609375
240,1770776130.189247,120500,-274.0923767089844
241,1770776131.980816,121000,-273.18963623046875
242,1770776133.775135,121500,-264.216796875
243,1770776135.564327,122000,-270.39154052734375
244,1770776137.359641,122500,-272.2471618652344
245,1770776139.1481311,123000,-269.7803039550781
246,1770776140.9399,123500,-277.5084533691406
247,1770776142.744919,124000,-276.4971618652344
248,1770776144.544582,124500,-277.1554260253906
249,1770776146.412297,125000,-278.9542541503906
250,1770776148.2127721,125500,-284.1937561035156
251,1770776150.013278,126000,-280.6636047363281
252,1770776151.817887,126500,-280.2339782714844
253,1770776153.620084,127000,-278.4620666503906
254,1770776155.418228,127500,-277.3106994628906
255,1770776157.217055,128000,-272.8422546386719
256,1770776159.0233028,128500,-266.7122497558594
257,1770776160.814501,129000,-275.8090515136719
258,1770776162.618906,129500,-271.1570739746094
259,1770776164.400956,130000,-281.8474426269531
260,1770776166.192242,130500,-278.80560302734375
261,1770776168.060809,131000,-276.1649169921875
262,1770776169.844297,131500,-266.8128662109375
263,1770776171.639563,132000,-267.4333801269531
264,1770776173.4232268,132500,-265.6985778808594
265,1770776175.206471,133000,-267.8594055175781
266,1770776176.997378,133500,-264.4598083496094
267,1770776178.798539,134000,-266.9261779785156
268,1770776180.5979462,134500,-264.0628967285156
269,1770776182.3908842,135000,-261.30072021484375
270,1770776184.183014,135500,-260.41552734375
271,1770776185.975229,136000,-266.3301086425781
272,1770776187.762026,136500,-267.54656982421875
273,1770776189.551193,137000,-272.343017578125
274,1770776191.427673,137500,-271.667724609375
275,1770776193.213802,138000,-268.3384094238281
276,1770776195.00673,138500,-266.2887268066406
277,1770776196.800999,139000,-268.7687072753906
278,1770776198.5912929,139500,-274.04669189453125
279,1770776200.3849988,140000,-277.7445983886719
280,1770776202.183441,140500,-276.1544494628906
281,1770776203.9818308,141000,-277.7038879394531
282,1770776205.786241,141500,-267.4579772949219
283,1770776207.5906959,142000,-270.7277526855469
284,1770776209.3932989,142500,-271.2187194824219
285,1770776211.198015,143000,-260.41876220703125
286,1770776213.054114,143500,-259.93670654296875
287,1770776214.852701,144000,-261.94921875
288,1770776216.651102,144500,-258.04290771484375
289,1770776218.435315,145000,-252.89027404785156
290,1770776220.2220721,145500,-252.79212951660156
291,1770776222.01547,146000,-249.94651794433594
292,1770776223.789988,146500,-252.81698608398438
