,wall_time,step,value
0,1770780942.644993,500,-362.659912109375
1,1770780944.438529,1000,-469.8282775878906
2,1770780946.23226,1500,-471.5355529785156
3,1770780948.020427,2000,-488.0190124511719
4,1770780949.8227441,2500,-466.8301086425781
5,1770780951.6230028,3000,-461.8116149902344
6,1770780953.42441,3500,-452.7323303222656
7,1770780955.231808,4000,-456.2784118652344
8,1770780957.03882,4500,-447.8697509765625
9,1770780958.897414,5000,-427.7648620605469
10,1770780960.702691,5500,-424.9681091308594
11,1770780962.506753,6000,-426.6781005859375
12,1770780964.300458,6500,-415.8853454589844
13,1770780966.087383,7000,-401.3550109863281
14,1770780967.8786519,7500,-397.0555114746094
15,1770780969.6611469,8000,-389.1476745605469
16,1770780971.449562,8500,-382.4304504394531
17,1770780973.234963,9000,-380.3951416015625
18,1770780975.029938,9500,-370.3447570800781
19,1770780976.824606,10000,-364.4546813964844
20,1770780978.6149418,10500,-367.1256408691406
21,1770780980.466706,11000,-358.5472106933594
22,1770780982.268478,11500,-353.3188171386719
23,1770780984.0708978,12000,-347.8218078613281
24,1770780985.8767009,12500,-338.3290710449219
25,1770780987.6771939,13000,-335.2057800292969
26,1770780989.4637718,13500,-329.76019287109375
27,1770780991.258753,14000,-328.0131530761719
28,1770780993.051199,14500,-322.56298828125
29,1770780994.843424,15000,-315.2285461425781
30,1770780996.635015,15500,-305.2017517089844
31,1770780998.428365,16000,-300.1500244140625
32,1770781000.220812,16500,-293.9471740722656
33,1770781002.135345,17000,-279.9494934082031
34,1770781003.937309,17500,-271.7806396484375
35,1770781005.725795,18000,-266.0227966308594
36,1770781007.5208251,18500,-261.9026794433594
37,1770781009.323725,19000,-257.54205322265625
38,1770781011.126818,19500,-250.81393432617188
39,1770781012.931496,20000,-244.3851318359375
40,1770781014.736768,20500,-239.51292419433594
41,1770781016.535667,21000,-235.0794219970703
42,1770781018.32283,21500,-235.0794219970703
43,1770781020.2214122,22000,-219.62921142578125
44,1770781022.017683,22500,-213.91973876953125
45,1770781023.891642,23000,-206.5032196044922
46,1770781025.701306,23500,-203.60743713378906
47,1770781027.4944808,24000,-201.55630493164062
48,1770781029.278857,24500,-199.80868530273438
49,1770781031.0630422,25000,-196.97125244140625
50,1770781032.8498611,25500,-195.6678466796875
51,1770781034.625366,26000,-185.147705078125
52,1770781036.4170198,26500,-180.16517639160156
53,1770781038.2084851,27000,-180.15235900878906
54,1770781040.002017,27500,-180.15235900878906
55,1770781041.788535,28000,-173.93408203125
56,1770781043.584394,28500,-171.05584716796875
57,1770781045.420235,29000,-167.35797119140625
58,1770781047.224821,29500,-165.57127380371094
59,1770781049.0150201,30000,-164.5670928955078
60,1770781050.7879438,30500,-162.75489807128906
61,1770781052.573163,31000,-159.91766357421875
62,1770781054.358552,31500,-160.97434997558594
63,1770781056.149917,32000,-161.8570556640625
64,1770781057.946798,32500,-158.89256286621094
65,1770781059.741754,33000,-151.95094299316406
66,1770781061.533626,33500,-147.7060089111328
67,1770781063.3275251,34000,-147.37945556640625
68,1770781065.113012,34500,-148.41432189941406
69,1770781066.903334,35000,-148.14886474609375
70,1770781068.7957308,35500,-147.5999755859375
71,1770781070.5865679,36000,-148.99949645996094
72,1770781072.3791099,36500,-146.398681640625
73,1770781074.1705012,37000,-144.25025939941406
74,1770781075.963236,37500,-146.5668182373047
75,1770781077.752486,38000,-144.95870971679688
76,1770781079.5498502,38500,-149.2958984375
77,1770781081.3379798,39000,-149.06390380859375
78,1770781083.135524,39500,-152.1656951904297
79,1770781084.930583,40000,-152.04322814941406
80,1770781086.718557,40500,-151.0678253173828
81,1770781088.512233,41000,-153.6361846923828
82,1770781090.379116,41500,-154.17555236816406
83,1770781092.1791759,42000,-154.83848571777344
84,1770781093.98019,42500,-151.81581115722656
85,1770781095.774924,43000,-151.81581115722656
86,1770781097.566519,43500,-145.96302795410156
87,1770781099.355029,44000,-146.6084747314453
88,1770781101.14865,44500,-143.23324584960938
89,1770781102.940991,45000,-137.2636260986328
90,1770781104.729123,45500,-141.91041564941406
91,1770781106.521719,46000,-143.80361938476562
92,1770781108.2972648,46500,-142.2940216064453
93,1770781110.08496,47000,-140.6791229248047
94,1770781111.959796,47500,-139.87916564941406
95,1770781113.762487,48000,-141.30572509765625
96,1770781115.565233,48500,-137.2793731689453
97,1770781117.3707578,49000,-131.7559814453125
98,1770781119.174366,49500,-132.3843994140625
99,1770781120.970769,50000,-136.32125854492188
100,1770781122.759913,50500,-136.0792999267578
101,1770781124.649157,51000,-130.8026123046875
102,1770781126.43058,51500,-127.93987274169922
103,1770781128.219413,52000,-127.55245208740234
104,1770781130.015032,52500,-125.21614074707031
105,1770781131.80757,53000,-123.16934204101562
106,1770781133.594711,53500,-119.29351806640625
107,1770781135.4715,54000,-117.60108184814453
108,1770781137.2625952,54500,-118.38296508789062
109,1770781139.0616179,55000,-119.54710388183594
110,1770781140.840735,55500,-116.54690551757812
111,1770781142.4921222,56000,-115.79725646972656
112,1770781144.191503,56500,-117.8454818725586
113,1770781145.997872,57000,-126.49655151367188
114,1770781147.779579,57500,-127.78742218017578
115,1770781149.55002,58000,-123.86402893066406
116,1770781151.339396,58500,-123.86402893066406
117,1770781153.126388,59000,-121.48302459716797
118,1770781154.916283,59500,-120.50231170654297
119,1770781156.767723,60000,-122.99734497070312
120,1770781158.570283,60500,-124.80870819091797
121,1770781160.3674712,61000,-126.90204620361328
122,1770781162.171019,61500,-119.93424224853516
123,1770781163.965048,62000,-119.7347183227539
124,1770781165.760156,62500,-118.17432403564453
125,1770781167.548251,63000,-121.04332733154297
126,1770781169.341116,63500,-119.86209869384766
127,1770781171.138467,64000,-117.958251953125
128,1770781172.936501,64500,-116.88311767578125
129,1770781174.7304928,65000,-119.6328125
130,1770781176.508887,65500,-116.44304656982422
131,1770781178.382424,66000,-118.46511840820312
132,1770781180.177402,66500,-119.2564697265625
133,1770781181.973566,67000,-119.90103912353516
134,1770781183.7678761,67500,-118.13097381591797
135,1770781185.5640519,68000,-128.49952697753906
136,1770781187.358492,68500,-129.94334411621094
137,1770781189.1518059,69000,-128.1300811767578
138,1770781190.9355059,69500,-124.89384460449219
139,1770781192.717779,70000,-128.61257934570312
