,wall_time,step,value
0,1770775464.3836129,383,-389.17822265625
1,1770775464.573897,663,-319.0688171386719
2,1770775464.850655,1058,-257.2254333496094
3,1770775465.1479628,1491,-247.87779235839844
4,1770775465.3658938,1797,-256.9000549316406
5,1770775465.6150222,2155,-261.08538818359375
6,1770775465.89137,2544,-259.08831787109375
7,1770775466.135703,2881,-262.16387939453125
8,1770775466.3510249,3180,-264.06268310546875
9,1770775466.578948,3491,-269.6446228027344
10,1770775466.806571,3790,-276.52398681640625
11,1770775467.075702,4144,-277.8866271972656
12,1770775467.3328269,4465,-280.0741882324219
13,1770775467.566207,4761,-273.4619445800781
14,1770775467.818093,5084,-278.094970703125
15,1770775468.085349,5418,-278.5149230957031
16,1770775468.3730712,5780,-276.26617431640625
17,1770775468.651204,6120,-272.93359375
18,1770775468.944971,6477,-276.6688537597656
19,1770775469.223524,6806,-280.2375793457031
20,1770775469.466995,7087,-280.5496520996094
21,1770775469.742584,7417,-271.8740234375
22,1770775469.94669,7660,-268.1192932128906
23,1770775470.219327,7967,-277.6117858886719
24,1770775470.454586,8240,-274.90380859375
25,1770775470.746351,8570,-275.49652099609375
26,1770775470.9597492,8814,-278.0084228515625
27,1770775471.284349,9166,-292.8903503417969
28,1770775471.534136,9446,-296.2313232421875
29,1770775471.778752,9706,-300.1616516113281
30,1770775472.021696,9963,-305.1487731933594
31,1770775472.3225899,10294,-315.9120788574219
32,1770775472.571011,10559,-319.59039306640625
33,1770775472.8680582,10874,-326.83636474609375
34,1770775473.1204858,11134,-328.6841125488281
35,1770775473.4323509,11450,-336.5462951660156
36,1770775473.710172,11742,-344.2686767578125
37,1770775474.006942,12047,-351.7757568359375
38,1770775474.319637,12363,-369.7256164550781
39,1770775474.607826,12652,-378.1939697265625
40,1770775474.920722,12964,-391.3893737792969
41,1770775475.2177489,13265,-398.7874450683594
42,1770775475.491387,13538,-406.235595703125
43,1770775475.829241,13855,-416.80474853515625
44,1770775476.130341,14134,-421.8771057128906
45,1770775476.4169998,14405,-431.8071594238281
46,1770775476.699232,14673,-448.9318542480469
47,1770775476.986783,14939,-459.2890625
48,1770775477.276614,15213,-458.18084716796875
49,1770775477.5549812,15473,-467.5797424316406
50,1770775477.8575091,15752,-469.658935546875
51,1770775478.156886,16026,-478.3239440917969
52,1770775478.441026,16285,-481.149169921875
53,1770775478.7608662,16583,-486.0775146484375
54,1770775479.056345,16851,-490.41015625
55,1770775479.319087,17093,-491.6764831542969
56,1770775479.672898,17407,-491.2369079589844
57,1770775479.971891,17671,-497.5303649902344
58,1770775480.244802,17913,-498.1343994140625
59,1770775480.558626,18190,-505.8307189941406
60,1770775480.855005,18451,-506.3268127441406
61,1770775481.1817431,18736,-513.380126953125
62,1770775481.486929,19000,-515.6819458007812
63,1770775481.807117,19274,-513.492919921875
64,1770775482.102607,19524,-509.6244812011719
65,1770775482.366494,19748,-499.9539489746094
66,1770775482.648627,19981,-503.82476806640625
67,1770775482.981972,20262,-511.9737854003906
68,1770775483.291096,20523,-510.44384765625
69,1770775483.6651661,20837,-516.7717895507812
70,1770775484.013715,21132,-519.5236206054688
71,1770775484.392102,21452,-533.374755859375
72,1770775484.814044,21803,-545.0430908203125
73,1770775485.189904,22119,-551.0223999023438
74,1770775485.4607942,22346,-550.45556640625
75,1770775485.790499,22623,-553.848388671875
76,1770775486.0594702,22851,-552.9876708984375
77,1770775486.397491,23133,-553.843505859375
78,1770775486.75959,23438,-567.371826171875
79,1770775487.107989,23731,-570.1599731445312
80,1770775487.414312,23989,-576.68408203125
81,1770775487.7184792,24247,-576.84423828125
82,1770775488.064081,24538,-575.0677490234375
83,1770775488.3276212,24761,-573.8931274414062
84,1770775488.6351411,25020,-574.5061645507812
85,1770775489.011782,25335,-580.3403930664062
86,1770775489.37504,25638,-582.267333984375
87,1770775489.693003,25906,-583.84375
88,1770775489.991957,26160,-579.6220703125
89,1770775490.3154938,26431,-588.6511840820312
90,1770775490.647103,26707,-595.0584716796875
91,1770775491.003891,27008,-601.0928955078125
92,1770775491.331403,27281,-601.7691650390625
93,1770775491.621928,27528,-597.1117553710938
94,1770775491.9305978,27785,-594.3299560546875
95,1770775492.285564,28084,-598.7879638671875
96,1770775492.626339,28369,-592.4935302734375
97,1770775492.942026,28636,-587.14208984375
98,1770775493.2667341,28912,-587.0398559570312
99,1770775493.6092968,29203,-594.9789428710938
100,1770775493.916107,29458,-596.289794921875
101,1770775494.2307699,29723,-600.5101318359375
102,1770775494.5125802,29957,-597.8190307617188
103,1770775494.823027,30218,-587.8148803710938
